0,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.056218,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.134544,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.193107,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.238288,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.309731,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.353779,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.398081,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.439398,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.487294,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.528108,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.569147,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
0.765048,-0.093095,0.099101,0.733747,-0.665678,-0.467418,0.527472,0.515461,-0.487436,-0.467532,0.495564,0.521594,-0.513585,-0.459468,0.561572,0.529539,-0.439448,-0.485917,0.538016,0.49794,-0.475898,73.933577,70.252719,77.165061,77.27363
