0.000000,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.214054,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.268981,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.320897,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.368478,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.469891,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.522195,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.565894,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.609506,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.656596,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.699983,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.743153,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
0.789156,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
1.036659,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
1.285517,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
1.576756,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
1.831234,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
2.115172,0.029024,-0.041033,-0.735599,0.675550,-0.201105,0.235123,0.681356,-0.663346,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.219711,-179.266343,-179.266343,-179.266343,
