0,-0.099024,0.101024,0.733177,-0.665161,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3.102347,-1.630825,6.657211,6.429493
0.220479,-0.099024,0.101024,0.733177,-0.665161,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3.102347,-1.630825,6.657211,6.429493
0.287899,-0.099024,0.101024,0.733177,-0.665161,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3.102347,-1.630825,6.657211,6.429493
0.340107,-0.099024,0.101024,0.733177,-0.665161,1,0,0,0,1,0,0,0,-0.130978,0.150975,0.742877,-0.638894,-0.133226,0.145247,0.702193,-0.684163,3.102347,-1.630825,6.657211,6.429493
0.397928,-0.099024,0.101024,0.733177,-0.665161,1,0,0,0,1,0,0,0,-0.130978,0.150975,0.742877,-0.638894,-0.133226,0.145247,0.702193,-0.684163,3.102347,-1.630825,6.657211,6.429493
0.495068,-0.099024,0.101024,0.733177,-0.665161,1,0,0,0,-0.09309,0.097094,0.701681,-0.699679,-0.130978,0.150975,0.742877,-0.638894,-0.133226,0.145247,0.702193,-0.684163,3.102347,-1.630825,6.657211,6.429493
0.54529,-0.099024,0.101024,0.733177,-0.665161,1,0,0,0,-0.09309,0.097094,0.701681,-0.699679,-0.130978,0.150975,0.742877,-0.638894,-0.133226,0.145247,0.702193,-0.684163,3.102347,-1.630825,6.657211,6.429493
0.593809,-0.099024,0.101024,0.733177,-0.665161,1,0,0,0,-0.09309,0.097094,0.701681,-0.699679,-0.130978,0.150975,0.742877,-0.638894,-0.133226,0.145247,0.702193,-0.684163,3.102347,-1.630825,6.657211,6.429493
0.641194,-0.099024,0.101024,0.733177,-0.665161,1,0,0,0,-0.09309,0.097094,0.701681,-0.699679,-0.130978,0.150975,0.742877,-0.638894,-0.133226,0.145247,0.702193,-0.684163,3.102347,-1.630825,6.657211,6.429493
0.691706,-0.099024,0.101024,0.733177,-0.665161,1,0,0,0,-0.09309,0.097094,0.701681,-0.699679,-0.130978,0.150975,0.742877,-0.638894,-0.133226,0.145247,0.702193,-0.684163,3.102347,-1.630825,6.657211,6.429493
0.737976,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
0.785497,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
0.833644,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
1.068497,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
1.32796,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
1.613513,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
1.860686,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
2.139215,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
2.407701,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
2.680063,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
2.940321,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
3.218022,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
3.479312,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
3.779147,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
4.018576,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
4.297146,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
4.560532,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
4.848942,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
5.100451,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
5.376665,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
5.657929,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
5.927802,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
6.179502,-0.097043,0.101044,0.733321,-0.665291,-0.109154,0.127179,0.710002,-0.683965,-0.085056,0.093062,0.701465,-0.701465,-0.129012,0.151014,0.74307,-0.63906,-0.131258,0.145285,0.702379,-0.684344,3.102347,-1.630825,6.657211,6.429493
