70.822247,-16.779999,70.983258,-15.783493,70.732393,-12.556243,70.690464,-0.45488
71.039692,-16.779999,71.219485,-15.783493,70.935601,-12.556243,70.906166,-0.45488
71.260604,-16.779999,71.451302,-15.783493,71.17426,-12.556243,71.130978,-0.45488
71.482872,-16.779999,71.667499,-15.783493,71.398713,-12.556243,71.365809,-0.45488
71.717824,-16.779999,71.902971,-15.783493,71.622423,-12.556243,71.581786,-0.45488
71.945676,-16.779999,72.137307,-15.783493,71.852498,-12.556243,71.834006,-0.45488
72.180456,-16.779999,72.372561,-15.783493,72.065013,-12.556243,72.040122,-0.45488
72.404715,-16.779999,72.585546,-15.783493,72.313298,-12.556243,72.282821,-0.45488
72.63537,-16.779999,72.842321,-15.783493,72.532481,-12.556243,72.502549,-0.45488
72.86612,-16.779999,73.040284,-15.783493,72.775094,-12.556243,72.771306,-0.45488
73.08821,-16.779999,73.283652,-15.783493,72.979946,-12.556243,72.968086,-0.45488
73.32177,-16.779999,73.506268,-15.783493,73.237007,-12.556243,73.197153,-0.45488
73.559977,-16.779999,73.73967,-15.783493,73.447365,-12.556243,73.42937,-0.45488
73.808566,-16.779999,73.944512,-15.783493,73.694957,-12.556243,73.673727,-0.45488
74.028374,-16.779999,74.169324,-15.783493,73.922096,-12.556243,73.891723,-0.45488
74.247091,-16.779999,74.407723,-15.783493,74.136302,-12.556243,74.145292,-0.45488
74.481832,-16.779999,74.638173,-15.783493,74.363655,-12.556243,74.351399,-0.45488
74.729842,-16.779999,74.866091,-15.783493,74.606422,-12.556243,74.588204,-0.45488
74.92468,-16.779999,75.090927,-15.783493,74.817591,-12.556243,74.800973,-0.45488
75.160294,-16.779999,75.338677,-15.783493,75.065779,-12.556243,75.050522,-0.45488
75.389498,-16.779999,75.550102,-15.783493,75.278684,-12.556243,75.261456,-0.45488
75.631943,-16.779999,75.781343,-15.783493,75.521248,-12.556243,75.505296,-0.45488
75.851542,-16.779999,76.001575,-15.783493,75.743491,-12.556243,75.726562,-0.45488
76.0881,-16.779999,76.246549,-15.783493,75.996089,-12.556243,75.973657,-0.45488
76.304468,-16.779999,76.479619,-15.783493,76.213342,-12.556243,76.183464,-0.45488
76.541041,-16.779999,76.731291,-15.783493,76.448106,-12.556243,76.421644,-0.45488
76.774107,-16.779999,76.925374,-15.783493,76.674463,-12.556243,76.650198,-0.45488
77.0034,-16.779999,77.181695,-15.783493,76.902383,-12.556243,76.883234,-0.45488
77.218387,-16.779999,77.396994,-15.783493,77.134225,-12.556243,77.103711,-0.45488
77.466486,-16.779999,77.629052,-15.783493,77.375967,-12.556243,77.34858,-0.45488
77.695038,-16.779999,77.855685,-15.783493,77.582064,-12.556243,77.574596,-0.45488
77.923986,-16.779999,78.090489,-15.783493,77.814908,-12.556243,77.825449,-0.45488
78.141004,-16.779999,78.303116,-15.783493,78.052785,-12.556243,78.052928,-0.45488
78.426927,-16.779999,78.564726,-15.783493,78.293252,-12.556243,78.296658,-0.45488
78.602424,-16.779999,78.776592,-15.783493,78.510472,-12.556243,78.537328,-0.45488
78.848363,-16.779999,79.005991,-15.783493,78.742657,-12.556243,78.745157,-0.45488
79.077724,-16.779999,79.239541,-15.783493,78.972017,-12.556243,78.989008,-0.45488
79.29722,-16.779999,79.462172,-15.783493,79.216961,-12.556243,79.209112,-0.45488
79.518843,-16.779999,79.680061,-15.783493,79.427727,-12.556243,79.427108,-0.45488
79.774665,-16.779999,79.922752,-15.783493,79.669361,-12.556243,79.655616,-0.45488
79.979846,-16.779999,80.152075,-15.783493,79.884551,-12.556243,79.882204,-0.45488
80.201747,-16.779999,80.397134,-15.783493,80.098741,-12.556243,80.126572,-0.45488
80.439746,-16.779999,80.597077,-15.783493,80.332814,-12.556243,80.347373,-0.45488
80.661996,-16.779999,80.837488,-15.783493,80.54244,-12.556243,80.578594,-0.45488
80.881798,-16.779999,81.071694,-15.783493,80.774112,-12.556243,80.795291,-0.45488
81.105539,-16.779999,81.319785,-15.783493,81.002418,-12.556243,81.053688,-0.45488
81.359287,-16.779999,81.521859,-15.783493,81.255857,-12.556243,81.253122,-0.45488
81.563924,-16.779999,81.771217,-15.783493,81.478418,-12.556243,81.490804,-0.45488
81.808155,-16.779999,82.002262,-15.783493,81.696462,-12.556243,81.721919,-0.45488
82.023341,-16.779999,82.229147,-15.783493,81.920894,-12.556243,81.961403,-0.45488
82.263689,-16.779999,82.45413,-15.783493,82.169112,-12.556243,82.153875,-0.45488
82.486042,-16.779999,82.673834,-15.783493,82.377586,-12.556243,82.391926,-0.45488
82.731562,-16.779999,82.898151,-15.783493,82.620823,-12.556243,82.605321,-0.45488
82.941123,-16.779999,83.107963,-15.783493,82.833278,-12.556243,82.842708,-0.45488
83.186094,-16.779999,83.356516,-15.783493,83.09231,-12.556243,83.062001,-0.45488
83.405518,-16.779999,83.582512,-15.783493,83.308577,-12.556243,83.294698,-0.45488
83.652042,-16.779999,83.82779,-15.783493,83.537382,-12.556243,83.528044,-0.45488
83.868037,-16.779999,84.047517,-15.783493,83.760557,-12.556243,83.762918,-0.45488
84.114419,-16.779999,84.278575,-15.783493,83.997407,-12.556243,83.995222,-0.45488
84.328236,-16.779999,84.499134,-15.783493,84.209689,-12.556243,84.234935,-0.45488
84.565501,-16.779999,84.725048,-15.783493,84.459424,-12.556243,84.439382,-0.45488
84.778984,-16.779999,84.960594,-15.783493,84.688313,-12.556243,84.683295,-0.45488
85.024335,-16.779999,85.184993,-15.783493,84.915839,-12.556243,84.895324,-0.45488
85.246482,-16.779999,85.408793,-15.783493,85.130359,-12.556243,85.133923,-0.45488
85.484571,-16.779999,85.637584,-15.783493,85.37492,-12.556243,85.369097,-0.45488
85.706453,-16.779999,85.871406,-15.783493,85.590955,-12.556243,85.59749,-0.45488
85.962073,-16.779999,86.099347,-15.783493,85.853445,-12.556243,85.834082,-0.45488
86.16688,-16.779999,86.319843,-15.783493,86.070887,-12.556243,86.06815,-0.45488
86.405004,-16.779999,86.569746,-15.783493,86.302306,-12.556243,86.276177,-0.45488
86.626825,-16.779999,86.778665,-15.783493,86.527128,-12.556243,86.514282,-0.45488
86.876597,-16.779999,87.020931,-15.783493,86.767157,-12.556243,86.736325,-0.45488
87.083703,-16.779999,87.238189,-15.783493,86.970501,-12.556243,86.996074,-0.45488
87.325015,-16.779999,87.480478,-15.783493,87.213203,-12.556243,87.195949,-0.45488
87.540578,-16.779999,87.713118,-15.783493,87.430863,-12.556243,87.443291,-0.45488
87.796289,-16.779999,87.960203,-15.783493,87.668589,-12.556243,87.653486,-0.45488
87.996146,-16.779999,88.157663,-15.783493,87.887846,-12.556243,87.899605,-0.45488
88.254499,-16.779999,88.402741,-15.783493,88.13808,-12.556243,88.11026,-0.45488
88.466429,-16.779999,88.618158,-15.783493,88.353385,-12.556243,88.349588,-0.45488
88.69416,-16.779999,88.876397,-15.783493,88.602678,-12.556243,88.573508,-0.45488
88.917141,-16.779999,89.094651,-15.783493,88.813185,-12.556243,88.821019,-0.45488
89.135117,-16.779999,89.322878,-15.783493,89.029037,-12.556243,89.0265,-0.45488
89.362619,-16.779999,89.554477,-15.783493,89.268179,-12.556243,89.245055,-0.45488
89.579984,-16.779999,89.786065,-15.783493,89.472086,-12.556243,89.500505,-0.45488
89.843968,-16.779999,89.997351,-15.783493,89.712965,-12.556243,89.713521,-0.45488
90.057397,-16.779999,90.244536,-15.783493,89.939263,-12.556243,89.938281,-0.45488
90.27636,-16.779999,90.468773,-15.783493,90.188022,-12.556243,90.157255,-0.45488
90.495285,-16.779999,90.713848,-15.783493,90.408979,-12.556243,90.396294,-0.45488
90.73555,-16.779999,90.92906,-15.783493,90.63641,-12.556243,90.618393,-0.45488
90.95653,-16.779999,91.175513,-15.783493,90.849285,-12.556243,90.858079,-0.45488
91.207367,-16.779999,91.397144,-15.783493,91.100283,-12.556243,91.083115,-0.45488
91.416434,-16.779999,91.619645,-15.783493,91.315205,-12.556243,91.31835,-0.45488
91.652334,-16.779999,91.843294,-15.783493,91.545529,-12.556243,91.537618,-0.45488
91.879446,-16.779999,92.080004,-15.783493,91.785073,-12.556243,91.777167,-0.45488
92.118679,-16.779999,92.299397,-15.783493,92.010158,-12.556243,91.995762,-0.45488
92.340075,-16.779999,92.505147,-15.783493,92.233549,-12.556243,92.246751,-0.45488
92.572659,-16.779999,92.738381,-15.783493,92.499256,-12.556243,92.454552,-0.45488
92.798187,-16.779999,92.961199,-15.783493,92.706826,-12.556243,92.714766,-0.45488
93.03973,-16.779999,93.201522,-15.783493,92.947936,-12.556243,92.915293,-0.45488
93.251884,-16.779999,93.418581,-15.783493,93.154851,-12.556243,93.166386,-0.45488
93.499206,-16.779999,93.675804,-15.783493,93.386605,-12.556243,93.382933,-0.45488
93.711984,-16.779999,93.892778,-15.783493,93.610321,-12.556243,93.626036,-0.45488
93.966172,-16.779999,94.113591,-15.783493,93.852626,-12.556243,93.837416,-0.45488
94.171076,-16.779999,94.342356,-15.783493,94.072054,-12.556243,94.100662,-0.45488
94.414395,-16.779999,94.590358,-15.783493,94.321774,-12.556243,94.303998,-0.45488
94.634754,-16.779999,94.803993,-15.783493,94.530323,-12.556243,94.539436,-0.45488
94.891433,-16.779999,95.038869,-15.783493,94.769776,-12.556243,94.774125,-0.45488
95.092757,-16.779999,95.258673,-15.783493,94.986332,-12.556243,94.996238,-0.45488
95.352263,-16.779999,95.499562,-15.783493,95.229057,-12.556243,95.220634,-0.45488
95.555271,-16.779999,95.724705,-15.783493,95.467796,-12.556243,95.457578,-0.45488
95.802558,-16.779999,95.976164,-15.783493,95.689101,-12.556243,95.699189,-0.45488
96.011148,-16.779999,96.197605,-15.783493,95.902172,-12.556243,95.912428,-0.45488
96.262899,-16.779999,96.436644,-15.783493,96.16318,-12.556243,96.145561,-0.45488
96.469822,-16.779999,96.667868,-15.783493,96.376803,-12.556243,96.382736,-0.45488
96.722963,-16.779999,96.897912,-15.783493,96.611099,-12.556243,96.594611,-0.45488
96.946732,-16.779999,97.099718,-15.783493,96.86815,-12.556243,96.839778,-0.45488
97.178383,-16.779999,97.353776,-15.783493,97.066627,-12.556243,97.070809,-0.45488
97.390391,-16.779999,97.578593,-15.783493,97.281055,-12.556243,97.325195,-0.45488
97.626563,-16.779999,97.81169,-15.783493,97.520712,-12.556243,97.511771,-0.45488
97.864514,-16.779999,98.015197,-15.783493,97.743175,-12.556243,97.739635,-0.45488
98.090149,-16.779999,98.267657,-15.783493,97.985451,-12.556243,97.961881,-0.45488
98.292926,-16.779999,98.488412,-15.783493,98.214944,-12.556243,98.186971,-0.45488
98.511978,-16.779999,98.734765,-15.783493,98.436622,-12.556243,98.421072,-0.45488
98.758588,-16.779999,98.948496,-15.783493,98.652502,-12.556243,98.645109,-0.45488
98.979308,-16.779999,99.189719,-15.783493,98.864717,-12.556243,98.878842,-0.45488
99.225107,-16.779999,99.411077,-15.783493,99.117166,-12.556243,99.102774,-0.45488
99.459909,-16.779999,99.63021,-15.783493,99.328238,-12.556243,99.347032,-0.45488
99.68327,-16.779999,99.859485,-15.783493,99.563514,-12.556243,99.573389,-0.45488
99.899108,-16.779999,100.10311,-15.783493,99.790611,-12.556243,99.799863,-0.45488
100.143889,-16.779999,100.313843,-15.783493,100.019381,-12.556243,100.01337,-0.45488
100.356589,-16.779999,100.555029,-15.783493,100.245305,-12.556243,100.251973,-0.45488
100.587436,-16.779999,100.77427,-15.783493,100.479588,-12.556243,100.473981,-0.45488
100.834109,-16.779999,101.009062,-15.783493,100.723732,-12.556243,100.715068,-0.45488
101.066849,-16.779999,101.246612,-15.783493,100.956707,-12.556243,100.935276,-0.45488
101.277034,-16.779999,101.466572,-15.783493,101.167071,-12.556243,101.189949,-0.45488
101.516732,-16.779999,101.689496,-15.783493,101.422401,-12.556243,101.389839,-0.45488
101.73074,-16.779999,101.893943,-15.783493,101.621933,-12.556243,101.641172,-0.45488
101.975796,-16.779999,102.138545,-15.783493,101.862195,-12.556243,101.865184,-0.45488
102.196544,-16.779999,102.367414,-15.783493,102.09469,-12.556243,102.106607,-0.45488
102.453321,-16.779999,102.618028,-15.783493,102.316546,-12.556243,102.334018,-0.45488
102.650188,-16.779999,102.821557,-15.783493,102.554767,-12.556243,102.557431,-0.45488
102.897699,-16.779999,103.068978,-15.783493,102.78535,-12.556243,102.771486,-0.45488
103.11455,-16.779999,103.294448,-15.783493,102.999448,-12.556243,103.011203,-0.45488
103.356861,-16.779999,103.529614,-15.783493,103.242891,-12.556243,103.229301,-0.45488
103.598218,-16.779999,103.73732,-15.783493,103.455778,-12.556243,103.480654,-0.45488
103.809855,-16.779999,103.986688,-15.783493,103.695847,-12.556243,103.708851,-0.45488
104.031853,-16.779999,104.195534,-15.783493,103.931765,-12.556243,103.947053,-0.45488
104.271719,-16.779999,104.450668,-15.783493,104.174944,-12.556243,104.148751,-0.45488
104.489758,-16.779999,104.665863,-15.783493,104.376944,-12.556243,104.401605,-0.45488
104.736747,-16.779999,104.914953,-15.783493,104.621363,-12.556243,104.625959,-0.45488
104.952679,-16.779999,105.118957,-15.783493,104.849482,-12.556243,104.867298,-0.45488
105.19665,-16.779999,105.357394,-15.783493,105.084639,-12.556243,105.069339,-0.45488
105.411683,-16.779999,105.571412,-15.783493,105.310286,-12.556243,105.318111,-0.45488
105.654182,-16.779999,105.817291,-15.783493,105.554862,-12.556243,105.531058,-0.45488
105.867987,-16.779999,106.030703,-15.783493,105.754208,-12.556243,105.770503,-0.45488
106.110141,-16.779999,106.291921,-15.783493,106.014298,-12.556243,105.998258,-0.45488
106.32777,-16.779999,106.509132,-15.783493,106.233716,-12.556243,106.236757,-0.45488
106.582924,-16.779999,106.726536,-15.783493,106.45216,-12.556243,106.460652,-0.45488
106.78588,-16.779999,106.965142,-15.783493,106.682345,-12.556243,106.690545,-0.45488
107.019566,-16.779999,107.213982,-15.783493,106.916421,-12.556243,106.909807,-0.45488
107.238825,-16.779999,107.42439,-15.783493,107.13519,-12.556243,107.13425,-0.45488
107.453962,-16.779999,107.668755,-15.783493,107.386764,-12.556243,107.351641,-0.45488
107.694531,-16.779999,107.891373,-15.783493,107.609037,-12.556243,107.574215,-0.45488
107.912228,-16.779999,108.116092,-15.783493,107.81834,-12.556243,107.815708,-0.45488
108.151193,-16.779999,108.34637,-15.783493,108.054054,-12.556243,108.029481,-0.45488
108.388605,-16.779999,108.576282,-15.783493,108.264729,-12.556243,108.269074,-0.45488
108.612644,-16.779999,108.784514,-15.783493,108.501919,-12.556243,108.493511,-0.45488
108.829239,-16.779999,109.044646,-15.783493,108.721292,-12.556243,108.733468,-0.45488
109.073251,-16.779999,109.267363,-15.783493,108.975556,-12.556243,108.957318,-0.45488
109.306178,-16.779999,109.505871,-15.783493,109.195161,-12.556243,109.208151,-0.45488
109.527011,-16.779999,109.723644,-15.783493,109.416453,-12.556243,109.411883,-0.45488
109.751897,-16.779999,109.949814,-15.783493,109.641048,-12.556243,109.659968,-0.45488
109.986644,-16.779999,110.182605,-15.783493,109.879042,-12.556243,109.889169,-0.45488
110.210983,-16.779999,110.393571,-15.783493,110.102585,-12.556243,110.121166,-0.45488
110.4474,-16.779999,110.617147,-15.783493,110.335503,-12.556243,110.350918,-0.45488
110.686094,-16.779999,110.858157,-15.783493,110.563494,-12.556243,110.573237,-0.45488
110.919981,-16.779999,111.077177,-15.783493,110.795484,-12.556243,110.787825,-0.45488
111.13759,-16.779999,111.307058,-15.783493,111.03446,-12.556243,111.038287,-0.45488
111.380719,-16.779999,111.548414,-15.783493,111.282187,-12.556243,111.265843,-0.45488
111.593238,-16.779999,111.759657,-15.783493,111.491607,-12.556243,111.496839,-0.45488
111.856735,-16.779999,111.994584,-15.783493,111.742454,-12.556243,111.709084,-0.45488
112.045285,-16.779999,112.232931,-15.783493,111.948425,-12.556243,111.970874,-0.45488
112.301975,-16.779999,112.472693,-15.783493,112.176372,-12.556243,112.169053,-0.45488
112.538322,-16.779999,112.67072,-15.783493,112.407115,-12.556243,112.423413,-0.45488
112.757833,-16.779999,112.919293,-15.783493,112.658207,-12.556243,112.630237,-0.45488
112.977761,-16.779999,113.156295,-15.783493,112.866015,-12.556243,112.884229,-0.45488
113.210306,-16.779999,113.370509,-15.783493,113.110371,-12.556243,113.088964,-0.45488
113.442044,-16.779999,113.587437,-15.783493,113.330325,-12.556243,113.344377,-0.45488
113.67923,-16.779999,113.843654,-15.783493,113.57368,-12.556243,113.547266,-0.45488
113.889639,-16.779999,114.049546,-15.783493,113.782692,-12.556243,113.825676,-0.45488
114.13008,-16.779999,114.292741,-15.783493,114.029734,-12.556243,114.008558,-0.45488
114.350592,-16.779999,114.524442,-15.783493,114.239546,-12.556243,114.259437,-0.45488
114.585996,-16.779999,114.761864,-15.783493,114.479886,-12.556243,114.489163,-0.45488
114.807317,-16.779999,114.982519,-15.783493,114.692508,-12.556243,114.713717,-0.45488
115.044563,-16.779999,115.213488,-15.783493,114.940363,-12.556243,114.930011,-0.45488
115.286522,-16.779999,115.433082,-15.783493,115.152096,-12.556243,115.179243,-0.45488
115.502293,-16.779999,115.719996,-15.783493,115.402055,-12.556243,115.385725,-0.45488
115.739228,-16.779999,115.889721,-15.783493,115.624663,-12.556243,115.625048,-0.45488
115.96585,-16.779999,116.143442,-15.783493,115.870179,-12.556243,115.846433,-0.45488
116.189983,-16.779999,116.347146,-15.783493,116.073831,-12.556243,116.074849,-0.45488
116.407857,-16.779999,116.599137,-15.783493,116.323172,-12.556243,116.309703,-0.45488
116.649986,-16.779999,116.80861,-15.783493,116.531056,-12.556243,116.521873,-0.45488
116.847414,-16.779999,117.059362,-15.783493,116.750641,-12.556243,116.755319,-0.45488
117.089985,-16.779999,117.275896,-15.783493,116.979612,-12.556243,116.974541,-0.45488
117.308645,-16.779999,117.506069,-15.783493,117.218728,-12.556243,117.234415,-0.45488
117.544169,-16.779999,117.739596,-15.783493,117.436536,-12.556243,117.453017,-0.45488
117.768413,-16.779999,117.969058,-15.783493,117.661028,-12.556243,117.683647,-0.45488
118.023023,-16.779999,118.198665,-15.783493,117.905423,-12.556243,117.908881,-0.45488
118.225494,-16.779999,118.453743,-15.783493,118.126649,-12.556243,118.132516,-0.45488
118.489169,-16.779999,118.64881,-15.783493,118.364873,-12.556243,118.363645,-0.45488
118.691553,-16.779999,118.88439,-15.783493,118.577685,-12.556243,118.59206,-0.45488
118.929531,-16.779999,119.122621,-15.783493,118.813224,-12.556243,118.809034,-0.45488
119.153372,-16.779999,119.327301,-15.783493,119.049796,-12.556243,119.050555,-0.45488
119.39659,-16.779999,119.547781,-15.783493,119.28747,-12.556243,119.286015,-0.45488
119.622274,-16.779999,119.788868,-15.783493,119.494017,-12.556243,119.513455,-0.45488
119.848853,-16.779999,120.02783,-15.783493,119.746527,-12.556243,119.735265,-0.45488
120.068736,-16.779999,120.233543,-15.783493,119.958857,-12.556243,119.963355,-0.45488
120.309239,-16.779999,120.497426,-15.783493,120.195088,-12.556243,120.201583,-0.45488
120.525931,-16.779999,120.69264,-15.783493,120.410284,-12.556243,120.427426,-0.45488
120.771586,-16.779999,120.945675,-15.783493,120.652986,-12.556243,120.645862,-0.45488
120.997694,-16.779999,121.148456,-15.783493,120.869334,-12.556243,120.892041,-0.45488
121.245775,-16.779999,121.386651,-15.783493,121.109832,-12.556243,121.12933,-0.45488
121.447275,-16.779999,121.63077,-15.783493,121.347011,-12.556243,121.358025,-0.45488
121.690549,-16.779999,121.843504,-15.783493,121.580489,-12.556243,121.587071,-0.45488
121.906131,-16.779999,122.082735,-15.783493,121.799227,-12.556243,121.822432,-0.45488
122.14092,-16.779999,122.315513,-15.783493,122.048948,-12.556243,122.044447,-0.45488
122.370332,-16.779999,122.544217,-15.783493,122.268069,-12.556243,122.264021,-0.45488
122.598894,-16.779999,122.768587,-15.783493,122.484752,-12.556243,122.495773,-0.45488
122.821235,-16.779999,122.98327,-15.783493,122.707307,-12.556243,122.728429,-0.45488
123.075506,-16.779999,123.22968,-15.783493,122.949307,-12.556243,122.951843,-0.45488
123.282362,-16.779999,123.448413,-15.783493,123.182193,-12.556243,123.187874,-0.45488
123.527039,-16.779999,123.687179,-15.783493,123.413685,-12.556243,123.402637,-0.45488
123.741036,-16.779999,123.916967,-15.783493,123.630073,-12.556243,123.643289,-0.45488
123.991557,-16.779999,124.149626,-15.783493,123.877173,-12.556243,123.867582,-0.45488
124.199934,-16.779999,124.36377,-15.783493,124.088877,-12.556243,124.123637,-0.45488
124.459092,-16.779999,124.613893,-15.783493,124.346264,-12.556243,124.333564,-0.45488
124.6804,-16.779999,124.834125,-15.783493,124.552543,-12.556243,124.563033,-0.45488
124.903328,-16.779999,125.076875,-15.783493,124.790122,-12.556243,124.801009,-0.45488
125.118816,-16.779999,125.289824,-15.783493,125.0249,-12.556243,125.019814,-0.45488
125.361202,-16.779999,125.546346,-15.783493,125.259129,-12.556243,125.244756,-0.45488
125.565862,-16.779999,125.750426,-15.783493,125.468127,-12.556243,125.461456,-0.45488
125.781218,-16.779999,125.998004,-15.783493,125.701979,-12.556243,125.684742,-0.45488
126.027101,-16.779999,126.20012,-15.783493,125.925734,-12.556243,125.90698,-0.45488
126.246071,-16.779999,126.454723,-15.783493,126.152866,-12.556243,126.145878,-0.45488
126.481055,-16.779999,126.661976,-15.783493,126.367886,-12.556243,126.371874,-0.45488
126.705014,-16.779999,126.898671,-15.783493,126.597402,-12.556243,126.6027,-0.45488
126.951738,-16.779999,127.14197,-15.783493,126.843751,-12.556243,126.833335,-0.45488
127.170824,-16.779999,127.378659,-15.783493,127.066777,-12.556243,127.060719,-0.45488
127.415591,-16.779999,127.584338,-15.783493,127.304717,-12.556243,127.283539,-0.45488
127.632551,-16.779999,127.823504,-15.783493,127.518997,-12.556243,127.528217,-0.45488
127.860308,-16.779999,128.066406,-15.783493,127.755192,-12.556243,127.747478,-0.45488
128.079862,-16.779999,128.259963,-15.783493,127.970288,-12.556243,127.983982,-0.45488
128.319957,-16.779999,128.495335,-15.783493,128.208431,-12.556243,128.201774,-0.45488
128.550048,-16.779999,128.728361,-15.783493,128.441998,-12.556243,128.442118,-0.45488
128.776012,-16.779999,128.9465,-15.783493,128.665789,-12.556243,128.665838,-0.45488
128.996763,-16.779999,129.164553,-15.783493,128.90746,-12.556243,128.930638,-0.45488
129.245115,-16.779999,129.403671,-15.783493,129.125121,-12.556243,129.144089,-0.45488
129.462244,-16.779999,129.629569,-15.783493,129.348054,-12.556243,129.36394,-0.45488
129.70041,-16.779999,129.8624,-15.783493,129.60367,-12.556243,129.578787,-0.45488
129.935167,-16.779999,130.088397,-15.783493,129.818436,-12.556243,129.830593,-0.45488
130.182578,-16.779999,130.335414,-15.783493,130.068592,-12.556243,130.066387,-0.45488
130.376434,-16.779999,130.547764,-15.783493,130.274187,-12.556243,130.291407,-0.45488
130.638345,-16.779999,130.79479,-15.783493,130.519927,-12.556243,130.497141,-0.45488
130.836367,-16.779999,131.000112,-15.783493,130.743559,-12.556243,130.744906,-0.45488
131.076052,-16.779999,131.253135,-15.783493,130.989121,-12.556243,130.956771,-0.45488
131.29419,-16.779999,131.466285,-15.783493,131.187849,-12.556243,131.201848,-0.45488
131.541601,-16.779999,131.701873,-15.783493,131.432638,-12.556243,131.420675,-0.45488
131.768208,-16.779999,131.919688,-15.783493,131.644961,-12.556243,131.677845,-0.45488
132.023248,-16.779999,132.161319,-15.783493,131.900119,-12.556243,131.901823,-0.45488
132.222937,-16.779999,132.381343,-15.783493,132.119938,-12.556243,132.124859,-0.45488
132.456717,-16.779999,132.634006,-15.783493,132.355425,-12.556243,132.339838,-0.45488
132.677058,-16.779999,132.841614,-15.783493,132.562852,-12.556243,132.572705,-0.45488
132.917141,-16.779999,133.084133,-15.783493,132.806725,-12.556243,132.794792,-0.45488
133.13544,-16.779999,133.305452,-15.783493,133.029563,-12.556243,133.03252,-0.45488
133.378748,-16.779999,133.54511,-15.783493,133.26899,-12.556243,133.25719,-0.45488
133.593601,-16.779999,133.775712,-15.783493,133.506224,-12.556243,133.514023,-0.45488
133.830015,-16.779999,134.003014,-15.783493,133.746621,-12.556243,133.715375,-0.45488
134.066658,-16.779999,134.230144,-15.783493,133.949293,-12.556243,133.955981,-0.45488
134.271082,-16.779999,134.46573,-15.783493,134.198911,-12.556243,134.185248,-0.45488
134.491995,-16.779999,134.694942,-15.783493,134.407277,-12.556243,134.414267,-0.45488
134.719586,-16.779999,134.935852,-15.783493,134.645249,-12.556243,134.633466,-0.45488
134.962422,-16.779999,135.159613,-15.783493,134.88048,-12.556243,134.878394,-0.45488
135.188996,-16.779999,135.380348,-15.783493,135.095581,-12.556243,135.088839,-0.45488
135.415201,-16.779999,135.595606,-15.783493,135.30505,-12.556243,135.301749,-0.45488
135.656109,-16.779999,135.859071,-15.783493,135.537991,-12.556243,135.546201,-0.45488
135.887421,-16.779999,136.058536,-15.783493,135.784809,-12.556243,135.756508,-0.45488
136.094539,-16.779999,136.299371,-15.783493,135.983987,-12.556243,136.014106,-0.45488
136.339696,-16.779999,136.52972,-15.783493,136.224986,-12.556243,136.232526,-0.45488
136.561149,-16.779999,136.776824,-15.783493,136.451168,-12.556243,136.46205,-0.45488
136.792589,-16.779999,136.982428,-15.783493,136.686493,-12.556243,136.676463,-0.45488
137.026918,-16.779999,137.229017,-15.783493,136.926713,-12.556243,136.910854,-0.45488
137.248349,-16.779999,137.452595,-15.783493,137.148618,-12.556243,137.138843,-0.45488
137.485108,-16.779999,137.657545,-15.783493,137.370518,-12.556243,137.385344,-0.45488
137.718285,-16.779999,137.875832,-15.783493,137.60613,-12.556243,137.599118,-0.45488
137.930423,-16.779999,138.099131,-15.783493,137.834314,-12.556243,137.839458,-0.45488
138.176988,-16.779999,138.338334,-15.783493,138.064395,-12.556243,138.067689,-0.45488
138.391822,-16.779999,138.559266,-15.783493,138.289038,-12.556243,138.303566,-0.45488
138.633707,-16.779999,138.812831,-15.783493,138.530814,-12.556243,138.516559,-0.45488
138.853734,-16.779999,139.022457,-15.783493,138.744542,-12.556243,138.769195,-0.45488
139.097458,-16.779999,139.27192,-15.783493,138.994994,-12.556243,138.986838,-0.45488
139.322686,-16.779999,139.476157,-15.783493,139.205702,-12.556243,139.221287,-0.45488
139.574535,-16.779999,139.715496,-15.783493,139.451781,-12.556243,139.430469,-0.45488
139.784176,-16.779999,139.940558,-15.783493,139.679828,-12.556243,139.693225,-0.45488
140.014356,-16.779999,140.173379,-15.783493,139.913086,-12.556243,139.910706,-0.45488
140.23055,-16.779999,140.408605,-15.783493,140.122943,-12.556243,140.137127,-0.45488
140.478275,-16.779999,140.635731,-15.783493,140.369763,-12.556243,140.347695,-0.45488
140.688497,-16.779999,140.868136,-15.783493,140.591558,-12.556243,140.594509,-0.45488
140.941426,-16.779999,141.090891,-15.783493,140.832527,-12.556243,140.831215,-0.45488
141.16447,-16.779999,141.332041,-15.783493,141.041727,-12.556243,141.063215,-0.45488
141.409974,-16.779999,141.55864,-15.783493,141.304921,-12.556243,141.270907,-0.45488
141.609662,-16.779999,141.788272,-15.783493,141.505927,-12.556243,141.510245,-0.45488
141.846757,-16.779999,142.041233,-15.783493,141.747044,-12.556243,141.734434,-0.45488
142.080779,-16.779999,142.23249,-15.783493,141.969262,-12.556243,141.961751,-0.45488
142.307138,-16.779999,142.481944,-15.783493,142.222156,-12.556243,142.208363,-0.45488
142.530459,-16.779999,142.707152,-15.783493,142.438487,-12.556243,142.431415,-0.45488
142.772916,-16.779999,142.932415,-15.783493,142.688374,-12.556243,142.66197,-0.45488
142.994606,-16.779999,143.150921,-15.783493,142.895817,-12.556243,142.8877,-0.45488
143.233784,-16.779999,143.396298,-15.783493,143.136837,-12.556243,143.108867,-0.45488
143.444196,-16.779999,143.615328,-15.783493,143.338663,-12.556243,143.350159,-0.45488
