0.000000,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.239372,-0.279435,-0.712107,0.597930,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,37.669272,-179.408470,
0.158583,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.239372,-0.279435,-0.712107,0.597930,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,37.669272,-179.408470,
0.217260,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.239372,-0.279435,-0.712107,0.597930,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,37.669272,-179.408470,
0.273212,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.239372,-0.279435,-0.712107,0.597930,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,37.669272,-179.408470,
0.339716,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.239372,-0.279435,-0.712107,0.597930,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,37.669272,-179.408470,
0.425607,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.239372,-0.279435,-0.712107,0.597930,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,37.669272,-179.408470,
0.484223,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.239372,-0.279435,-0.712107,0.597930,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,37.669272,-179.408470,
0.524248,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.239372,-0.279435,-0.712107,0.597930,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,37.669272,-179.408470,
0.568905,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.239372,-0.279435,-0.712107,0.597930,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,37.669272,-179.408470,
0.609183,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.239372,-0.279435,-0.712107,0.597930,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,37.669272,-179.408470,
0.648339,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
0.688020,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
0.727365,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
0.808811,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
1.014838,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
1.248953,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
1.472051,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
1.702468,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
1.914338,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
2.142706,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
2.373017,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
2.594696,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
2.839712,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
3.056565,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
3.292608,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
3.516375,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
3.764322,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
3.981946,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
4.219113,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
4.435220,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
4.670849,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
4.896861,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
5.130053,0.027028,-0.037038,-0.735755,0.675694,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.221121,-0.259142,-0.719393,0.605331,1.000000,0.000000,0.000000,0.000000,-179.408470,-179.408470,34.335462,-179.408470,
