0.000000,54.857528,18.681204,41.226923,-122.473399,55.020931,-57.109470,17.641812,6.418699,42.623654,-89.827040,23.569744,-83.654726
0.320061,54.524740,18.294760,40.206009,-121.306859,54.536766,-58.379483,19.300984,6.256735,43.040526,-90.002888,23.760761,-83.744388
0.535743,56.245564,18.071302,40.711579,-121.654253,55.083107,-58.520344,18.012098,6.446674,43.164347,-89.844209,23.888579,-83.620311
0.774638,55.543752,17.864181,41.071938,-121.871977,55.821758,-58.076250,16.370831,6.383693,42.565621,-89.602541,22.917016,-83.783895
0.978782,54.472843,18.204365,41.650202,-121.730890,55.341051,-57.608793,16.981918,6.245993,42.138173,-89.794079,23.426525,-83.841053
1.191466,55.514031,18.509417,42.170616,-124.361443,56.947278,-55.500583,16.749776,6.442959,42.083012,-89.568921,21.782427,-83.731754
1.396578,55.420572,18.355649,42.088851,-123.310955,56.360063,-56.413231,19.134644,6.560960,41.502966,-89.943623,21.910896,-83.462599
1.638639,55.348690,18.405053,40.975188,-122.064696,55.028453,-57.746811,20.423936,6.460163,41.903494,-90.154976,22.739268,-83.483778
1.865403,56.052086,18.540770,41.338868,-122.385690,55.021246,-57.551862,20.222986,6.606255,41.439110,-90.169197,22.562738,-83.332923
2.061262,56.446093,18.417556,41.927461,-121.843336,54.780216,-57.968741,19.457205,6.516051,41.306132,-90.190473,23.377585,-83.412970
2.285083,51.701517,17.181308,46.250480,-122.207594,58.792836,-55.417278,16.237336,5.241691,42.478468,-89.874065,24.992094,-84.815028
2.493312,47.893682,17.437130,43.821428,-118.614832,55.700705,-57.962068,11.025950,5.285143,43.979270,-89.449308,27.668038,-84.995441
2.697969,50.975379,17.596924,45.033431,-120.386334,56.547516,-56.938649,-21.043373,17.384220,26.734888,-79.344850,11.542197,-78.178522
2.886254,48.936817,17.466951,45.039432,-119.039134,56.070212,-57.550619,-26.472649,26.415208,31.339174,-71.745244,18.006853,-75.574913
3.111542,51.738507,16.040499,46.741327,-120.192630,59.239043,-57.434809,-15.475595,20.291628,40.379650,-78.228792,24.730293,-77.628885
3.338625,51.228949,16.340896,45.820247,-119.148638,57.765549,-58.318864,-12.319284,19.130536,41.931850,-79.914009,26.730726,-77.624772
3.554801,52.829094,17.103971,47.469304,-123.243031,59.691135,-54.529063,-13.364645,19.116029,39.897460,-79.489937,23.629467,-77.657827
3.734613,53.849683,16.931844,47.355663,-123.112570,59.689020,-55.011919,-7.083387,17.606577,40.462318,-82.133999,23.938740,-77.095139
3.919973,52.574091,16.655506,47.860147,-123.616127,60.782365,-54.179476,-8.434276,17.693464,40.573514,-81.531736,23.484012,-77.449052
4.117791,53.223254,16.986216,47.908051,-124.073307,60.462308,-53.836299,-7.054511,17.461621,40.722557,-82.092692,23.786168,-77.272681
4.319821,52.291556,18.369083,44.630385,-122.870287,56.935563,-55.074250,-8.511420,18.379345,29.758729,-81.783413,13.115282,-75.278470
4.518861,43.683214,23.972488,44.104250,-126.857582,53.567837,-46.828329,-12.978757,12.550117,28.673529,-83.527319,11.645337,-80.460899
4.698293,43.453309,27.179545,48.559675,-128.481917,52.142748,-42.148521,-17.211320,13.635100,29.073179,-82.840890,16.401307,-80.225654
4.897519,47.013805,29.606072,49.833253,-129.801630,49.374379,-40.722332,-17.160347,14.245739,28.733318,-83.065661,18.827428,-79.578071
5.070560,58.775476,32.495573,52.812502,-135.090860,46.236558,-39.417470,-20.483292,14.270146,25.526571,-83.088750,19.149159,-79.562285
5.310013,62.105204,32.160853,54.627431,-134.534245,45.883638,-40.694428,-24.389666,15.045378,25.571407,-82.259099,21.822246,-79.640797
5.510273,56.480508,28.816730,49.082825,-128.541887,46.136663,-46.381812,-18.534927,13.423925,25.866082,-83.888313,19.262241,-79.883912
5.697825,51.337198,28.514564,48.113782,-127.343449,47.028396,-45.630514,-17.603887,13.349050,26.445674,-83.820765,18.297932,-79.937312
5.964732,44.775403,26.073552,38.365658,-120.516724,43.452553,-53.007383,-16.153577,14.586441,28.597804,-82.809637,17.030930,-79.222468
6.143038,48.061199,24.991286,41.882522,-120.256949,44.819270,-53.687675,-17.112505,14.063165,25.625079,-83.433152,16.509302,-79.275409
6.341377,46.707211,30.675353,42.183199,-123.559041,40.984932,-47.641663,-14.885936,15.459444,25.431732,-83.701901,17.916491,-77.669984
6.519600,37.525965,29.590391,36.362924,-119.486080,40.338142,-49.629053,-25.769334,18.150720,19.981519,-78.873870,9.299975,-77.279051
6.722484,39.334653,30.076894,35.373003,-118.789782,37.696479,-50.809786,-33.618453,18.378082,16.799228,-77.276798,7.943496,-78.300669
6.905736,36.722970,29.881122,28.249597,-115.517021,31.942402,-54.498220,-20.538556,15.409917,17.713364,-82.051733,8.084194,-77.836132
7.095252,39.832903,29.968641,19.506647,-114.244631,22.860168,-59.444181,-23.013226,15.935940,17.107005,-81.438308,8.617035,-77.743165
7.298326,36.910837,26.806285,13.263500,-109.634644,17.406222,-64.344273,-24.263300,17.658107,20.265026,-80.330096,12.932438,-77.184344
7.493186,38.048739,25.336442,1.916670,-107.947358,6.343517,-69.648468,-26.033230,18.579782,22.442339,-79.411621,15.939704,-77.313891
7.682401,37.172285,26.340107,-3.072873,-108.615246,2.431595,-70.184197,-26.193935,17.612576,21.674468,-79.705364,13.962034,-77.930579
7.859677,41.710816,27.018193,-4.263182,-110.417915,0.843841,-71.592811,-32.039196,18.846897,21.157286,-77.519280,13.940115,-78.502247
8.032894,37.704615,30.548446,20.040299,-113.581107,22.755109,-58.317660,-29.415687,18.272447,21.046440,-78.491996,13.389141,-78.164401
8.217383,39.334721,30.127109,30.196212,-116.210135,32.065857,-54.211378,-28.234359,17.409546,19.659808,-79.368899,11.865618,-78.174563
8.404582,37.779540,29.868926,30.088944,-115.296053,32.153937,-54.339148,-27.681649,17.179703,19.259217,-79.674967,11.518510,-78.126791
8.613394,35.480199,27.836859,32.562779,-113.939183,35.857201,-54.869441,-28.104740,17.127630,19.588626,-79.489703,11.363039,-78.338536
8.809647,35.055513,28.185939,26.792214,-112.730205,30.734745,-57.053817,-25.154806,17.259003,20.379480,-80.044631,11.813834,-77.745023
9.015357,34.999691,28.718523,26.026314,-112.599675,29.432225,-56.975591,-24.702201,16.499341,20.125364,-80.695352,11.933611,-78.122888
9.195406,39.490446,28.840415,21.474975,-113.416713,24.720838,-59.666349,-23.642654,16.928084,20.377614,-80.757320,12.409084,-77.623960
9.408821,40.318903,28.380676,19.510454,-112.908370,22.813573,-61.179801,-26.564713,16.288872,21.030210,-80.425417,13.261717,-78.798029
9.637621,44.025170,28.329633,-14.224004,-112.351668,-8.763034,-75.363808,-24.896240,16.486446,20.807714,-80.798199,13.390916,-78.248563
9.848091,43.451094,31.820343,-33.646504,-117.712966,-26.956985,-82.409998,-27.575138,16.826289,20.667846,-79.944258,13.281179,-78.579061
10.049676,42.884445,32.067829,-33.746494,-117.656000,-27.614108,-82.036452,-27.157824,16.791283,20.843071,-80.159663,13.925273,-78.516239
10.257413,36.984936,29.129200,-3.119452,-110.341461,1.476537,-68.132055,-27.100263,17.194027,20.830454,-79.799833,13.298038,-78.260591
10.468211,37.713468,29.806756,8.258929,-111.648734,12.112588,-63.723256,-27.682243,17.484994,20.563894,-79.441322,12.835338,-78.161829
10.645998,37.422422,29.815066,9.759599,-111.604554,13.387662,-63.083217,-28.048707,17.373943,20.599762,-79.444108,12.998294,-78.322216
10.852036,38.005656,30.075578,10.196548,-111.761888,13.163294,-62.918985,-27.528519,17.450308,20.497577,-79.657717,13.479167,-78.101766
11.027869,36.981181,30.580823,9.744594,-111.704884,12.709991,-62.371758,-26.417093,17.018122,20.777567,-80.156215,13.597303,-78.196998
11.201926,38.797125,30.524662,10.841115,-112.509647,13.750329,-62.490068,-27.126971,17.085270,20.218324,-79.943656,12.972161,-78.216178
11.426874,40.692990,29.437018,3.916637,-111.959917,7.633440,-66.596991,-26.535777,17.081661,20.023865,-80.103962,12.787494,-78.050719
11.627720,43.532937,26.336620,-15.267242,-110.593490,-9.880906,-76.508885,-27.619052,17.306567,19.911703,-79.797230,13.134593,-78.100687
11.808015,44.988993,24.664569,-23.604577,-110.433255,-17.092511,-80.830256,-29.068577,17.153232,20.396858,-79.448281,13.324328,-78.643386
12.037973,41.690996,25.708153,-20.885986,-109.940074,-15.314474,-78.044435,-29.343228,17.177716,20.237080,-79.471178,13.647483,-78.638965
12.241286,41.804630,25.708163,-20.772359,-109.940074,-15.314474,-78.044435,-29.456837,17.177706,20.123451,-79.471178,13.647483,-78.638965
12.435261,41.396723,25.708157,-21.180296,-109.940074,-15.314474,-78.044435,-29.048865,17.177715,20.531384,-79.471178,13.647483,-78.638965
12.681828,41.525619,25.708177,-21.051422,-109.940074,-15.314474,-78.044435,-29.177697,17.177698,20.402506,-79.471178,13.647483,-78.638965
12.911610,40.461576,26.026804,-19.022663,-109.586522,-13.850524,-76.732664,-24.561601,17.260677,19.970879,-80.697402,13.557747,-77.436663
13.110184,27.708350,26.471118,22.718295,-106.511565,26.064806,-60.371751,-27.368813,16.452432,20.044243,-80.470113,13.743637,-78.624159
13.292095,36.036587,31.659256,17.439787,-112.388520,18.805398,-58.295220,-29.422938,17.116207,20.799704,-79.517154,14.456605,-78.790634
13.487856,36.709676,31.798262,15.885110,-112.201929,16.691854,-59.055948,-28.400363,16.225752,19.842382,-80.472159,14.072635,-78.943092
13.710103,35.468554,31.246657,14.929328,-111.563732,16.613444,-59.539902,-23.750777,15.662072,19.797764,-81.775045,13.326844,-78.403296
13.910048,32.391265,30.373311,14.655111,-110.033245,17.386540,-59.689444,-26.702669,15.809556,19.753070,-80.876491,12.737725,-78.909295
14.126307,32.662934,30.326785,15.680902,-110.234224,18.344078,-59.416148,-26.702669,15.809556,19.753070,-80.876491,12.737725,-78.909295
14.336089,32.167620,30.037091,15.666207,-109.957742,18.631422,-59.567811,-23.604372,16.650314,20.012967,-81.119166,12.871112,-77.718071
14.511160,36.466773,29.689547,25.559163,-112.954220,27.433287,-56.769575,-24.648653,16.361845,19.500662,-81.076207,12.555527,-78.052225
14.716161,36.510397,30.450794,22.686909,-112.985811,24.582466,-57.234495,-26.147656,16.039229,19.478511,-80.870211,12.408145,-78.592641
14.918612,36.103079,30.299763,22.824742,-112.667829,24.693019,-57.283068,-25.315894,16.101342,19.509218,-81.059458,12.562695,-78.377182
15.092298,36.636740,30.450798,22.813229,-112.985811,24.582466,-57.234495,-25.315894,16.101342,19.509218,-81.059458,12.562695,-78.377182
15.303540,38.359845,30.301768,25.087146,-114.111169,26.694861,-56.653726,-23.827229,15.965186,20.291797,-81.440114,13.185012,-78.302482
15.498920,42.008115,28.427027,33.388897,-116.175164,34.532202,-55.154654,-24.043721,16.219267,20.227688,-81.300244,13.363780,-78.140917
15.697925,38.438819,28.573575,34.154824,-115.314386,35.735486,-54.011827,-24.868957,16.127248,20.075373,-81.083849,12.885916,-78.368132
15.877836,37.731785,30.310850,27.269215,-114.541214,29.005386,-55.423187,-24.214313,16.361824,19.934994,-81.076207,12.555527,-78.052225
16.047585,38.203428,30.509252,26.754981,-114.836649,28.520730,-55.505019,-21.572396,16.264182,20.040880,-81.754321,12.496467,-77.619005
16.241465,37.535165,30.749319,26.665098,-114.788045,28.510971,-55.149299,-21.835801,16.116511,20.031471,-81.733015,12.339560,-77.786836
16.458427,37.520686,30.894133,26.718204,-114.749704,28.322673,-55.042016,-22.671307,15.849044,19.844776,-81.717173,12.348502,-78.111415
16.632788,37.067142,30.443217,27.444366,-114.278922,29.029717,-55.154334,-21.489092,15.819630,19.780002,-82.068834,12.480101,-77.889454
16.851388,38.030844,30.443129,27.791663,-114.638934,29.099394,-55.202570,-22.722350,15.402458,19.467551,-82.032211,12.333316,-78.382510
17.054126,38.071627,30.395687,28.274241,-114.667514,29.466935,-55.060846,-22.400251,15.644456,19.005114,-82.022257,12.000417,-78.069602
17.227622,36.248274,31.771105,36.153480,-116.633374,35.838975,-49.493101,-23.045229,15.523272,18.750020,-82.027464,12.166842,-78.225997
17.420502,36.177471,31.850077,35.194518,-116.501544,35.105389,-49.836029,-23.286000,15.281998,19.303341,-82.036496,12.499839,-78.539142
17.647760,31.602950,29.975907,11.174550,-109.090240,14.199633,-61.118583,-22.241403,15.671198,19.287414,-82.047913,12.323542,-78.057761
17.819205,37.745015,26.479530,-3.259829,-108.447307,0.968656,-70.332921,-22.124578,15.567374,18.952233,-82.208001,12.303356,-78.053224
18.014740,33.811754,26.003519,-7.379510,-106.875340,-2.677747,-70.712700,-12.217074,17.942698,5.918910,-84.007200,-0.770368,-72.978138
18.212392,34.584137,29.782419,9.458781,-109.564202,11.546473,-62.675757,2.411085,27.504752,-0.284331,-87.983136,-6.539235,-62.335355
18.425382,35.410664,29.710530,14.008193,-109.840403,15.113960,-61.444969,-0.652449,23.718738,6.859411,-87.339516,1.446045,-66.491966
18.676227,37.825040,30.765737,14.041749,-111.531759,14.773133,-61.045295,-14.187524,15.860046,20.490321,-84.368969,15.036394,-76.546613
18.891919,38.405283,30.895403,14.872281,-111.592743,14.884448,-60.847319,-24.007799,15.157623,17.801255,-82.417105,13.122188,-78.459345
19.061994,34.064445,29.795841,20.267885,-109.708849,20.566127,-58.972023,-26.860388,15.729122,18.063587,-81.445557,13.516515,-78.617895
19.305680,33.386070,29.234712,32.718225,-111.119834,32.329223,-54.691170,-33.527700,15.621727,17.764701,-80.030627,13.442098,-80.033214
19.504076,35.680254,29.727020,32.941522,-112.840408,32.472465,-54.046147,-30.049093,16.070689,16.678511,-80.497011,11.949040,-78.819860
19.696199,37.247788,30.026150,26.655765,-112.512008,26.616562,-56.618747,-24.456636,15.957687,16.724067,-81.840895,11.673873,-77.805457
19.907822,38.392896,30.253005,25.092317,-113.156102,25.425119,-57.117558,-22.389651,15.813412,16.749528,-82.306369,11.151999,-77.562832
20.147704,34.989245,28.884944,14.227269,-109.574632,16.288354,-61.926737,-21.751095,15.093444,16.630089,-82.737710,10.638962,-78.016198
20.392560,34.168834,22.535126,-1.841943,-104.478665,2.351737,-71.922599,-21.202244,15.153914,16.218790,-82.899801,10.463921,-77.815181
20.580771,34.435651,22.332844,-2.734158,-104.495106,1.744987,-72.364630,-21.081030,15.843533,16.058120,-82.563123,10.145550,-77.230069
