0.000000,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
0.471873,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
0.670265,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
0.826487,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
0.986848,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
1.118200,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
1.234368,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
1.307746,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
1.369042,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
1.440834,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
1.550322,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
1.664806,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
1.752126,-0.111094,0.145123,0.723615,-0.665566,0.085036,-0.111047,-0.749316,0.647273,0.084272
1.862249,-0.111094,0.145123,0.723615,-0.665566,0.099104,-0.129136,-0.747786,0.643676,0.038247
1.975132,-0.111094,0.145123,0.723615,-0.665566,0.275546,-0.333661,-0.688363,0.582153,-0.528564
2.063123,-0.111094,0.145123,0.723615,-0.665566,0.359278,-0.441342,-0.627486,0.531411,-0.842533
2.154955,-0.111094,0.145123,0.723615,-0.665566,0.379411,-0.467506,-0.609660,0.515558,-0.923777
2.259520,-0.111094,0.145123,0.723615,-0.665566,0.387371,-0.475456,-0.603579,0.509488,-0.952158
2.351132,-0.111094,0.145123,0.723615,-0.665566,0.389169,-0.477207,-0.601261,0.509221,-0.958380
2.444422,-0.111094,0.145123,0.723615,-0.665566,0.389565,-0.477693,-0.601873,0.507737,-0.960126
2.551194,-0.111094,0.145123,0.723615,-0.665566,0.389565,-0.477693,-0.601873,0.507737,-0.960126
2.653884,-0.111094,0.145123,0.723615,-0.665566,0.374587,-0.462491,-0.612326,0.520427,-0.906197
2.751209,-0.111094,0.145123,0.723615,-0.665566,0.346640,-0.430553,-0.634342,0.540439,-0.802425
2.854624,-0.111094,0.145123,0.723615,-0.665566,0.234937,-0.290921,-0.704810,0.602837,-0.399427
2.979426,-0.111094,0.145123,0.723615,-0.665566,0.167119,-0.227162,-0.727520,0.625447,-0.202475
3.075780,-0.111094,0.145123,0.723615,-0.665566,0.120988,-0.168983,-0.738925,0.640935,-0.050146
3.146118,-0.111094,0.145123,0.723615,-0.665566,0.103103,-0.139139,-0.743743,0.645645,0.018450
3.252099,-0.111094,0.145123,0.723615,-0.665566,0.093121,-0.123159,-0.745966,0.647839,0.055572
3.360199,-0.111094,0.145123,0.723615,-0.665566,0.091039,-0.121052,-0.745318,0.649277,0.061635
3.467426,-0.111094,0.145123,0.723615,-0.665566,0.089075,-0.119101,-0.745631,0.649550,0.067231
3.562943,-0.111094,0.145123,0.723615,-0.665566,0.086980,-0.116973,-0.746825,0.648848,0.073206
3.694669,-0.111094,0.145123,0.723615,-0.665566,0.105040,-0.131050,-0.745285,0.645247,0.027065
3.800996,-0.111094,0.145123,0.723615,-0.665566,0.153248,-0.187303,-0.736192,0.632023,-0.123925
3.891909,-0.111094,0.145123,0.723615,-0.665566,0.225646,-0.273784,-0.713041,0.604731,-0.359600
4.009574,-0.111094,0.145123,0.723615,-0.665566,0.271699,-0.331854,-0.688772,0.584504,-0.519625
4.123045,-0.111094,0.145123,0.723615,-0.665566,0.351807,-0.425977,-0.636459,0.538234,-0.803136
4.219327,-0.111094,0.145123,0.723615,-0.665566,0.377155,-0.463190,-0.611251,0.519213,-0.911816
4.284221,-0.111094,0.145123,0.723615,-0.665566,0.385244,-0.473300,-0.603383,0.513326,-0.944192
4.366839,-0.111094,0.145123,0.723615,-0.665566,0.387443,-0.475543,-0.601688,0.511585,-0.952156
4.460674,-0.111094,0.145123,0.723615,-0.665566,0.390960,-0.478951,-0.598939,0.508948,-0.964593
4.596144,-0.111094,0.145123,0.723615,-0.665566,0.390960,-0.478951,-0.598939,0.508948,-0.964593
4.685730,-0.111094,0.145123,0.723615,-0.665566,0.393144,-0.481176,-0.597219,0.507186,-0.972561
4.793300,-0.111094,0.145123,0.723615,-0.665566,0.393144,-0.481176,-0.597219,0.507186,-0.972561
4.923208,-0.111094,0.145123,0.723615,-0.665566,0.368704,-0.454636,-0.616506,0.526578,-0.881777
5.044369,-0.111094,0.145123,0.723615,-0.665566,0.343333,-0.421409,-0.639621,0.543527,-0.781133
5.157876,-0.111094,0.145123,0.723615,-0.665566,0.275102,-0.343127,-0.681252,0.585217,-0.542308
5.261914,-0.111094,0.145123,0.723615,-0.665566,0.179076,-0.231098,-0.725306,0.623263,-0.225882
5.361232,-0.111094,0.145123,0.723615,-0.665566,0.123262,-0.163348,-0.738572,0.642367,-0.045285
5.475394,-0.111094,0.145123,0.723615,-0.665566,0.095082,-0.125107,-0.745640,0.647556,0.049978
5.609808,-0.111094,0.145123,0.723615,-0.665566,0.089096,-0.117127,-0.745807,0.649703,0.069989
5.720897,-0.111094,0.145123,0.723615,-0.665566,0.089096,-0.117127,-0.745807,0.649703,0.069989
5.794654,-0.111094,0.145123,0.723615,-0.665566,0.093121,-0.123159,-0.745966,0.647839,0.055572
5.858851,-0.111094,0.145123,0.723615,-0.665566,0.113003,-0.157004,-0.741019,0.643017,-0.021379
5.924597,-0.111094,0.145123,0.723615,-0.665566,0.172928,-0.220908,-0.728695,0.624739,-0.201878
6.053494,-0.111094,0.145123,0.723615,-0.665566,0.205570,-0.255709,-0.718994,0.612700,-0.302112
6.192424,-0.111094,0.145123,0.723615,-0.665566,0.289195,-0.359242,-0.675455,0.575388,-0.590528
6.296922,-0.111094,0.145123,0.723615,-0.665566,0.343333,-0.421409,-0.639621,0.543527,-0.781133
6.400432,-0.111094,0.145123,0.723615,-0.665566,0.369598,-0.457741,-0.615997,0.523848,-0.889121
6.518434,-0.111094,0.145123,0.723615,-0.665566,0.381230,-0.469283,-0.607366,0.515310,-0.930011
6.633336,-0.111094,0.145123,0.723615,-0.665566,0.385640,-0.473786,-0.604002,0.511849,-0.945930
6.752515,-0.111094,0.145123,0.723615,-0.665566,0.389264,-0.479325,-0.599407,0.509345,-0.962406
6.861278,-0.111094,0.145123,0.723615,-0.665566,0.391450,-0.481554,-0.597688,0.507584,-0.970380
6.956024,-0.111094,0.145123,0.723615,-0.665566,0.391450,-0.481554,-0.597688,0.507584,-0.970380
7.074770,-0.111094,0.145123,0.723615,-0.665566,0.391450,-0.481554,-0.597688,0.507584,-0.970380
7.186654,-0.111094,0.145123,0.723615,-0.665566,0.365243,-0.455303,-0.617411,0.527351,-0.877247
7.332377,-0.111094,0.145123,0.723615,-0.665566,0.293009,-0.365011,-0.671020,0.575017,-0.605617
7.450178,-0.111094,0.145123,0.723615,-0.665566,0.225256,-0.285325,-0.707806,0.605690,-0.376249
7.558833,-0.111094,0.145123,0.723615,-0.665566,0.149115,-0.203156,-0.731564,0.633488,-0.140600
7.671463,-0.111094,0.145123,0.723615,-0.665566,0.121092,-0.165125,-0.737559,0.643488,-0.044567
7.811248,-0.111094,0.145123,0.723615,-0.665566,0.099065,-0.135089,-0.743489,0.647426,0.030132
7.923761,-0.111094,0.145123,0.723615,-0.665566,0.093000,-0.123000,-0.744999,0.648999,0.056043
8.063874,-0.111094,0.145123,0.723615,-0.665566,0.089075,-0.119101,-0.745631,0.649550,0.067231
8.173475,-0.111094,0.145123,0.723615,-0.665566,0.089096,-0.117127,-0.745807,0.649703,0.069989
8.313002,-0.111094,0.145123,0.723615,-0.665566,0.093143,-0.121187,-0.746148,0.647997,0.058331
8.469242,-0.111094,0.145123,0.723615,-0.665566,0.135071,-0.171089,-0.737385,0.639334,-0.073692
8.616675,-0.111094,0.145123,0.723615,-0.665566,0.207490,-0.255603,-0.718697,0.612446,-0.304817
8.749704,-0.111094,0.145123,0.723615,-0.665566,0.285099,-0.349121,-0.679235,0.579200,-0.567740
8.877697,-0.111094,0.145123,0.723615,-0.665566,0.348056,-0.422281,-0.638939,0.540641,-0.790525
9.058887,-0.111094,0.145123,0.723615,-0.665566,0.377155,-0.463190,-0.611251,0.519213,-0.911816
9.132889,-0.111094,0.145123,0.723615,-0.665566,0.383437,-0.471537,-0.605690,0.513585,-0.937967
9.210780,-0.111094,0.145123,0.723615,-0.665566,0.387443,-0.475543,-0.601688,0.511585,-0.952156
9.335094,-0.111094,0.145123,0.723615,-0.665566,0.391358,-0.479438,-0.599548,0.507464,-0.966348
9.466710,-0.111094,0.145123,0.723615,-0.665566,0.391450,-0.481554,-0.597688,0.507584,-0.970380
9.615159,-0.111094,0.145123,0.723615,-0.665566,0.393543,-0.481664,-0.597824,0.505697,-0.974324
9.738476,-0.111094,0.145123,0.723615,-0.665566,0.390960,-0.478951,-0.598939,0.508948,-0.964593
9.891852,-0.111094,0.145123,0.723615,-0.665566,0.347236,-0.427290,-0.635431,0.541367,-0.797652
10.002235,-0.111094,0.145123,0.723615,-0.665566,0.284478,-0.358342,-0.675759,0.577939,-0.581559
10.158106,-0.111094,0.145123,0.723615,-0.665566,0.185345,-0.243454,-0.722346,0.620156,-0.253513
10.293966,-0.111094,0.145123,0.723615,-0.665566,0.147114,-0.195152,-0.737574,0.629490,-0.126543
10.420396,-0.111094,0.145123,0.723615,-0.665566,0.114977,-0.156968,-0.740850,0.642870,-0.024190
10.541936,-0.111094,0.145123,0.723615,-0.665566,0.098996,-0.128995,-0.744972,0.646975,0.038804
10.684466,-0.111094,0.145123,0.723615,-0.665566,0.093143,-0.121187,-0.746148,0.647997,0.058331
10.767066,-0.111094,0.145123,0.723615,-0.665566,0.091043,-0.119056,-0.747351,0.647304,0.064324
10.852001,-0.111094,0.145123,0.723615,-0.665566,0.091064,-0.117083,-0.747528,0.647457,0.067087
10.973471,-0.111094,0.145123,0.723615,-0.665566,0.091064,-0.117083,-0.747528,0.647457,0.067087
11.103513,-0.111094,0.145123,0.723615,-0.665566,0.113073,-0.153099,-0.741479,0.643416,-0.015899
11.233414,-0.111094,0.145123,0.723615,-0.665566,0.181331,-0.235429,-0.724321,0.622135,-0.235640
11.374353,-0.111094,0.145123,0.723615,-0.665566,0.271007,-0.331009,-0.689018,0.585015,-0.517199
11.508637,-0.111094,0.145123,0.723615,-0.665566,0.337501,-0.407605,-0.647961,0.547812,-0.748067
11.648304,-0.111094,0.145123,0.723615,-0.665566,0.361343,-0.447425,-0.623593,0.529503,-0.856756
11.778106,-0.111094,0.145123,0.723615,-0.665566,0.375437,-0.463539,-0.611711,0.519604,-0.909577
11.900006,-0.111094,0.145123,0.723615,-0.665566,0.383437,-0.471537,-0.605690,0.513585,-0.937967
12.046525,-0.111094,0.145123,0.723615,-0.665566,0.389169,-0.477207,-0.601261,0.509221,-0.958380
12.184079,-0.111094,0.145123,0.723615,-0.665566,0.391358,-0.479438,-0.599548,0.507464,-0.966348
12.322499,-0.111094,0.145123,0.723615,-0.665566,0.393543,-0.481664,-0.597824,0.505697,-0.974324
12.466788,-0.111094,0.145123,0.723615,-0.665566,0.383174,-0.475216,-0.603274,0.513233,-0.944281
12.590513,-0.111094,0.145123,0.723615,-0.665566,0.333616,-0.413765,-0.644190,0.550016,-0.751962
12.715553,-0.111094,0.145123,0.723615,-0.665566,0.247147,-0.313186,-0.697414,0.595354,-0.452462
12.852145,-0.111094,0.145123,0.723615,-0.665566,0.151168,-0.213238,-0.729813,0.631704,-0.158361
12.982506,-0.111094,0.145123,0.723615,-0.665566,0.106928,-0.148900,-0.740504,0.646567,-0.000809
13.119767,-0.111094,0.145123,0.723615,-0.665566,0.091152,-0.123206,-0.744244,0.650087,0.058491
13.235101,-0.111094,0.145123,0.723615,-0.665566,0.089054,-0.121073,-0.745452,0.649394,0.064474
13.434297,-0.111094,0.145123,0.723615,-0.665566,0.092977,-0.124969,-0.744814,0.648838,0.053292
13.561240,-0.111094,0.145123,0.723615,-0.665566,0.137120,-0.183160,-0.735643,0.637557,-0.094059
13.696216,-0.111094,0.145123,0.723615,-0.665566,0.217139,-0.283181,-0.711454,0.605386,-0.361065
13.828524,-0.111094,0.145123,0.723615,-0.665566,0.291272,-0.377353,-0.669626,0.569532,-0.623638
13.993074,-0.111094,0.145123,0.723615,-0.665566,0.363156,-0.459197,-0.619266,0.523225,-0.881407
14.136475,-0.111094,0.145123,0.723615,-0.665566,0.377217,-0.477274,-0.605348,0.513295,-0.938283
14.227837,-0.111094,0.145123,0.723615,-0.665566,0.381492,-0.477617,-0.603779,0.511660,-0.946128
14.322072,-0.111094,0.145123,0.723615,-0.665566,0.383320,-0.481402,-0.601502,0.509425,-0.956403
14.451133,-0.111094,0.145123,0.723615,-0.665566,0.385417,-0.481521,-0.601651,0.507549,-0.960331
14.591602,-0.111094,0.145123,0.723615,-0.665566,0.387211,-0.483264,-0.599327,0.507277,-0.966550
14.721711,-0.111094,0.145123,0.723615,-0.665566,0.375726,-0.471912,-0.608175,0.515997,-0.925677
14.880704,-0.111094,0.145123,0.723615,-0.665566,0.295495,-0.379636,-0.666116,0.569955,-0.633704
15.041039,-0.111094,0.145123,0.723615,-0.665566,0.167131,-0.233183,-0.725571,0.625492,-0.211299
15.194726,-0.111094,0.145123,0.723615,-0.665566,0.107128,-0.155185,-0.739881,0.645769,-0.010069
15.329427,-0.111094,0.145123,0.723615,-0.665566,0.087042,-0.125060,-0.743355,0.651311,0.061904
15.487146,-0.111094,0.145123,0.723615,-0.665566,0.081037,-0.117054,-0.745344,0.651301,0.081811
15.643122,-0.111094,0.145123,0.723615,-0.665566,0.083133,-0.117187,-0.746193,0.650040,0.078518
15.773833,-0.111094,0.145123,0.723615,-0.665566,0.107299,-0.153428,-0.741067,0.644799,-0.007917
15.934186,-0.111094,0.145123,0.723615,-0.665566,0.197197,-0.253253,-0.719719,0.615615,-0.285841
16.082703,-0.111094,0.145123,0.723615,-0.665566,0.265434,-0.331542,-0.690129,0.585958,-0.509482
16.207869,-0.111094,0.145123,0.723615,-0.665566,0.319217,-0.397269,-0.655445,0.557378,-0.700908
16.362891,-0.111094,0.145123,0.723615,-0.665566,0.365343,-0.459431,-0.617580,0.523491,-0.885303
16.526649,-0.111094,0.145123,0.723615,-0.665566,0.381294,-0.473365,-0.607468,0.511394,-0.938061
16.692381,-0.111094,0.145123,0.723615,-0.665566,0.387586,-0.481728,-0.599907,0.507767,-0.964263
16.848400,-0.111094,0.145123,0.723615,-0.665566,0.387586,-0.481728,-0.599907,0.507767,-0.964263
17.009639,-0.111094,0.145123,0.723615,-0.665566,0.377445,-0.471556,-0.607716,0.515608,-0.927888
17.158269,-0.111094,0.145123,0.723615,-0.665566,0.333297,-0.421375,-0.641571,0.547487,-0.764691
17.335973,-0.111094,0.145123,0.723615,-0.665566,0.210990,-0.276987,-0.710967,0.610972,-0.342004
17.490822,-0.111094,0.145123,0.723615,-0.665566,0.133080,-0.193116,-0.737444,0.633381,-0.102988
17.655004,-0.111094,0.145123,0.723615,-0.665566,0.098974,-0.142962,-0.740803,0.648827,0.019266
17.768708,-0.111094,0.145123,0.723615,-0.665566,0.093019,-0.133027,-0.743153,0.649134,0.041893
17.873545,-0.111094,0.145123,0.723615,-0.665566,0.089098,-0.129141,-0.743814,0.649711,0.053068
18.037159,-0.111094,0.145123,0.723615,-0.665566,0.085081,-0.121116,-0.745712,0.649620,0.070152
18.184389,-0.111094,0.145123,0.723615,-0.665566,0.085122,-0.117168,-0.746068,0.649930,0.075675
18.321149,-0.111094,0.145123,0.723615,-0.665566,0.083133,-0.117187,-0.746193,0.650040,0.078518
18.473890,-0.111094,0.145123,0.723615,-0.665566,0.097182,-0.137257,-0.744396,0.646212,0.029686
18.673803,-0.111094,0.145123,0.723615,-0.665566,0.207312,-0.263397,-0.718082,0.609919,-0.316402
18.811283,-0.111094,0.145123,0.723615,-0.665566,0.291086,-0.369109,-0.671197,0.573169,-0.609503
18.962611,-0.111094,0.145123,0.723615,-0.665566,0.346872,-0.428841,-0.636764,0.538801,-0.800081
19.108314,-0.111094,0.145123,0.723615,-0.665566,0.367076,-0.459095,-0.617127,0.523108,-0.887551
19.230355,-0.111094,0.145123,0.723615,-0.665566,0.379551,-0.471684,-0.607882,0.513745,-0.931824
19.346657,-0.111094,0.145123,0.723615,-0.665566,0.383103,-0.475128,-0.605163,0.511138,-0.944290
19.485684,-0.111094,0.145123,0.723615,-0.665566,0.387098,-0.479122,-0.601153,0.509129,-0.958472
19.617155,-0.111094,0.145123,0.723615,-0.665566,0.387120,-0.481149,-0.601186,0.507157,-0.962507
19.738570,-0.111094,0.145123,0.723615,-0.665566,0.389286,-0.481353,-0.599440,0.507373,-0.966441
19.894708,-0.111094,0.145123,0.723615,-0.665566,0.383297,-0.479371,-0.601466,0.511396,-0.952351
20.054000,-0.111094,0.145123,0.723615,-0.665566,0.336852,-0.426813,-0.636721,0.546761,-0.779644
20.269469,-0.111094,0.145123,0.723615,-0.665566,0.226996,-0.292995,-0.702987,0.606989,-0.390232
20.413591,-0.111094,0.145123,0.723615,-0.665566,0.147093,-0.213135,-0.727461,0.635403,-0.151852
20.598045,-0.111094,0.145123,0.723615,-0.665566,0.105167,-0.155246,-0.738172,0.648029,-0.007102
20.762563,-0.111094,0.145123,0.723615,-0.665566,0.095082,-0.139121,-0.739641,0.651564,0.030545
20.918872,-0.111094,0.145123,0.723615,-0.665566,0.085076,-0.123111,-0.743668,0.651585,0.067499
21.074951,-0.111094,0.145123,0.723615,-0.665566,0.081056,-0.115080,-0.745518,0.651452,0.084570
21.265499,-0.111094,0.145123,0.723615,-0.665566,0.083044,-0.115061,-0.745395,0.651345,0.081726
21.386364,-0.111094,0.145123,0.723615,-0.665566,0.099038,-0.137053,-0.743287,0.647250,0.027384
21.505369,-0.111094,0.145123,0.723615,-0.665566,0.187550,-0.243715,-0.721116,0.620822,-0.257047
21.665137,-0.111094,0.145123,0.723615,-0.665566,0.275556,-0.345697,-0.682376,0.582174,-0.547434
21.841747,-0.111094,0.145123,0.723615,-0.665566,0.345551,-0.429685,-0.636015,0.539861,-0.799287
22.015733,-0.111094,0.145123,0.723615,-0.665566,0.375233,-0.469292,-0.609379,0.517322,-0.919934
22.167598,-0.111094,0.145123,0.723615,-0.665566,0.385488,-0.481610,-0.599760,0.509646,-0.960325
22.344814,-0.111094,0.145123,0.723615,-0.665566,0.387676,-0.483844,-0.598043,0.507886,-0.968307
22.513358,-0.111094,0.145123,0.723615,-0.665566,0.386818,-0.482773,-0.598719,0.508761,-0.964790
22.674000,-0.111094,0.145123,0.723615,-0.665566,0.356897,-0.450869,-0.620820,0.532845,-0.855205
22.829615,-0.111094,0.145123,0.723615,-0.665566,0.273538,-0.355700,-0.676331,0.584150,-0.559912
22.969720,-0.111094,0.145123,0.723615,-0.665566,0.171354,-0.237490,-0.722491,0.626293,-0.223627
23.138401,-0.111094,0.145123,0.723615,-0.665566,0.115074,-0.171110,-0.735472,0.645414,-0.044169
23.270038,-0.111094,0.145123,0.723615,-0.665566,0.097011,-0.143016,-0.739081,0.651072,0.022232
23.397181,-0.111094,0.145123,0.723615,-0.665566,0.088998,-0.128997,-0.740981,0.652983,0.053684
23.542141,-0.111094,0.145123,0.723615,-0.665566,0.087057,-0.125082,-0.741488,0.653430,0.062016
23.708178,-0.111094,0.145123,0.723615,-0.665566,0.085118,-0.119165,-0.744029,0.651902,0.073007
23.876621,-0.111094,0.145123,0.723615,-0.665566,0.083025,-0.117035,-0.745222,0.651194,0.078969
24.063926,-0.111094,0.145123,0.723615,-0.665566,0.109012,-0.151016,-0.741079,0.645068,-0.006942
24.265658,-0.111094,0.145123,0.723615,-0.665566,0.239536,-0.297666,-0.702571,0.600343,-0.416793
24.423853,-0.111094,0.145123,0.723615,-0.665566,0.339033,-0.415041,-0.643063,0.547054,-0.763069
24.601804,-0.111094,0.145123,0.723615,-0.665566,0.379262,-0.473327,-0.605418,0.515356,-0.934118
24.792878,-0.111094,0.145123,0.723615,-0.665566,0.385095,-0.481118,-0.599147,0.511126,-0.958565
24.967923,-0.111094,0.145123,0.723615,-0.665566,0.385095,-0.481118,-0.599147,0.511126,-0.958565
25.109407,-0.111094,0.145123,0.723615,-0.665566,0.387191,-0.481238,-0.599296,0.509252,-0.962504
25.237262,-0.111094,0.145123,0.723615,-0.665566,0.342884,-0.432854,-0.632786,0.542817,-0.800090
25.380576,-0.111094,0.145123,0.723615,-0.665566,0.249453,-0.325591,-0.690253,0.596082,-0.474922
25.569858,-0.111094,0.145123,0.723615,-0.665566,0.135219,-0.195316,-0.734189,0.636030,-0.108928
25.763425,-0.111094,0.145123,0.723615,-0.665566,0.089067,-0.133100,-0.741559,0.651491,0.047690
25.974250,-0.111094,0.145123,0.723615,-0.665566,0.079064,-0.117094,-0.743600,0.653527,0.084766
26.157937,-0.111094,0.145123,0.723615,-0.665566,0.079082,-0.115120,-0.743772,0.653679,0.087520
26.325487,-0.111094,0.145123,0.723615,-0.665566,0.079086,-0.113122,-0.745807,0.651706,0.090177
26.493269,-0.111094,0.145123,0.723615,-0.665566,0.081075,-0.113104,-0.745688,0.651601,0.087330
26.671286,-0.111094,0.145123,0.723615,-0.665566,0.081059,-0.113083,-0.747546,0.649474,0.087245
26.833839,-0.111094,0.145123,0.723615,-0.665566,0.081059,-0.113083,-0.747546,0.649474,0.087245
26.972978,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
27.120492,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
27.312979,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
27.501886,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
27.690111,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
27.855309,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
28.035488,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
28.231902,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
28.419952,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
28.614320,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
28.779855,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
28.927769,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
29.074299,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
29.263414,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
29.434017,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
29.623953,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
29.776526,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
29.932955,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
30.120767,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
30.318744,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
30.509558,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
30.745758,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
30.914068,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
31.058871,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
31.260604,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
31.471362,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
31.653272,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
31.827417,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
32.029217,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
32.234090,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
32.442645,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
32.646278,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
32.798297,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
32.946842,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
33.146677,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
33.330721,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
33.494616,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
33.688991,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
33.899141,-0.111094,0.145123,0.723615,-0.665566,0.081077,-0.111106,-0.747714,0.649620,0.090013
