0.000000,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
0.498159,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
0.686728,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
0.800392,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
0.923431,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
1.054044,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
1.170737,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
1.271552,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
1.387924,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
1.455177,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
1.538979,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
1.613860,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
1.715646,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
1.815800,-0.113168,0.149221,0.722071,-0.665988,-0.613038,0.035002,0.019001,-0.789049,0.626248
1.914205,-0.113168,0.149221,0.722071,-0.665988,-0.628674,0.034982,0.020989,-0.776598,0.586501
2.047339,-0.113168,0.149221,0.722071,-0.665988,-0.698541,0.030980,0.022985,-0.714530,0.399627
2.157269,-0.113168,0.149221,0.722071,-0.665988,-0.761419,0.027015,0.021012,-0.647356,0.215444
2.254218,-0.113168,0.149221,0.722071,-0.665988,-0.786549,0.026985,0.018989,-0.616646,0.136264
2.349714,-0.113168,0.149221,0.722071,-0.665988,-0.801316,0.029011,0.019007,-0.597235,0.088033
2.430601,-0.113168,0.149221,0.722071,-0.665988,-0.821360,0.031014,0.019008,-0.569249,0.019824
2.542089,-0.113168,0.149221,0.722071,-0.665988,-0.831602,0.032945,0.018968,-0.554069,-0.016291
2.646978,-0.113168,0.149221,0.722071,-0.665988,-0.836430,0.034976,0.018987,-0.546627,-0.033563
2.755071,-0.113168,0.149221,0.722071,-0.665988,-0.841257,0.035011,0.019006,-0.539165,-0.051263
2.862577,-0.113168,0.149221,0.722071,-0.665988,-0.845127,0.035005,0.019003,-0.533080,-0.065631
2.927025,-0.113168,0.149221,0.722071,-0.665988,-0.846595,0.034983,0.018991,-0.530746,-0.071129
2.989029,-0.113168,0.149221,0.722071,-0.665988,-0.847493,0.035020,0.019011,-0.529308,-0.074499
3.056063,-0.113168,0.149221,0.722071,-0.665988,-0.846595,0.034983,0.018991,-0.530746,-0.071129
3.185287,-0.113168,0.149221,0.722071,-0.665988,-0.836370,0.036972,0.018986,-0.546588,-0.033166
3.289004,-0.113168,0.149221,0.722071,-0.665988,-0.794182,0.034964,0.018980,-0.606376,0.112221
3.387341,-0.113168,0.149221,0.722071,-0.665988,-0.738594,0.038979,0.022987,-0.672630,0.285471
3.483167,-0.113168,0.149221,0.722071,-0.665988,-0.686916,0.044995,0.024997,-0.724912,0.433132
3.595810,-0.113168,0.149221,0.722071,-0.665988,-0.638315,0.044952,0.020977,-0.768175,0.562548
3.690176,-0.113168,0.149221,0.722071,-0.665988,-0.630686,0.042979,0.018991,-0.774614,0.581991
3.806260,-0.113168,0.149221,0.722071,-0.665988,-0.626318,0.042953,0.018979,-0.778152,0.593188
3.918787,-0.113168,0.149221,0.722071,-0.665988,-0.620731,0.042981,0.016993,-0.782660,0.607367
4.035797,-0.113168,0.149221,0.722071,-0.665988,-0.616324,0.042953,0.016981,-0.786137,0.618549
4.149162,-0.113168,0.149221,0.722071,-0.665988,-0.612869,0.042991,0.016996,-0.788831,0.627287
4.247020,-0.113168,0.149221,0.722071,-0.665988,-0.612869,0.042991,0.016996,-0.788831,0.627287
4.360707,-0.113168,0.149221,0.722071,-0.665988,-0.634061,0.042936,0.018972,-0.771857,0.573299
4.424573,-0.113168,0.149221,0.722071,-0.665988,-0.666172,0.043076,0.019033,-0.744310,0.489032
4.487578,-0.113168,0.149221,0.722071,-0.665988,-0.698262,0.042955,0.020978,-0.714245,0.401536
4.566809,-0.113168,0.149221,0.722071,-0.665988,-0.750006,0.036951,0.018975,-0.660125,0.251179
4.679851,-0.113168,0.149221,0.722071,-0.665988,-0.789049,0.035002,0.019001,-0.613038,0.128980
4.794965,-0.113168,0.149221,0.722071,-0.665988,-0.801191,0.035008,0.017004,-0.597142,0.089051
4.922762,-0.113168,0.149221,0.722071,-0.665988,-0.817756,0.036944,0.016974,-0.574127,0.032959
5.036758,-0.113168,0.149221,0.722071,-0.665988,-0.826873,0.036994,0.016997,-0.560914,0.001002
5.145544,-0.113168,0.149221,0.722071,-0.665988,-0.834788,0.038990,0.018995,-0.548861,-0.027242
5.265782,-0.113168,0.149221,0.722071,-0.665988,-0.838727,0.038987,0.018994,-0.542823,-0.041603
5.396905,-0.113168,0.149221,0.722071,-0.665988,-0.842621,0.038982,0.018991,-0.536759,-0.055963
5.513531,-0.113168,0.149221,0.722071,-0.665988,-0.845066,0.037003,0.019001,-0.533042,-0.065230
5.616386,-0.113168,0.149221,0.722071,-0.665988,-0.845066,0.037003,0.019001,-0.533042,-0.065230
5.730098,-0.113168,0.149221,0.722071,-0.665988,-0.846565,0.036981,0.016991,-0.530727,-0.070791
5.859366,-0.113168,0.149221,0.722071,-0.665988,-0.837219,0.039010,0.019005,-0.545143,-0.036087
5.958933,-0.113168,0.149221,0.722071,-0.665988,-0.780917,0.040996,0.020998,-0.622934,0.155730
6.025898,-0.113168,0.149221,0.722071,-0.665988,-0.724845,0.046990,0.024995,-0.686853,0.326474
6.095870,-0.113168,0.149221,0.722071,-0.665988,-0.687841,0.048918,0.024958,-0.723781,0.430972
6.221520,-0.113168,0.149221,0.722071,-0.665988,-0.653142,0.051011,0.023005,-0.755165,0.524443
