0.000000,0.027024,-0.095084,0.697613,-0.709623,0.037011,-0.087026,0.671200,-0.735219,-0.003004,0.057071,-0.715893,0.695868,0.095033,4.887537,
0.044444,0.015010,-0.061041,0.687466,-0.723491,0.011007,-0.061037,0.661406,-0.747459,0.009010,0.027031,-0.709817,0.703810,0.418804,4.585378,
0.093582,0.123036,-0.041012,0.647188,-0.751218,0.121040,-0.039013,0.621208,-0.773258,-0.099027,0.009002,-0.679186,0.727199,0.041808,4.843765,
0.128901,0.213446,0.025052,0.676412,-0.704471,0.223418,0.051096,0.650217,-0.724356,-0.202697,-0.058912,-0.707940,0.673991,0.721442,4.341419,
0.162221,0.097166,-0.059101,0.658124,-0.744271,0.091096,-0.051054,0.629667,-0.769815,-0.073080,0.019021,-0.683751,0.725797,0.984561,5.357260,
0.201678,0.149061,-0.073030,0.693284,-0.701288,0.145324,-0.065145,0.670497,-0.724618,-0.117220,0.041077,-0.722355,0.680276,0.727389,5.398661,
0.233708,0.079141,-0.101180,0.702250,-0.700246,0.087031,-0.087031,0.675239,-0.727257,-0.055010,0.067012,-0.725135,0.683127,0.616628,4.658724,
0.265465,0.079074,-0.079074,0.707658,-0.697649,0.093091,-0.075073,0.679665,-0.723708,-0.057053,0.049046,-0.729682,0.679635,-0.796257,4.193997,
0.297236,0.137207,-0.019029,0.718085,-0.682031,0.155103,-0.009006,0.689457,-0.707468,-0.117130,-0.007008,-0.745825,0.655726,-1.013829,4.028558,
0.329309,0.103007,-0.059004,0.711050,-0.693049,0.123059,-0.055027,0.679328,-0.721348,-0.087049,0.029016,-0.735413,0.671377,-1.440209,3.774940,
0.361549,0.127048,-0.049018,0.719269,-0.681255,0.147123,-0.047039,0.691580,-0.705592,-0.111068,0.011007,-0.743457,0.659405,-1.719858,4.450364,
0.393515,0.117029,-0.053013,0.711178,-0.691173,0.141016,-0.049006,0.687078,-0.711081,-0.101093,0.013012,-0.735679,0.669618,-1.780404,4.598023,
0.463737,0.129126,-0.031030,0.715697,-0.685668,0.143095,-0.027018,0.687458,-0.711474,-0.105182,-0.011019,-0.738278,0.666153,-1.119163,5.487388,
0.717599,0.115150,-0.033043,0.713927,-0.689896,0.133060,-0.031014,0.685308,-0.715322,-0.096991,-0.006999,-0.736931,0.668937,-1.541235,4.818806,
0.965187,0.111003,-0.041001,0.715019,-0.689018,0.133040,-0.037011,0.687208,-0.713215,-0.095138,0.005007,-0.738068,0.667967,-1.668453,4.280573,
1.223824,0.095193,-0.061124,0.716456,-0.688399,0.119097,-0.063051,0.689562,-0.711579,-0.077071,0.035032,-0.739679,0.667613,-2.197794,3.620954,
1.460259,0.085020,-0.079019,0.717171,-0.687164,0.113110,-0.071069,0.689672,-0.711694,-0.071085,0.043051,-0.737879,0.669798,-1.634476,3.969117,
1.716465,0.128964,-0.120966,0.710800,-0.680808,0.110995,-0.068997,0.690971,-0.710970,-0.075069,0.039036,-0.739682,0.667616,5.726662,10.975713,
