0.361326,0.017011,-0.023015,0.749472,-0.661417,0.073093,-0.077099,0.719921,-0.685877,-0.027031,0.031035,-0.753858,0.655747,-8.931304,-1.475543,
0.393757,0.045037,-0.015012,0.737610,-0.673557,0.101123,-0.067082,0.707863,-0.695848,-0.055060,0.023025,-0.743808,0.665723,-8.886503,-1.448544,
0.486616,0.053008,-0.023003,0.739111,-0.671101,0.107104,-0.081079,0.705685,-0.695675,-0.059103,0.033058,-0.746301,0.662154,-9.228278,-1.265618,
0.727731,0.055078,-0.027038,0.738047,-0.671954,0.109198,-0.085154,0.706280,-0.694258,-0.057004,0.041003,-0.747052,0.661046,-9.223557,-1.201247,
0.992360,0.059079,-0.021028,0.737985,-0.671897,0.115150,-0.083109,0.705923,-0.693907,-0.061073,0.035042,-0.749902,0.657791,-9.733053,-1.183477,
1.229146,0.071058,-0.013011,0.735602,-0.673551,0.125147,-0.069081,0.705826,-0.693812,-0.069077,0.027030,-0.747831,0.659733,-9.128714,-0.812669,
1.483034,0.093178,0.001002,0.734404,-0.672285,0.137242,-0.057101,0.704242,-0.694224,-0.085000,0.011000,-0.749001,0.657001,-8.568464,-0.046003,
1.731225,0.165172,0.051053,0.727756,-0.663689,0.223348,0.015023,0.700092,-0.678057,-0.183206,-0.055062,-0.747843,0.635716,-8.180665,-0.727179,
1.982723,0.405797,0.219431,0.640257,-0.614206,0.450786,0.191760,0.619454,-0.613430,-0.369292,-0.185146,-0.697551,0.585463,-6.215885,3.966873,
2.223869,0.455811,0.257458,0.624111,-0.580032,0.502406,0.237665,0.602686,-0.572602,-0.469561,-0.251300,-0.661791,0.527630,-5.589685,1.990838,
2.491689,0.225301,0.101135,0.725969,-0.641857,0.251163,0.037024,0.709461,-0.657427,-0.190652,-0.060889,-0.763607,0.613880,-7.507661,1.503046,
2.723301,0.027016,-0.035021,0.777462,-0.627373,0.067065,-0.097095,0.727709,-0.675658,-0.023012,0.047024,-0.783396,0.619313,-8.190549,-0.506524,
2.985682,0.053118,-0.033073,0.720594,-0.690528,0.097217,-0.091204,0.682524,-0.718604,-0.051014,0.035010,-0.733204,0.677188,-8.440404,0.050282,
3.231952,0.131146,0.037041,0.731813,-0.667742,0.175242,-0.021029,0.703971,-0.687949,-0.129145,-0.033037,-0.751844,0.645725,-8.694074,0.263044,
3.473481,0.129162,0.043054,0.729916,-0.669841,0.167016,-0.015001,0.703069,-0.691068,-0.125025,-0.037007,-0.751149,0.647128,-8.184597,0.326691,
3.710791,0.117011,0.039004,0.731069,-0.671063,0.157035,-0.021005,0.703159,-0.693157,-0.113053,-0.033016,-0.751353,0.649305,-8.504824,0.258409,
3.978716,0.091101,0.047052,0.731813,-0.673748,0.167289,-0.051088,0.698206,-0.694199,-0.121057,-0.001000,-0.747351,0.653307,-14.528318,-5.752296,
4.208918,0.009005,0.123067,0.743406,-0.657359,0.167230,-0.055076,0.707973,-0.683940,-0.123132,0.011012,-0.751805,0.647693,-27.647008,-19.709754,
4.472008,-0.005008,0.131210,0.750203,-0.648039,0.161155,-0.051049,0.715689,-0.677652,-0.105076,0.009007,-0.761553,0.639464,-28.614544,-19.777374,
4.705904,0.003002,0.129099,0.747576,-0.651502,0.169163,-0.053051,0.713690,-0.677655,-0.109030,0.011003,-0.761212,0.639178,-28.590535,-19.349107,
4.971057,0.079071,0.027024,0.755682,-0.649586,0.157159,-0.057058,0.721729,-0.671679,-0.095061,0.013008,-0.769494,0.631405,-13.471000,-4.128221,
5.209882,0.119201,0.005008,0.736239,-0.666121,0.175304,-0.049085,0.706223,-0.684185,-0.113065,0.005003,-0.755437,0.645373,-9.303254,0.057972,
5.473796,0.127107,-0.003003,0.733618,-0.667562,0.181109,-0.051031,0.703424,-0.685413,-0.117060,0.009005,-0.751386,0.649334,-8.657259,0.663923,
5.704346,0.147254,-0.039067,0.728258,-0.668154,0.199193,-0.079077,0.693673,-0.687667,-0.133120,0.041037,-0.745673,0.651588,-7.890749,1.270011,
5.956533,0.115111,-0.001001,0.733706,-0.669645,0.181076,-0.055023,0.701296,-0.687290,-0.111144,0.017022,-0.749971,0.651844,-10.118353,-0.646785,
6.195319,0.095109,0.025029,0.737846,-0.667766,0.161004,-0.047001,0.707018,-0.687018,-0.097116,0.001001,-0.753898,0.649774,-11.521718,-1.884821,
6.431904,0.069141,0.053109,0.740514,-0.666362,0.173075,-0.055024,0.703305,-0.687298,-0.107173,0.011018,-0.752215,0.650050,-17.594514,-7.876377,
6.673281,0.059037,0.063039,0.741461,-0.665414,0.175236,-0.057077,0.703948,-0.685924,-0.107012,0.011001,-0.753083,0.649071,-19.554707,-9.469955,
6.909447,0.049110,0.091204,0.734643,-0.670500,0.189112,-0.051030,0.693409,-0.693409,-0.119123,0.009009,-0.743766,0.657678,-23.363244,-13.368364,
7.156554,0.019033,0.129225,0.734280,-0.666161,0.183331,-0.049089,0.696256,-0.692249,-0.115003,0.007000,-0.745019,0.657017,-28.230213,-18.307495,
7.397686,0.051054,0.085090,0.737781,-0.667707,0.173117,-0.051034,0.701473,-0.689465,-0.109037,0.005002,-0.749256,0.653223,-21.327012,-11.528241,
7.646493,0.125168,-0.003004,0.729980,-0.671902,0.181155,-0.047040,0.699598,-0.689589,-0.105060,0.005003,-0.751431,0.651374,-8.498098,1.870392,
7.889484,0.141125,-0.001001,0.723639,-0.675596,0.189165,-0.045039,0.695608,-0.691605,-0.121101,0.001001,-0.743617,0.657546,-7.853064,2.014599,
8.141080,0.093174,0.057107,0.730364,-0.674259,0.193307,-0.043068,0.692099,-0.694102,-0.123255,0.001002,-0.742539,0.658364,-16.728369,-6.713885,
8.388273,0.025029,0.143168,0.731857,-0.665779,0.195250,-0.041053,0.691888,-0.693890,-0.123072,-0.001001,-0.743436,0.657385,-29.259015,-18.883650,
8.638520,0.031020,0.135088,0.733477,-0.665433,0.193039,-0.043009,0.693140,-0.693140,-0.123072,-0.001001,-0.743436,0.657385,-28.094879,-17.783839,
8.874157,0.041096,0.119277,0.734708,-0.666550,0.187234,-0.045056,0.695870,-0.691865,-0.121260,0.001002,-0.744597,0.656408,-25.648121,-15.712175,
9.133652,0.141110,-0.001001,0.725568,-0.673527,0.189146,-0.047036,0.697537,-0.689531,-0.117111,0.001001,-0.747708,0.653619,-8.011745,2.395771,
9.382584,0.141110,-0.001001,0.725568,-0.673527,0.189142,-0.047035,0.699525,-0.687516,-0.117132,0.001001,-0.745843,0.655741,-7.978115,2.360870,
9.630750,0.071118,0.079132,0.738228,-0.666108,0.185051,-0.043012,0.701195,-0.687191,-0.114963,-0.002999,-0.748759,0.652790,-19.580401,-9.252643,
9.873847,0.031040,0.139179,0.735947,-0.661852,0.185299,-0.045073,0.698125,-0.690112,-0.119083,-0.005003,-0.747522,0.653456,-27.927087,-17.393111,
10.134942,0.031003,0.137012,0.737066,-0.661059,0.183376,-0.043088,0.700435,-0.688410,-0.119083,-0.005003,-0.747522,0.653456,-27.408620,-17.257341,
10.370387,0.079142,0.067120,0.740326,-0.664190,0.175318,-0.045082,0.710290,-0.680235,-0.111115,-0.001001,-0.753777,0.647667,-17.198538,-7.417713,
10.633722,0.139317,0.007016,0.728656,-0.670524,0.183112,-0.041025,0.707432,-0.681416,-0.111136,-0.005006,-0.751922,0.649797,-7.713239,2.649055,
10.868160,0.149367,0.011027,0.722776,-0.674658,0.187270,-0.039056,0.702013,-0.685990,-0.123224,-0.013024,-0.744351,0.656191,-7.406589,2.755044,
11.130821,0.085074,0.077067,0.735637,-0.667578,0.181214,-0.037044,0.705832,-0.683806,-0.117075,-0.015010,-0.749481,0.651418,-17.371322,-7.096341,
11.366882,0.031041,0.147192,0.737964,-0.657860,0.183149,-0.037030,0.705575,-0.683557,-0.119075,-0.013008,-0.747468,0.653409,-27.643350,-17.436378,
11.629538,0.051098,0.127243,0.738412,-0.660262,0.187035,-0.035007,0.703131,-0.685127,-0.119227,-0.015029,-0.748425,0.652242,-24.602666,-14.025447,
11.864908,0.131180,0.029040,0.732006,-0.667918,0.181200,-0.039043,0.705778,-0.683754,-0.115104,-0.013012,-0.749677,0.651588,-9.906260,0.502564,
12.127633,0.159360,0.011025,0.722634,-0.672520,0.187275,-0.039057,0.700030,-0.688012,-0.127137,-0.017018,-0.745801,0.653702,-6.650457,3.623972,
12.369098,0.119063,0.051027,0.733389,-0.667354,0.185103,-0.035020,0.703393,-0.685383,-0.121016,-0.017002,-0.749100,0.651087,-12.718819,-2.389281,
12.619109,0.051076,0.129193,0.740107,-0.657984,0.183156,-0.037032,0.703601,-0.685586,-0.121020,-0.015002,-0.749124,0.651108,-24.644262,-14.340626,
12.861625,0.039034,0.147127,0.739638,-0.655565,0.183134,-0.041030,0.701512,-0.687502,-0.121178,-0.015022,-0.750100,0.649954,-27.458263,-16.709131,
13.123387,0.077094,0.091111,0.741901,-0.659801,0.181183,-0.043043,0.701709,-0.687695,-0.119028,-0.013003,-0.751176,0.649152,-19.841012,-9.215865,
13.363243,0.145145,0.011011,0.733733,-0.663663,0.171163,-0.051049,0.705674,-0.685654,-0.115209,-0.011020,-0.754367,0.646171,-7.505551,2.936263,
13.616829,0.153265,0.013022,0.724251,-0.672161,0.179234,-0.045059,0.699915,-0.689902,-0.121224,-0.015028,-0.746382,0.654211,-7.155117,3.284559,
13.858118,0.099182,0.059109,0.740362,-0.662218,0.173123,-0.049035,0.705501,-0.685487,-0.113082,-0.013009,-0.753544,0.647468,-15.181830,-4.361866,
14.121558,0.031017,0.151083,0.739404,-0.655358,0.181145,-0.047038,0.703562,-0.685547,-0.117075,-0.015010,-0.749481,0.651418,-28.694195,-17.388517,
14.358441,0.037060,0.141230,0.742211,-0.654067,0.179183,-0.049050,0.705722,-0.683699,-0.117055,-0.013006,-0.751353,0.649305,-27.398597,-16.271651,
14.619501,0.111127,0.045052,0.741851,-0.659757,0.175274,-0.049077,0.712113,-0.678060,-0.111088,-0.007006,-0.755597,0.645510,-13.146522,-2.552174,
14.855524,0.149288,0.003006,0.732415,-0.664283,0.181129,-0.047033,0.707503,-0.681484,-0.121008,-0.005000,-0.751050,0.649043,-6.963609,2.889957,
15.112174,0.119270,0.039089,0.736668,-0.664505,0.173113,-0.047031,0.711463,-0.679442,-0.121165,-0.005007,-0.752025,0.647883,-11.595552,-2.403573,
15.362418,0.097049,0.057029,0.743376,-0.659334,0.175274,-0.049077,0.712113,-0.678060,-0.121114,0.001001,-0.755712,0.643607,-15.268717,-6.120734,
15.594856,0.043006,0.131017,0.741096,-0.657085,0.177018,-0.045005,0.709072,-0.681069,-0.125110,-0.001001,-0.751663,0.647571,-25.470258,-16.519928,
15.835547,0.033062,0.139261,0.744393,-0.652221,0.175069,-0.045018,0.711280,-0.679268,-0.121114,-0.001001,-0.755712,0.643607,-26.812890,-17.627525,
16.076195,0.031035,0.147168,0.739845,-0.655749,0.179200,-0.047053,0.705790,-0.683765,-0.123138,-0.005006,-0.751841,0.647725,-28.164852,-18.281085,
16.335668,0.115118,0.037038,0.741758,-0.659675,0.169185,-0.049054,0.715783,-0.675740,-0.115164,-0.001001,-0.758079,0.641913,-11.602897,-2.357572,
16.578917,0.141241,0.011019,0.732250,-0.666137,0.175318,-0.045082,0.710290,-0.680235,-0.117015,-0.001000,-0.755098,0.645084,-7.562047,1.740313,
16.838339,0.117128,0.033036,0.739807,-0.661722,0.165320,-0.047091,0.714383,-0.678313,-0.109063,-0.003002,-0.759436,0.641368,-10.649856,-1.161150,
17.079635,0.057019,0.097032,0.745249,-0.657220,0.171196,-0.045052,0.709814,-0.681782,-0.111066,-0.001001,-0.757447,0.643380,-21.164597,-11.533383,
17.336192,0.023027,0.147175,0.741880,-0.653776,0.173369,-0.047100,0.708508,-0.682452,-0.115065,-0.005003,-0.753427,0.647367,-28.328619,-18.319936,
17.578287,0.025033,0.147193,0.739970,-0.655860,0.177244,-0.049068,0.705974,-0.683943,-0.117214,-0.007013,-0.752375,0.648185,-28.654787,-18.158971,
17.829149,0.111173,0.039061,0.740154,-0.662032,0.171142,-0.049041,0.713593,-0.677563,-0.113040,-0.005002,-0.757268,0.643228,-12.261466,-2.365748,
18.076959,0.139086,0.021013,0.729451,-0.669414,0.179217,-0.045055,0.705855,-0.683828,-0.119188,-0.009014,-0.752185,0.648021,-8.889934,1.228777,
18.329102,0.131170,0.027035,0.733953,-0.665865,0.169242,-0.045064,0.712016,-0.679970,-0.113039,-0.007002,-0.757259,0.643220,-9.143941,0.513100,
18.570942,0.089071,0.067053,0.741589,-0.661525,0.175072,-0.043018,0.713295,-0.677280,-0.115014,-0.005001,-0.757095,0.643081,-16.167314,-6.516474,
18.826292,0.037056,0.131198,0.744121,-0.653986,0.173394,-0.041093,0.712619,-0.678542,-0.113035,-0.011003,-0.757232,0.643197,-25.343657,-15.203983,
19.068635,0.021003,0.153023,0.743111,-0.651098,0.175334,-0.043082,0.710352,-0.680295,-0.115206,-0.013023,-0.754348,0.646155,-28.792504,-18.342621,
19.325833,0.029064,0.149331,0.740642,-0.654451,0.173178,-0.041042,0.707727,-0.683702,-0.115054,-0.015007,-0.753351,0.647302,-27.518317,-17.166749,
19.563063,0.111130,0.051060,0.737864,-0.663777,0.169267,-0.043068,0.710119,-0.682074,-0.113057,-0.013007,-0.755382,0.645327,-12.642519,-2.641194,
19.825129,0.141199,0.021030,0.734036,-0.663937,0.171211,-0.043053,0.709877,-0.681842,-0.117005,-0.013001,-0.755035,0.645030,-7.913239,1.874239,
20.062243,0.109224,0.065134,0.736511,-0.664363,0.179239,-0.041055,0.707945,-0.681910,-0.121149,-0.017021,-0.751925,0.647797,-14.596310,-4.269636,
20.316228,0.047072,0.129197,0.742130,-0.655999,0.179224,-0.043054,0.707885,-0.681853,-0.117175,-0.017025,-0.754128,0.645966,-25.066142,-14.115513,
20.556340,0.031048,0.153238,0.740148,-0.654015,0.177027,-0.045007,0.707109,-0.683105,-0.117019,-0.019003,-0.753125,0.647107,-28.308364,-17.140635,
20.819785,0.025032,0.165213,0.737950,-0.653841,0.181193,-0.041044,0.703748,-0.685729,-0.117039,-0.021007,-0.751251,0.649217,-29.845964,-18.432934,
21.054703,0.073084,0.095109,0.741848,-0.659754,0.173391,-0.043097,0.710601,-0.680533,-0.113046,-0.019008,-0.755310,0.645265,-19.653516,-8.797711,
21.317112,0.133162,0.025031,0.731892,-0.667814,0.177314,-0.039069,0.708255,-0.682209,-0.113066,-0.021012,-0.753442,0.647379,-9.058457,1.812946,
21.532229,0.135106,0.031024,0.731572,-0.667522,0.173154,-0.043038,0.709632,-0.681607,-0.111113,-0.021021,-0.751766,0.649662,-9.313127,1.689990,
21.794349,0.093139,0.075112,0.738104,-0.663993,0.173139,-0.045036,0.709569,-0.681547,-0.111094,-0.019016,-0.753641,0.647551,-16.505204,-5.389725,
