0.000000,-0.111049,0.147064,0.725318,-0.663291,0.730341,-0.109200,-0.009017,0.674238,0.311115
0.472943,-0.111049,0.147064,0.725318,-0.663291,0.730341,-0.109200,-0.009017,0.674238,0.311115
0.704429,-0.111049,0.147064,0.725318,-0.663291,0.730341,-0.109200,-0.009017,0.674238,0.311115
0.839650,-0.111049,0.147064,0.725318,-0.663291,0.730341,-0.109200,-0.009017,0.674238,0.311115
0.973215,-0.111049,0.147064,0.725318,-0.663291,0.730341,-0.109200,-0.009017,0.674238,0.311115
1.111103,-0.111049,0.147064,0.725318,-0.663291,0.730341,-0.109200,-0.009017,0.674238,0.311115
1.211074,-0.111049,0.147064,0.725318,-0.663291,0.730341,-0.109200,-0.009017,0.674238,0.311115
1.284900,-0.111049,0.147064,0.725318,-0.663291,0.730341,-0.109200,-0.009017,0.674238,0.311115
1.382807,-0.111049,0.147064,0.725318,-0.663291,0.730341,-0.109200,-0.009017,0.674238,0.311115
1.482427,-0.111049,0.147064,0.725318,-0.663291,0.730341,-0.109200,-0.009017,0.674238,0.311115
1.595652,-0.111049,0.147064,0.725318,-0.663291,0.730341,-0.109200,-0.009017,0.674238,0.311115
1.731511,-0.111210,0.147278,0.724367,-0.664254,0.692403,-0.100913,-0.006994,0.714384,0.417904
1.795884,-0.111243,0.145317,0.724580,-0.664449,0.436217,-0.099277,-0.039109,0.893493,1.041326
1.858036,-0.111243,0.145317,0.724580,-0.664449,0.313388,-0.091113,-0.045056,0.944170,1.304950
1.938281,-0.111243,0.145317,0.724580,-0.664449,0.245341,-0.085118,-0.051071,0.964341,1.445892
2.045577,-0.111243,0.145317,0.724580,-0.664449,0.215529,-0.083204,-0.055135,0.971383,1.506940
2.154150,-0.111243,0.145317,0.724580,-0.664449,0.275876,-0.085271,-0.051162,0.956035,1.382813
2.252980,-0.111243,0.145317,0.724580,-0.664449,0.378964,-0.091474,-0.045234,0.919768,1.165627
2.362923,-0.111243,0.145317,0.724580,-0.664449,0.453211,-0.095466,-0.041201,0.885318,1.003157
2.471406,-0.111243,0.145317,0.724580,-0.664449,0.561829,-0.095481,-0.031157,0.821134,0.751219
2.571714,-0.111243,0.145317,0.724580,-0.664449,0.634370,-0.097210,-0.019041,0.766656,0.570326
2.700654,-0.111243,0.145317,0.724580,-0.664449,0.668310,-0.103202,-0.019037,0.736443,0.481898
2.762739,-0.111243,0.145317,0.724580,-0.664449,0.682856,-0.103281,-0.019052,0.722965,0.442562
2.834042,-0.111243,0.145317,0.724580,-0.664449,0.685976,-0.103147,-0.019027,0.720025,0.434007
2.960996,-0.111243,0.145317,0.724580,-0.664449,0.688048,-0.103157,-0.017026,0.718094,0.428228
3.037961,-0.111243,0.145317,0.724580,-0.664449,0.664246,-0.101190,-0.019036,0.740389,0.492527
3.151761,-0.111243,0.145317,0.724580,-0.664449,0.564714,-0.098950,-0.034982,0.818586,0.744863
3.220001,-0.111243,0.145317,0.724580,-0.664449,0.419971,-0.097225,-0.047109,0.901084,1.077284
3.317745,-0.111243,0.145317,0.724580,-0.664449,0.337161,-0.093044,-0.051024,0.935447,1.255346
3.434283,-0.111243,0.145317,0.724580,-0.664449,0.263608,-0.087201,-0.053122,0.959211,1.408539
3.519163,-0.111243,0.145317,0.724580,-0.664449,0.251460,-0.085156,-0.051093,0.962760,1.433296
3.631083,-0.111243,0.145317,0.724580,-0.664449,0.223614,-0.083229,-0.053146,0.969662,1.490339
3.740638,-0.111243,0.145317,0.724580,-0.664449,0.199408,-0.081166,-0.055113,0.974993,1.539583
3.851825,-0.111243,0.145317,0.724580,-0.664449,0.187452,-0.081196,-0.055133,0.977358,1.563911
3.965955,-0.111243,0.145317,0.724580,-0.664449,0.179325,-0.081147,-0.057103,0.978773,1.580466
4.049238,-0.111243,0.145317,0.724580,-0.664449,0.199408,-0.081166,-0.055113,0.974993,1.539583
4.159628,-0.111243,0.145317,0.724580,-0.664449,0.249555,-0.085190,-0.053118,0.963142,1.437298
4.265550,-0.111243,0.145317,0.724580,-0.664449,0.358822,-0.091465,-0.047240,0.927712,1.208914
4.389057,-0.111243,0.145317,0.724580,-0.664449,0.485776,-0.095546,-0.039224,0.867960,0.929583
4.517998,-0.111243,0.145317,0.724580,-0.664449,0.596497,-0.093234,-0.017043,0.797000,0.665367
4.644620,-0.111243,0.145317,0.724580,-0.664449,0.625125,-0.101345,-0.021072,0.773630,0.594647
4.729970,-0.111243,0.145317,0.724580,-0.664449,0.644794,-0.103287,-0.019053,0.757106,0.544044
4.794960,-0.111243,0.145317,0.724580,-0.664449,0.652381,-0.103218,-0.019040,0.750588,0.524177
4.878247,-0.111243,0.145317,0.724580,-0.664449,0.657775,-0.103122,-0.019022,0.745879,0.509938
5.021885,-0.111243,0.145317,0.724580,-0.664449,0.659891,-0.103139,-0.019026,0.744005,0.504334
5.101341,-0.111243,0.145317,0.724580,-0.664449,0.664110,-0.103172,-0.019032,0.740237,0.493121
5.227858,-0.111243,0.145317,0.724580,-0.664449,0.665096,-0.103326,-0.019060,0.739330,0.490510
5.335632,-0.111243,0.145317,0.724580,-0.664449,0.631266,-0.097041,-0.015006,0.769325,0.577993
5.448706,-0.111243,0.145317,0.724580,-0.664449,0.514313,-0.097248,-0.039100,0.851173,0.864132
5.575598,-0.111243,0.145317,0.724580,-0.664449,0.389830,-0.093198,-0.047100,0.914947,1.142466
5.686634,-0.111243,0.145317,0.724580,-0.664449,0.319903,-0.091258,-0.051144,0.941657,1.291558
5.802864,-0.111243,0.145317,0.724580,-0.664449,0.277680,-0.087214,-0.051125,0.955340,1.379303
5.911439,-0.111243,0.145317,0.724580,-0.664449,0.233560,-0.083199,-0.053127,0.967319,1.469948
6.035192,-0.111243,0.145317,0.724580,-0.664449,0.199408,-0.081166,-0.055113,0.974993,1.539583
6.152808,-0.111243,0.145317,0.724580,-0.664449,0.183228,-0.079099,-0.057071,0.978220,1.572288
6.252202,-0.111243,0.145317,0.724580,-0.664449,0.167350,-0.079166,-0.057120,0.981053,1.604497
6.323108,-0.111243,0.145317,0.724580,-0.664449,0.161180,-0.079088,-0.057064,0.982095,1.616976
6.387890,-0.111243,0.145317,0.724580,-0.664449,0.159210,-0.079104,-0.059078,0.982296,1.621011
6.460660,-0.111243,0.145317,0.724580,-0.664449,0.159235,-0.077114,-0.059087,0.982449,1.620712
6.579882,-0.111243,0.145317,0.724580,-0.664449,0.245832,-0.083282,-0.053180,0.964263,1.444735
6.689013,-0.111243,0.145317,0.724580,-0.664449,0.321817,-0.087221,-0.051130,0.941389,1.287015
6.826088,-0.111243,0.145317,0.724580,-0.664449,0.458069,-0.093217,-0.041096,0.883060,0.991991
6.917764,-0.111243,0.145317,0.724580,-0.664449,0.554333,-0.089215,-0.029070,0.826989,0.768343
7.020203,-0.111243,0.145317,0.724580,-0.664449,0.589728,-0.093115,-0.019023,0.801990,0.682237
7.141826,-0.111243,0.145317,0.724580,-0.664449,0.617232,-0.101367,-0.025091,0.779820,0.614943
7.270305,-0.111243,0.145317,0.724580,-0.664449,0.632735,-0.103283,-0.023063,0.767103,0.575502
7.389031,-0.111243,0.145317,0.724580,-0.664449,0.638269,-0.103205,-0.023046,0.762516,0.561209
7.493935,-0.111243,0.145317,0.724580,-0.664449,0.638269,-0.103205,-0.023046,0.762516,0.561209
7.644729,-0.111243,0.145317,0.724580,-0.664449,0.638269,-0.103205,-0.023046,0.762516,0.561209
7.761422,-0.111243,0.145317,0.724580,-0.664449,0.592237,-0.089186,-0.015031,0.800672,0.675275
7.846792,-0.111243,0.145317,0.724580,-0.664449,0.542730,-0.095304,-0.037118,0.833657,0.797091
7.941488,-0.111243,0.145317,0.724580,-0.664449,0.369735,-0.095189,-0.051102,0.922835,1.186198
8.092279,-0.111243,0.145317,0.724580,-0.664449,0.275690,-0.089223,-0.057143,0.955390,1.383908
8.209980,-0.111243,0.145317,0.724580,-0.664449,0.225430,-0.085162,-0.057109,0.968848,1.486988
