0.000000,43.509758,13.643182,18.376753,6.343785,14.644769,39.026355,54.133424,12.596128,13.821721,15.267508,8.934953,19.537672
0.332049,50.139519,11.978319,15.697084,13.580635,18.458194,37.536588,46.970682,12.293587,11.223233,10.828839,7.166082,16.128111
0.559146,45.166891,12.725301,15.141416,11.666076,16.819399,39.619065,49.389142,10.862680,11.135576,10.116236,5.799644,17.491265
0.783816,50.973416,13.341527,16.572928,12.970879,16.544869,40.141453,47.326085,11.063479,10.404041,9.488602,5.350958,18.770683
0.973307,48.003949,12.618773,15.994024,12.323706,15.968036,41.105969,50.088644,10.565959,10.746700,9.329427,4.790411,19.292086
1.223204,50.752985,12.516664,16.876775,12.678058,15.719143,40.468700,50.208911,10.260764,10.917354,9.269931,5.152707,19.124059
1.463802,50.526110,12.342793,16.786511,13.328528,13.827384,41.014399,52.841504,10.403687,11.296586,9.218713,4.909936,19.182033
1.650403,50.312687,13.034181,16.766617,12.156913,15.744488,41.569682,52.023938,10.457128,9.765518,9.278156,5.249620,20.100313
1.875898,79.762639,12.828176,13.439505,10.693229,15.470593,35.984016,22.172246,14.130305,13.041121,17.813229,8.736008,49.560267
2.063777,49.518596,9.604331,18.365184,9.353171,14.786264,43.026705,50.648173,10.178689,12.090721,14.893052,8.588383,23.688481
2.258125,36.076936,9.806578,4.689823,10.794750,11.776646,25.942447,47.589000,6.959834,18.874884,9.944048,6.311876,9.938696
2.492072,37.521477,9.934465,5.099234,10.623448,11.642010,26.106740,47.403285,6.959833,18.689333,9.785650,6.352353,10.115630
2.705475,38.647144,9.922406,5.442484,10.497395,11.574610,26.425953,46.060976,6.931817,18.321012,9.792364,6.675473,10.664794
2.899617,38.629103,9.922413,5.424420,10.680859,11.531948,25.922258,47.496260,6.940705,18.255804,9.736764,6.408191,10.567608
3.086261,38.629103,9.922413,5.424420,10.696138,11.478459,25.609425,46.163419,6.973381,18.601722,9.746227,6.491231,10.374015
3.272374,38.629103,9.922413,5.424420,10.885364,11.321104,25.404402,46.079095,6.931820,18.339075,9.794632,6.600886,11.653517
3.491229,38.629103,9.922413,5.424420,10.732343,11.258294,25.282736,46.079095,6.931820,18.339075,9.727335,7.053281,12.807373
3.701935,38.629103,9.922413,5.424420,10.899914,11.266885,25.091659,46.163419,6.973381,18.601722,9.731535,7.017133,12.234807
3.913098,38.637641,9.922425,5.432903,10.899914,11.266885,25.091659,46.155040,6.973389,18.593237,9.525337,6.734885,12.450040
4.137015,38.664237,9.922430,5.459469,13.375817,8.621539,24.749565,46.128524,6.973394,18.566671,11.182018,5.872431,11.135275
4.353471,38.510706,9.922439,5.305862,42.380378,0.536511,18.257374,86.236817,44.334458,29.869822,4.590588,4.959988,-12.872897
4.589011,82.296295,78.074183,13.150329,3.506896,5.001371,12.003107,89.027322,76.863642,33.647581,7.789372,0.246385,-17.824130
4.803472,84.265301,102.314288,22.162531,5.774035,2.880770,9.742745,90.300657,99.839993,40.245278,6.738529,-3.045817,-20.242308
5.016858,84.061615,122.533312,27.050674,1.873708,3.996471,6.649862,91.800714,110.195087,44.523360,4.546236,-5.375586,-21.200285
5.212347,84.794309,127.273293,30.469927,4.199710,1.588990,5.839326,94.506847,120.101120,51.428768,2.306362,-6.535489,-21.574040
5.424572,85.505859,132.066159,31.803777,2.619618,1.241549,5.123840,96.633029,124.728111,56.431937,2.048521,-7.227595,-21.032758
5.645961,85.268153,132.422901,31.697695,2.898202,0.664199,4.795653,97.288717,125.295534,57.877844,1.408291,-6.959459,-20.033410
5.832004,85.149717,132.785622,32.099864,2.931130,0.800832,4.235144,97.729016,126.307119,59.428040,-0.063005,-6.188262,-21.197715
6.070879,85.040996,134.160971,33.564260,3.073166,1.029062,3.851713,98.187990,127.499994,60.212484,-0.016864,-7.017169,-20.326580
6.294729,84.981671,133.374442,32.077460,2.712019,1.112084,3.461495,98.245166,126.327195,59.609168,-0.048695,-6.809697,-20.063674
6.486517,85.048430,130.593852,31.494552,3.174709,0.908944,3.347811,97.830284,122.112612,57.224904,-0.338875,-6.547666,-19.411929
6.676460,83.500962,118.543954,25.482216,6.207731,0.891587,2.921423,95.576646,112.163099,50.833326,-1.126332,-5.273691,-18.591135
6.863155,82.408780,101.770970,20.836364,7.961600,2.129781,2.897164,92.530115,98.480071,42.859886,1.111168,-4.100624,-16.600431
7.082865,80.029055,83.287932,21.170470,8.694746,6.157380,2.543654,90.803010,82.949775,38.453455,2.453885,-3.455992,-15.580945
7.272652,74.127644,59.297091,20.304373,13.237633,9.846096,4.484253,87.567894,65.350303,33.049860,2.173809,-1.925119,-14.714651
7.451753,68.616279,46.263217,19.696413,7.564048,15.712843,3.206241,85.067483,42.404867,28.711616,3.087379,-0.995675,-12.309068
7.657615,51.132325,27.609138,11.602265,10.800950,16.458640,11.282423,76.589915,25.423056,25.650762,7.599675,2.506787,-9.665447
7.837164,41.697884,18.178034,4.427596,13.247800,15.292456,9.765768,70.377878,16.101356,19.373278,10.152853,3.026443,-5.870638
8.047263,24.247043,14.342537,2.147405,13.374920,15.453547,15.341076,65.869507,13.500369,17.377260,7.708069,5.527094,-5.517420
8.268624,19.342223,12.290121,1.572054,11.676541,13.947481,16.742843,34.751760,7.827303,14.015538,11.040368,7.177628,-2.445830
8.505327,18.180788,11.149739,2.205578,11.085549,13.163197,16.014694,34.058505,7.332209,13.926728,10.719816,7.826550,-1.437534
