0.000000,144.279029,15.844978,9.012851,-89.907713,44.966678,-105.907736,-54.033840,90.001716,35.963838,0.000000,0.000000,-90.000000
0.361056,149.827940,13.955076,10.802311,-88.860060,44.258992,-104.724733,-56.434642,90.001535,33.562911,0.000000,0.000000,-90.000000
0.607884,145.511878,14.186326,10.890164,-90.435040,44.145187,-103.877512,-56.779729,90.001524,33.217787,0.000000,0.000000,-90.000000
0.844429,156.272748,15.272117,14.517890,-88.804065,41.522083,-106.036769,-62.866512,90.001404,27.131009,0.000000,0.000000,-90.000000
1.054648,162.522561,16.879898,13.027441,-87.871101,36.161599,-108.048655,-66.590001,90.001209,23.407504,0.000000,0.000000,-90.000000
1.305986,168.980055,16.239766,13.850538,-85.475807,37.257844,-108.586116,-66.002127,90.001322,23.995411,0.000000,0.000000,-90.000000
1.490724,172.904851,14.366991,9.426838,-83.473134,37.149771,-107.361527,-61.482719,90.001522,28.514851,0.000000,0.000000,-90.000000
1.693733,166.938200,13.191808,6.299312,-84.608585,37.768852,-105.802012,-57.937567,90.001604,32.060006,0.000000,0.000000,-90.000000
1.904156,153.018063,13.099654,3.021543,-86.549955,41.190840,-105.115391,-51.483766,90.001966,38.514027,0.000000,0.000000,-90.000000
2.136267,-173.524545,11.495363,2.542735,-80.622286,36.331559,-104.284300,-55.264725,90.001802,34.733008,0.000000,0.000000,-90.000000
2.347384,57.235374,13.084722,43.514190,-125.344448,67.058874,-55.645355,-62.420553,90.001284,27.577147,0.000000,0.000000,-90.000000
2.558809,56.652001,13.685603,40.866747,-122.643638,64.146841,-58.521753,-62.879382,90.001270,27.118287,0.000000,0.000000,-90.000000
2.780943,56.005924,13.553627,40.502290,-121.942394,63.907257,-59.101359,-62.870990,90.001279,27.126691,0.000000,0.000000,-90.000000
3.015744,51.338038,12.037054,39.868076,-116.238434,62.650154,-63.580973,-64.468649,90.001312,25.529293,0.000000,0.000000,-90.000000
3.256501,68.307262,12.175087,43.980635,-116.774539,62.085976,-65.759636,-69.268548,90.001217,20.729209,0.000000,0.000000,-90.000000
3.485861,61.120306,10.036574,47.346460,-111.549801,62.347327,-68.606182,-73.143188,90.001071,16.854511,0.000000,0.000000,-90.000000
3.660075,66.686941,11.499630,47.236511,-114.707930,61.708812,-66.628447,-73.158860,90.001038,16.838850,0.000000,0.000000,-90.000000
3.845052,66.628864,11.761320,47.717108,-116.001325,62.458169,-65.348997,-72.697528,90.001045,17.300199,0.000000,0.000000,-90.000000
4.031502,65.529841,11.349150,47.817207,-114.430316,61.891066,-66.550703,-73.589989,90.001030,16.407723,0.000000,0.000000,-90.000000
4.245307,65.473353,11.384242,46.691285,-114.755825,62.087171,-66.467810,-72.244260,90.001074,17.753465,0.000000,0.000000,-90.000000
4.417298,64.436820,11.134168,46.704135,-114.211335,62.189154,-66.777678,-72.244260,90.001074,17.753465,0.000000,0.000000,-90.000000
4.615299,64.315701,11.134156,46.583009,-114.211335,62.189154,-66.777678,-72.123134,90.001085,17.874587,0.000000,0.000000,-90.000000
4.854993,63.623269,11.236624,46.601529,-114.477738,62.269361,-66.390997,-72.005220,90.001095,17.992508,0.000000,0.000000,-90.000000
5.084601,64.911935,11.029578,46.605368,-114.162173,62.363107,-66.944134,-72.005220,90.001095,17.992508,0.000000,0.000000,-90.000000
5.261600,64.790995,11.029566,46.484421,-114.162173,62.363107,-66.944134,-71.884273,90.001106,18.113452,0.000000,0.000000,-90.000000
5.485595,64.804682,11.269603,46.700467,-114.806602,62.465334,-66.304515,-71.884273,90.001106,18.113452,0.000000,0.000000,-90.000000
5.669155,64.804682,11.269603,46.700467,-114.806602,62.465334,-66.304515,-71.884273,90.001106,18.113452,0.000000,0.000000,-90.000000
5.847383,64.353533,11.370695,46.957556,-115.077167,62.543835,-65.913678,-72.005220,90.001095,17.992508,0.000000,0.000000,-90.000000
6.084816,65.639862,11.405859,47.177506,-115.411835,62.738958,-65.821136,-72.005220,90.001095,17.992508,0.000000,0.000000,-90.000000
6.299628,64.074552,11.498122,47.542506,-115.796886,63.017807,-65.086676,-72.005220,90.001095,17.992508,0.000000,0.000000,-90.000000
6.505640,64.564658,11.636225,47.523061,-116.182479,63.036734,-64.825939,-71.904951,90.001083,18.092775,0.000000,0.000000,-90.000000
6.733428,62.666405,11.494943,47.361565,-115.910714,63.219797,-64.743661,-71.594895,90.001080,18.402831,0.000000,0.000000,-90.000000
6.968899,60.939069,11.363635,47.408728,-115.638105,63.402831,-64.662887,-71.493699,90.001068,18.504023,0.000000,0.000000,-90.000000
7.193683,60.795401,11.260633,47.843247,-115.469689,63.530136,-64.721452,-71.834055,90.001059,18.163667,0.000000,0.000000,-90.000000
7.447575,59.834071,11.347210,47.381828,-115.293318,63.209178,-64.765906,-71.686946,90.001081,18.310783,0.000000,0.000000,-90.000000
7.693297,59.085139,11.383108,48.035660,-115.878296,63.807088,-63.964576,-71.661323,90.001092,18.336416,0.000000,0.000000,-90.000000
7.861008,57.212725,11.636897,48.501725,-116.337354,63.906666,-63.039227,-71.901011,90.001072,18.096724,0.000000,0.000000,-90.000000
8.069404,57.698474,11.573039,47.310761,-115.036657,62.666716,-64.543735,-72.114964,90.001063,17.882777,0.000000,0.000000,-90.000000
8.250867,57.842509,11.629237,46.257209,-113.901244,61.239762,-65.764831,-72.605027,90.001043,17.392697,0.000000,0.000000,-90.000000
8.473991,57.836947,11.845187,46.143421,-114.109189,60.941835,-65.548826,-72.723512,90.001034,17.274205,0.000000,0.000000,-90.000000
8.706538,58.077189,11.845205,46.383621,-114.109189,60.941835,-65.548826,-72.963712,90.001013,17.034001,0.000000,0.000000,-90.000000
8.887399,59.138264,11.730787,46.825601,-113.856613,60.860967,-65.920815,-73.542951,90.000984,16.454758,0.000000,0.000000,-90.000000
9.101830,136.938592,6.055695,12.063588,-93.134085,27.993299,-93.914663,-74.161584,90.000979,15.836144,0.000000,0.000000,-90.000000
9.315875,103.957001,7.631407,-0.399994,-96.919707,14.174292,-91.944266,-75.536439,90.000923,14.461270,0.000000,0.000000,-90.000000
9.522566,88.393523,6.623247,-0.824217,-96.645171,13.509342,-89.905098,-75.657776,90.000923,14.339925,0.000000,0.000000,-90.000000
9.756613,80.112680,6.298141,4.920830,-96.639456,18.827141,-88.300248,-75.997070,90.000915,14.000622,0.000000,0.000000,-90.000000
9.930706,81.360215,5.919788,4.327517,-96.202016,18.010798,-88.603278,-76.241445,90.000905,13.756233,0.000000,0.000000,-90.000000
