0.000000,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,1.000000,0.000000,0.000000,0.000000,0.049953,0.095557,1.893268,1.893268
0.273693,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,0.378500,-0.406012,0.569310,-0.606447,0.049953,0.095557,-0.073419,0.088928
0.405574,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,0.378500,-0.406012,0.569310,-0.606447,0.049953,0.095557,-0.073419,0.088928
0.491661,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,0.378500,-0.406012,0.569310,-0.606447,0.049953,0.095557,-0.073419,0.088928
0.571653,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,0.378500,-0.406012,0.569310,-0.606447,0.049953,0.095557,-0.073419,0.088928
0.654419,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,0.378500,-0.406012,0.569310,-0.606447,0.049953,0.095557,-0.073419,0.088928
0.722344,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,0.378500,-0.406012,0.569310,-0.606447,0.049953,0.095557,-0.073419,0.088928
0.789317,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,0.378500,-0.406012,0.569310,-0.606447,0.049953,0.095557,-0.073419,0.088928
0.853248,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,0.378500,-0.406012,0.569310,-0.606447,0.049953,0.095557,-0.073419,0.088928
0.916509,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,0.378500,-0.406012,0.569310,-0.606447,0.049953,0.095557,-0.073419,0.088928
0.980059,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,0.378500,-0.406012,0.569310,-0.606447,0.049953,0.095557,-0.073419,0.088928
1.044446,0.409214,-0.417270,0.579181,-0.568313,0.424916,-0.430669,0.538910,-0.586128,-0.452884,0.427463,-0.521591,0.583194,0.378500,-0.406012,0.569310,-0.606447,0.049953,0.095557,-0.073419,0.088928
