0.000000,0.178869,-0.678505,-0.656521,-0.276798,0.210963,-0.612893,-0.726874,-0.226961,0.214896,-0.624696,-0.688665,-0.298855,9.866999,2.990925,
0.048105,0.165047,-0.693198,-0.665190,-0.223064,0.186967,-0.630890,-0.732872,-0.172970,0.208944,-0.634831,-0.698814,-0.254932,8.604394,2.642054,
0.091071,0.068989,-0.704886,-0.686889,-0.162974,0.089032,-0.649235,-0.745270,-0.123045,0.106941,-0.646644,-0.728599,-0.198891,6.357227,1.042642,
0.126012,0.056852,-0.641331,-0.743066,-0.182525,0.074942,-0.586549,-0.794389,-0.138893,0.102851,-0.586153,-0.773882,-0.216687,6.521793,1.078655,
0.158702,0.004998,-0.620746,-0.764687,-0.172929,0.026984,-0.578666,-0.804535,-0.130924,0.051042,-0.565460,-0.795648,-0.211172,6.066015,0.147712,
0.196513,0.010996,-0.612773,-0.768716,-0.182932,0.032982,-0.572681,-0.806550,-0.142920,0.052956,-0.558539,-0.798341,-0.218819,5.911370,0.089092,
0.228462,0.020981,-0.600444,-0.776281,-0.190823,0.046945,-0.562340,-0.812047,-0.148825,0.066948,-0.554573,-0.798385,-0.224827,6.385454,0.431934,
0.260885,0.022974,-0.606325,-0.772140,-0.188790,0.050955,-0.564507,-0.810292,-0.148870,0.066948,-0.554573,-0.798385,-0.224827,6.382744,0.210300,
0.294184,0.034973,-0.616528,-0.766413,-0.176865,0.061007,-0.569069,-0.807098,-0.145018,0.081039,-0.559272,-0.795387,-0.219107,5.598646,-0.085675,
0.326891,0.322992,-0.788979,-0.500987,-0.148996,0.333400,-0.745894,-0.567680,-0.101121,0.320702,-0.760293,-0.536501,-0.176836,6.749389,-0.217768,
0.359562,0.589253,-0.777334,-0.131056,-0.177076,0.615375,-0.753460,-0.185113,-0.139085,0.579686,-0.777920,-0.129153,-0.205243,5.743859,-1.395802,
0.391837,0.575112,-0.787153,-0.127025,-0.183036,0.601138,-0.763176,-0.181042,-0.153035,0.563511,-0.787714,-0.125113,-0.215195,5.643044,-1.647075,
0.489078,0.567008,-0.779011,-0.151002,-0.221003,0.592909,-0.756883,-0.206968,-0.180972,0.555481,-0.781677,-0.149129,-0.241209,6.002148,-1.619848,
0.731230,0.576556,-0.764412,-0.180861,-0.224827,0.598723,-0.746655,-0.224896,-0.182916,0.567369,-0.763496,-0.179116,-0.251163,5.182169,-1.371984,
1.000358,0.587676,-0.753867,-0.181209,-0.231266,0.613055,-0.731066,-0.229021,-0.193017,0.580936,-0.752917,-0.174981,-0.254972,5.874344,-1.202068,
1.228528,0.587323,-0.753414,-0.171094,-0.241133,0.611285,-0.729340,-0.225105,-0.209097,0.579263,-0.751341,-0.169077,-0.267121,5.935621,-1.158719,
1.495944,0.583174,-0.749223,-0.183055,-0.255076,0.609360,-0.725428,-0.235139,-0.217128,0.577084,-0.747109,-0.179026,-0.277040,6.260292,-0.984959,
1.727230,0.586820,-0.744772,-0.186943,-0.256921,0.613129,-0.719151,-0.239050,-0.223047,0.579066,-0.741084,-0.185021,-0.285032,6.334404,-1.117076,
1.986934,0.629654,-0.703731,-0.205213,-0.257267,0.617125,-0.711144,-0.245050,-0.231047,0.581064,-0.735081,-0.187021,-0.295032,0.319699,-7.652569,
2.226420,0.727665,-0.599548,-0.249228,-0.221202,0.618927,-0.706917,-0.248971,-0.234972,0.585069,-0.731086,-0.187022,-0.297035,-16.895868,-24.765307,
2.488762,0.786078,-0.515707,-0.283389,-0.189259,0.613962,-0.706107,-0.255400,-0.243381,0.583024,-0.727031,-0.193008,-0.307013,-30.058946,-37.614879,
2.728220,0.797171,-0.495106,-0.293063,-0.183039,0.611160,-0.705185,-0.261068,-0.247065,0.581735,-0.725917,-0.197249,-0.309391,-33.054575,-40.520144,
2.985641,0.799786,-0.489481,-0.295290,-0.183180,0.609675,-0.707783,-0.257285,-0.247274,0.581373,-0.725466,-0.197127,-0.311200,-34.188746,-41.277406,
3.231467,0.730835,-0.590866,-0.258941,-0.222950,0.609976,-0.708133,-0.257412,-0.245392,0.583646,-0.725803,-0.195216,-0.307340,-18.787108,-25.699855,
3.489767,0.614753,-0.708715,-0.212914,-0.272890,0.610989,-0.708987,-0.252995,-0.244996,0.583286,-0.725356,-0.195096,-0.309152,1.677690,-5.218597,
3.725214,0.583057,-0.735072,-0.199020,-0.283028,0.609733,-0.709854,-0.253305,-0.245295,0.583646,-0.725803,-0.195216,-0.307340,6.660109,-0.043151,
3.983799,0.628979,-0.694976,-0.218993,-0.270991,0.609988,-0.708147,-0.255414,-0.247401,0.583076,-0.723094,-0.201026,-0.311040,-0.672149,-7.300075,
4.229668,0.750794,-0.558847,-0.278924,-0.214941,0.609057,-0.707066,-0.259024,-0.249023,0.582712,-0.722643,-0.200901,-0.312845,-23.608782,-30.357946,
4.482237,0.791391,-0.497246,-0.301149,-0.189093,0.607410,-0.705476,-0.263177,-0.253171,0.581630,-0.721781,-0.203220,-0.315341,-32.888384,-39.706669,
4.724096,0.799706,-0.481425,-0.307271,-0.185163,0.610930,-0.706919,-0.256971,-0.246972,0.581630,-0.721781,-0.203220,-0.315341,-34.926473,-41.891381,
4.980482,0.767853,-0.531590,-0.291324,-0.207230,0.613045,-0.705052,-0.257019,-0.247018,0.583319,-0.721394,-0.203111,-0.313171,-27.153037,-34.167477,
5.224650,0.647538,-0.673559,-0.231192,-0.271225,0.612795,-0.706764,-0.254915,-0.244918,0.583188,-0.721232,-0.201065,-0.315101,-3.721892,-10.659116,
5.478794,0.584891,-0.728864,-0.204962,-0.290946,0.612729,-0.704689,-0.258886,-0.246891,0.584756,-0.722698,-0.200916,-0.308871,6.868518,-0.171409,
5.722080,0.633346,-0.687375,-0.225123,-0.275150,0.612982,-0.702979,-0.258992,-0.250992,0.584636,-0.720552,-0.202874,-0.312805,-0.994418,-7.960347,
5.977589,0.745395,-0.565300,-0.277147,-0.219116,0.611104,-0.703120,-0.261044,-0.253043,0.583080,-0.721100,-0.205028,-0.313043,-22.103466,-29.009079,
6.220641,0.783805,-0.507521,-0.297305,-0.199204,0.609116,-0.701133,-0.267051,-0.257049,0.583314,-0.719387,-0.207111,-0.315170,-30.607421,-37.447135,
6.477526,0.800669,-0.480000,-0.305637,-0.187391,0.609011,-0.699013,-0.269005,-0.261005,0.583555,-0.719684,-0.205195,-0.315300,-34.546711,-41.573796,
6.720745,0.733559,-0.577440,-0.277211,-0.227173,0.609328,-0.699376,-0.269145,-0.259139,0.583922,-0.720137,-0.205324,-0.313495,-19.780435,-26.829337,
