0.000000,0.353158,-0.449200,-0.573256,-0.587262,0.366833,-0.436802,-0.614721,-0.544753,0.386721,-0.416699,-0.568590,-0.594571,6.801767,2.258244,
0.059450,0.350932,-0.458911,-0.558892,-0.594885,0.369035,-0.447042,-0.611057,-0.539051,0.392939,-0.420935,-0.562913,-0.592909,8.579012,4.162840,
0.101928,0.348875,-0.450839,-0.566797,-0.594787,0.364931,-0.442916,-0.614883,-0.540897,0.387364,-0.413388,-0.569534,-0.595559,7.932179,3.633772,
0.137071,0.352878,-0.452843,-0.564805,-0.592795,0.365055,-0.445067,-0.613092,-0.541081,0.391018,-0.417019,-0.567026,-0.593027,7.591152,3.579944,
0.170832,0.350629,-0.450524,-0.566401,-0.594371,0.366715,-0.442656,-0.612524,-0.542578,0.389063,-0.413067,-0.569092,-0.595096,7.655604,3.637108,
0.206407,0.350945,-0.448929,-0.566910,-0.594906,0.367309,-0.439370,-0.615518,-0.541456,0.389063,-0.413067,-0.569092,-0.595096,8.023233,3.555900,
0.238781,0.352778,-0.450716,-0.564644,-0.594626,0.369168,-0.441200,-0.613278,-0.541246,0.390759,-0.412745,-0.568649,-0.594633,8.009893,3.776762,
0.270772,0.351026,-0.451033,-0.565042,-0.595044,0.364462,-0.440350,-0.614093,-0.544196,0.390879,-0.414871,-0.566824,-0.594816,7.781995,3.674338,
0.305337,0.351126,-0.453162,-0.565202,-0.593212,0.362728,-0.440670,-0.614539,-0.544592,0.389340,-0.417365,-0.569498,-0.591517,7.636586,3.841801,
0.337371,0.350709,-0.452624,-0.564532,-0.594507,0.360786,-0.436741,-0.616634,-0.546675,0.390899,-0.414893,-0.568853,-0.592847,7.845159,4.020549,
0.370392,0.205055,-0.311083,-0.651173,-0.661176,0.246722,-0.280684,-0.700212,-0.608315,0.296938,-0.248948,-0.652863,-0.650863,9.885795,5.962840,
0.403779,0.226841,-0.318776,-0.634555,-0.666532,0.256892,-0.284880,-0.692708,-0.610742,0.302775,-0.248815,-0.644522,-0.656513,10.484547,6.213912,
0.477465,0.224800,-0.320715,-0.634436,-0.666407,0.251112,-0.283126,-0.693309,-0.613274,0.302873,-0.252894,-0.646730,-0.652727,10.291907,6.711845,
0.718885,0.201001,-0.315002,-0.621004,-0.689004,0.236799,-0.270770,-0.700405,-0.616476,0.291020,-0.239017,-0.653046,-0.657046,13.756684,10.058191,
0.977151,0.164971,-0.324942,-0.558901,-0.744867,0.228912,-0.266897,-0.700730,-0.620760,0.284897,-0.236914,-0.652764,-0.660761,23.691435,20.087817,
1.217485,0.151035,-0.333077,-0.515118,-0.775178,0.233021,-0.267024,-0.699063,-0.621056,0.287106,-0.237088,-0.651241,-0.661245,30.048970,26.418161,
