0.000000,0.121274,0.101229,0.983223,0.091206,0.137387,0.179505,0.973740,0.027076,0.149387,0.113293,0.979536,0.073190,7.787051,1.808981,
0.054954,0.129260,0.097196,0.982978,0.087175,0.143251,0.181318,0.972708,0.021037,0.155339,0.111243,0.979139,0.069151,8.190504,1.879983,
0.107340,0.125291,0.099231,0.983286,0.087203,0.139272,0.183359,0.972903,0.021041,0.151410,0.113307,0.979655,0.067182,8.150791,2.095744,
0.142150,0.133408,0.101309,0.982000,0.087267,0.145329,0.187424,0.971195,0.023052,0.157510,0.115373,0.978165,0.071230,8.053785,1.672340,
0.174986,0.129190,0.097143,0.982445,0.093137,0.143179,0.183228,0.972212,0.027034,0.153316,0.111229,0.979017,0.075155,8.192129,1.899999,
0.210273,0.119231,0.097188,0.982903,0.101196,0.131396,0.181547,0.973932,0.035106,0.141452,0.111356,0.980132,0.083266,8.113548,1.906796,
0.241968,0.101169,0.091153,0.984650,0.109183,0.115202,0.175307,0.976711,0.045079,0.123200,0.103168,0.982599,0.093152,7.702095,1.671318,
0.274971,0.085263,0.087269,0.986036,0.113349,0.101174,0.171294,0.978679,0.051088,0.109337,0.101312,0.984030,0.097300,7.323873,1.655028,
0.307292,0.085263,0.087269,0.986036,0.113349,0.101174,0.171294,0.978679,0.051088,0.109337,0.101312,0.984030,0.097300,7.323873,1.655028,
0.340350,0.085263,0.087269,0.986036,0.113349,0.101174,0.171294,0.978679,0.051088,0.109337,0.101312,0.984030,0.097300,7.323873,1.655028,
0.372996,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
0.405596,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
0.457674,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
0.665280,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
0.934124,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
1.164290,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
1.444727,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
1.659559,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
1.917158,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
2.164585,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
2.428969,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
2.658544,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
2.921404,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
3.163250,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
3.413567,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
3.656020,0.037065,0.043076,0.994746,0.085149,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,6.737891,1.473653,
3.913824,0.029037,0.049062,0.998261,-0.015019,0.061073,0.123148,0.990191,0.025030,0.063193,0.053162,0.994036,0.071218,-4.748215,-10.086751,
4.160467,0.027058,0.045097,0.995146,0.083179,0.043094,0.123270,0.991169,0.023050,0.049091,0.053098,0.994842,0.071132,6.753789,1.267508,
4.412193,0.029042,0.045065,0.996438,0.065094,0.043115,0.121324,0.991651,0.007019,0.051130,0.053135,0.995522,0.059150,6.584730,0.568178,
4.652068,0.021045,0.047100,0.993110,-0.105224,0.037118,0.119378,0.992142,0.005016,0.045062,0.049067,0.996366,0.053073,-12.462854,-18.275688,
4.911852,0.017026,0.053082,0.974504,-0.217335,0.039120,0.119368,0.992054,0.007022,0.047065,0.047065,0.996370,0.053073,-25.612582,-31.341832,
5.156768,0.015023,0.055084,0.958468,-0.279428,0.037117,0.119377,0.992130,0.007022,0.045066,0.047069,0.996462,0.053078,-32.872642,-38.681621,
5.414380,0.017046,0.053144,0.959608,-0.275749,0.039120,0.119368,0.992054,0.007022,0.047065,0.047065,0.996370,0.053073,-32.404724,-38.233940,
5.648645,0.027058,0.043093,0.993146,-0.105227,0.039120,0.119366,0.992038,0.009028,0.047055,0.049057,0.996166,0.055064,-12.790602,-18.457394,
5.911293,0.017032,0.035065,0.996846,0.069128,0.031095,0.121371,0.992034,0.013040,0.041054,0.049065,0.996318,0.057076,6.254241,1.269358,
6.146054,0.017035,0.041083,0.995022,0.089181,0.033073,0.125278,0.991201,0.027060,0.041097,0.053125,0.995342,0.069163,6.879182,2.170177,
6.410912,0.019037,0.041080,0.998934,0.009017,0.029083,0.123351,0.991823,0.015043,0.037047,0.051064,0.996258,0.059075,-0.663897,-5.820091,
6.646508,0.007008,0.045055,0.986194,-0.159193,0.027086,0.121385,0.992150,0.013041,0.035054,0.049076,0.996546,0.057089,-19.651655,-24.996200,
6.903847,0.007019,0.049131,0.967575,-0.247659,0.029084,0.123358,0.991875,0.011032,0.037055,0.049073,0.996474,0.057084,-29.617363,-35.354827,
7.148771,0.009012,0.049066,0.962304,-0.267362,0.031088,0.123350,0.991815,0.011031,0.041050,0.051062,0.996218,0.057070,-31.892855,-37.691207,
7.408052,0.009011,0.049059,0.970159,-0.237283,0.031088,0.123350,0.991815,0.011031,0.041054,0.049065,0.996318,0.057076,-28.391953,-34.143934,
7.643111,0.019039,0.037077,0.999070,-0.011023,0.033092,0.123342,0.991751,0.011031,0.041059,0.049070,0.996430,0.055079,-2.502393,-7.671065,
7.906308,0.011012,0.033036,0.996098,0.081089,0.029034,0.121140,0.992150,0.011013,0.039059,0.049074,0.996510,0.055083,7.723987,2.844054,
8.142912,0.009013,0.033048,0.996434,0.077111,0.023031,0.121165,0.992353,0.005007,0.033064,0.049095,0.996938,0.051099,7.991148,2.861552,
8.405925,0.003008,0.025067,0.999677,-0.003008,0.011023,0.111237,0.993114,-0.035075,0.021042,0.039077,0.998974,0.009018,3.585051,-1.453524,
8.639118,0.001001,0.023018,0.993765,-0.109084,0.013033,0.109275,0.993501,-0.029073,0.023044,0.037071,0.998902,0.017032,-9.112214,-14.557808,
8.903104,0.001002,0.025053,0.977068,-0.211447,0.015038,0.109278,0.993529,-0.027069,0.025046,0.037067,0.998818,0.019035,-21.044305,-26.670929,
9.144355,0.003005,0.025043,0.958645,-0.283486,0.015039,0.109284,0.993581,-0.025065,0.025046,0.037067,0.998818,0.019035,-29.628630,-35.162344,
