20-30,Male,Left,Easy
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,5.750
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,5.766
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,5.784
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,5.800
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,5.816
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,5.837
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.001
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.016
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.032
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.049
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.065
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.082
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.099
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.115
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.132
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.149
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.166
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.182
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.199
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.215
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.232
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.250
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.266
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.283
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.300
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.316
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.333
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.350
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.366
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.383
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.400
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.416
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.433
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.450
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.466
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.483
