0.000000,31.546329,17.709047,41.637988,13.772418,13.662974,21.434133,-126.880031,89.998750,-36.882050,0.000000,0.000000,-90.000000
0.319464,57.637060,14.919172,46.135616,12.906298,11.490572,17.721254,-128.840407,89.998604,-38.842364,0.000000,0.000000,-90.000000
0.576350,76.868075,13.271524,46.494463,3.092189,7.149784,15.963975,-125.768387,89.998744,-35.770480,0.000000,0.000000,-90.000000
0.807837,67.035763,11.687834,46.868678,4.651133,7.132543,16.411556,-126.881795,89.998688,-36.883858,0.000000,0.000000,-90.000000
1.019378,66.529039,11.573174,48.106764,4.999900,7.626636,16.837057,-127.460207,89.998635,-37.462229,0.000000,0.000000,-90.000000
1.262489,66.386779,11.573170,47.964484,4.999900,7.626636,16.837057,-127.317928,89.998633,-37.319955,0.000000,0.000000,-90.000000
1.483638,67.334737,10.880565,49.511816,5.932157,7.620737,16.149489,-127.863327,89.998599,-37.865321,0.000000,0.000000,-90.000000
1.717479,68.872560,11.015206,49.502028,6.182719,7.013880,15.356035,-127.863327,89.998599,-37.865321,0.000000,0.000000,-90.000000
1.952841,68.562756,11.156525,49.478486,6.302280,7.294377,15.326541,-128.006542,89.998601,-38.008531,0.000000,0.000000,-90.000000
2.154861,67.885222,10.923582,49.167624,6.915919,6.886160,15.237258,-127.863327,89.998599,-37.865321,0.000000,0.000000,-90.000000
2.328075,74.243468,10.099682,55.394923,7.171961,6.989616,13.973634,-123.699277,89.998798,-33.701400,0.000000,0.000000,-90.000000
2.534143,77.542145,9.907793,56.115696,7.140956,6.675963,13.909521,-123.238341,89.998787,-33.240461,0.000000,0.000000,-90.000000
2.753829,75.042622,9.639228,56.067284,7.509503,6.642386,13.544698,-123.205128,89.998807,-33.207258,0.000000,0.000000,-90.000000
2.961045,73.109241,9.290002,56.546342,7.786266,6.811949,13.180483,-122.835015,89.998823,-32.837159,0.000000,0.000000,-90.000000
3.136875,72.528615,9.443661,56.650137,8.182325,6.831020,13.223811,-122.465105,89.998840,-32.467264,0.000000,0.000000,-90.000000
3.359999,72.072375,9.394652,57.325036,8.137126,6.794338,13.083342,-122.465105,89.998840,-32.467264,0.000000,0.000000,-90.000000
3.592600,73.138427,11.030444,42.609129,5.726410,6.059519,6.875065,-122.307841,89.998852,-32.310001,0.000000,0.000000,-90.000000
3.768864,62.933929,50.862767,9.548587,2.677933,0.327735,-5.921771,-122.925334,89.998851,-32.927497,0.000000,0.000000,-90.000000
3.973643,63.533672,100.447614,-5.143288,6.962858,-3.500640,3.195509,-123.740315,89.998851,-33.742481,0.000000,0.000000,-90.000000
4.168615,60.745484,122.153326,-15.728019,5.918622,-1.715212,6.381836,-122.672085,89.998915,-32.674296,0.000000,0.000000,-90.000000
4.394637,62.663231,138.600429,-19.082207,5.374198,-0.178902,8.622278,-122.724860,89.998929,-32.727090,0.000000,0.000000,-90.000000
4.631787,62.094672,156.461146,-26.182810,10.074725,1.286169,7.148863,-122.285931,89.998984,-32.288196,0.000000,0.000000,-90.000000
4.864561,65.247495,170.197791,-27.892094,11.381742,1.868405,5.910739,-123.002499,89.998962,-33.004764,0.000000,0.000000,-90.000000
5.088999,74.144167,146.226132,0.196435,17.114347,1.753139,3.033949,-123.860691,89.998936,-33.862936,0.000000,0.000000,-90.000000
5.332708,74.047583,101.311784,7.327926,7.066420,9.115313,-2.813388,-122.885662,89.998949,-32.887903,0.000000,0.000000,-90.000000
5.524738,72.148913,61.451225,10.186714,14.012175,7.095677,-3.078178,-122.321970,89.998965,-32.324225,0.000000,0.000000,-90.000000
5.767432,69.729995,29.244371,16.992049,11.220718,10.035782,4.538072,-122.751399,89.998948,-32.753645,0.000000,0.000000,-90.000000
5.997757,68.344088,12.520083,26.923200,8.926541,9.522974,15.252197,-122.689176,89.998948,-32.691416,0.000000,0.000000,-90.000000
6.236947,74.017310,6.857794,41.256758,9.454487,9.772953,28.934927,-122.921755,89.998930,-32.923985,0.000000,0.000000,-90.000000
6.458592,74.646390,6.898804,44.601515,8.514703,9.240991,27.313088,-122.689176,89.998948,-32.691416,0.000000,0.000000,-90.000000
6.682239,74.087191,7.276260,44.631218,8.349508,9.134922,25.087539,-122.393848,89.998959,-32.396094,0.000000,0.000000,-90.000000
6.896892,72.878222,7.969179,43.956342,8.045826,9.001931,23.441060,-122.393848,89.998959,-32.396094,0.000000,0.000000,-90.000000
7.113603,73.367333,7.781797,45.076993,8.351975,8.750580,22.024576,-122.680151,89.998954,-32.682406,0.000000,0.000000,-90.000000
7.352631,72.606415,7.781747,44.316220,7.964585,9.165205,21.142676,-121.919377,89.999001,-31.921657,0.000000,0.000000,-90.000000
7.578522,72.614631,7.781762,44.324473,7.636227,9.236373,15.982047,-121.927630,89.998995,-31.929895,0.000000,0.000000,-90.000000
7.825349,-70.108929,1.542855,93.413277,7.800492,-7.262511,-30.812856,-121.794151,89.998994,-31.796420,0.000000,0.000000,-90.000000
8.038296,-3.920321,0.781728,88.366745,8.133063,-4.818184,-25.503948,-122.160953,89.998977,-32.163209,0.000000,0.000000,-90.000000
8.301863,8.168177,0.773973,87.093539,9.175880,-5.635544,-27.690505,-122.564246,89.998941,-32.566477,0.000000,0.000000,-90.000000
8.524288,8.006692,0.773978,86.932905,9.175880,-5.635544,-27.690505,-122.403611,89.998953,-32.405843,0.000000,0.000000,-90.000000
8.712549,8.006692,0.773978,86.932905,9.175880,-5.635544,-27.690505,-122.403611,89.998953,-32.405843,0.000000,0.000000,-90.000000
8.947530,9.796116,0.773985,88.715142,13.575140,-11.241526,-25.280234,-124.185850,89.998868,-34.188035,0.000000,0.000000,-90.000000
9.142863,8.906993,0.773986,87.829187,8.380526,-8.745985,-26.923729,-123.299895,89.998907,-33.302096,0.000000,0.000000,-90.000000
9.361612,8.710807,0.773986,87.632882,9.935514,-9.997870,-29.596421,-123.103589,89.998906,-33.105789,0.000000,0.000000,-90.000000
9.617318,8.635781,0.773976,87.558119,13.080775,-8.167022,-26.735101,-123.028826,89.998905,-33.031037,0.000000,0.000000,-90.000000
9.844800,-64.434030,5.238053,-9.307492,11.203521,15.786252,68.561047,-123.199882,89.998886,-33.202078,0.000000,0.000000,-90.000000
10.050968,-63.768737,5.238022,-8.642388,11.770261,14.802818,62.099759,-123.864986,89.998859,-33.867160,0.000000,0.000000,-90.000000
10.283996,-63.043420,5.237994,-7.917205,11.794034,13.928635,61.499587,-124.590170,89.998832,-34.592329,0.000000,0.000000,-90.000000
10.510928,-62.812234,5.237975,-7.686100,12.578515,15.091895,62.004971,-124.821275,89.998814,-34.823424,0.000000,0.000000,-90.000000
10.712594,-58.228906,4.198560,-8.942322,10.392699,14.570328,65.016049,-124.821275,89.998814,-34.823424,0.000000,0.000000,-90.000000
10.947152,-58.294596,4.297786,-6.373037,10.844054,14.094369,65.084164,-124.821275,89.998814,-34.823424,0.000000,0.000000,-90.000000
11.193562,-58.294596,4.297786,-6.373037,10.975646,13.700842,64.375143,-124.821275,89.998814,-34.823424,0.000000,0.000000,-90.000000
11.413810,-49.778295,2.364886,-5.399140,9.644022,12.742181,64.228218,-124.785519,89.998833,-34.787679,0.000000,0.000000,-90.000000
11.628614,-49.077946,2.369149,-5.046149,9.207979,12.517154,65.932866,-124.417441,89.998850,-34.419615,0.000000,0.000000,-90.000000
11.860662,-54.902625,2.150745,-8.028766,7.744152,12.247384,70.376126,-122.967781,89.998904,-32.969987,0.000000,0.000000,-90.000000
12.108779,-58.507093,1.636194,-10.949391,8.594340,11.835161,66.861672,-122.304478,89.998932,-32.306704,0.000000,0.000000,-90.000000
12.343400,52.242773,8.796442,-22.359416,13.430240,12.368275,58.252861,-122.967781,89.998904,-32.969987,0.000000,0.000000,-90.000000
12.565829,60.070366,44.626405,-47.750682,5.269343,11.108692,55.211285,-122.735220,89.998922,-32.737436,0.000000,0.000000,-90.000000
12.783692,59.994622,78.600047,-59.095239,11.393873,12.950354,53.962242,-122.439635,89.998933,-32.441856,0.000000,0.000000,-90.000000
12.979139,60.496034,112.655883,-61.174921,6.614250,10.235432,52.691116,-122.071960,89.998950,-32.074196,0.000000,0.000000,-90.000000
13.182551,58.577979,128.408121,-63.115898,7.267080,10.984208,50.977495,-122.071960,89.998950,-32.074196,0.000000,0.000000,-90.000000
13.414428,58.519371,132.745732,-65.945753,9.914675,13.254691,46.714022,-123.092679,89.998912,-33.094894,0.000000,0.000000,-90.000000
13.675867,60.251056,125.918690,-59.759648,11.800345,16.161964,46.127577,-123.217888,89.998919,-33.220113,0.000000,0.000000,-90.000000
13.915455,61.113477,90.609319,-55.476507,7.642229,21.050053,53.569504,-123.056641,89.998931,-33.058866,0.000000,0.000000,-90.000000
14.153041,61.489910,45.780277,-49.702830,4.745461,21.793275,62.271041,-122.187721,89.998964,-32.189981,0.000000,0.000000,-90.000000
14.356785,51.019233,20.961899,-38.819247,3.704937,20.238533,72.943313,-122.027090,89.998976,-32.029351,0.000000,0.000000,-90.000000
14.596641,39.685485,8.068770,-31.329999,4.353306,15.319435,74.126794,-123.047057,89.998937,-33.049297,0.000000,0.000000,-90.000000
14.817074,0.303915,3.003763,-23.455520,6.361444,11.726470,75.191290,-122.912411,89.998936,-32.914656,0.000000,0.000000,-90.000000
15.038480,-16.663964,2.926128,-19.142070,5.857194,11.672444,78.931882,-122.554608,89.998947,-32.556853,0.000000,0.000000,-90.000000
15.247178,3.798933,2.336507,-12.207392,5.658196,11.724228,81.260594,-122.429382,89.998940,-32.431617,0.000000,0.000000,-90.000000
15.489337,118.997153,18.730339,1.335354,2.289783,10.278482,80.275355,-122.599734,89.998921,-32.601955,0.000000,0.000000,-90.000000
15.713601,127.130087,48.856069,9.849596,1.730069,14.005316,72.386324,-122.599734,89.998921,-32.601955,0.000000,0.000000,-90.000000
15.927464,131.814417,82.100039,11.711562,8.887733,20.769247,62.144017,-121.641196,89.998967,-31.643441,0.000000,0.000000,-90.000000
16.117218,135.391489,110.214347,21.216854,3.590075,13.107243,53.895815,-121.177681,89.998997,-31.179947,0.000000,0.000000,-90.000000
