0.000000,70.412870,14.074750,22.680761,7.944559,13.719894,21.967511,-75.120270,90.001016,14.877538,0.000000,0.000000,-90.000000
0.449634,59.963962,14.678696,23.192372,8.337598,13.359319,21.671100,-76.177399,90.001061,13.820219,0.000000,0.000000,-90.000000
0.721345,67.196072,16.707974,26.996107,8.495451,14.089096,22.581333,-77.887486,90.001045,12.110183,0.000000,0.000000,-90.000000
0.956187,67.598243,15.811038,24.082373,6.657404,13.643204,23.321473,-74.626315,90.001187,15.371379,0.000000,0.000000,-90.000000
1.158356,72.502589,15.464773,25.010017,7.177670,13.966901,22.584162,-73.251488,90.001266,16.746218,0.000000,0.000000,-90.000000
1.431958,71.561325,15.252142,23.921663,6.854056,13.669146,23.033588,-72.940707,90.001263,17.057001,0.000000,0.000000,-90.000000
1.627423,72.589666,15.541699,23.871692,7.149081,13.587579,23.117672,-72.940707,90.001263,17.057001,0.000000,0.000000,-90.000000
1.843606,70.834024,15.057560,24.503460,7.985201,13.510882,22.408061,-72.940707,90.001263,17.057001,0.000000,0.000000,-90.000000
2.064741,72.546531,15.009072,23.990169,7.574253,13.231615,23.040563,-72.940707,90.001263,17.057001,0.000000,0.000000,-90.000000
2.286704,70.850248,14.959804,23.318670,7.768298,13.604165,23.625720,-72.940707,90.001263,17.057001,0.000000,0.000000,-90.000000
2.543259,70.850248,14.959804,23.318670,7.768298,13.604165,23.625720,-72.940707,90.001263,17.057001,0.000000,0.000000,-90.000000
2.793539,63.544334,15.266068,25.893462,9.725044,14.670542,20.507534,-72.940707,90.001263,17.057001,0.000000,0.000000,-90.000000
3.035944,64.124902,15.046079,22.540129,6.143625,10.025610,21.832065,-68.696588,90.001342,21.300980,0.000000,0.000000,-90.000000
3.295329,57.204328,14.664998,19.432152,7.908868,9.678738,12.016489,-66.514064,90.001436,23.483555,0.000000,0.000000,-90.000000
3.501253,55.209331,14.234478,18.096932,7.424099,9.423881,12.385257,-65.830315,90.001467,24.167299,0.000000,0.000000,-90.000000
3.718435,53.086292,14.544393,17.811996,8.346111,10.491404,13.755925,-66.285355,90.001448,23.712248,0.000000,0.000000,-90.000000
3.963300,54.374235,14.927877,17.886392,7.664760,11.394896,20.027530,-66.740851,90.001430,23.256742,0.000000,0.000000,-90.000000
4.177473,55.651594,15.238381,18.842957,7.657132,11.553583,20.408278,-66.982460,90.001422,23.015117,0.000000,0.000000,-90.000000
4.374654,56.094959,15.308670,18.703095,7.741530,11.677363,20.543237,-66.328713,90.001462,23.668858,0.000000,0.000000,-90.000000
4.603466,55.684047,14.903829,19.849839,7.628784,11.524620,20.856815,-65.177308,90.001521,24.820277,0.000000,0.000000,-90.000000
4.868546,55.779597,15.229219,19.225678,7.761380,11.738698,20.927943,-65.753108,90.001492,24.244469,0.000000,0.000000,-90.000000
5.133089,55.869424,14.987637,19.022946,7.611377,11.514810,20.704678,-65.753108,90.001492,24.244469,0.000000,0.000000,-90.000000
5.359081,62.031201,14.567401,18.893702,7.243338,11.629134,22.165242,-57.175098,90.001796,32.822842,0.000000,0.000000,-90.000000
5.624778,63.520003,14.125392,22.066208,8.959443,13.103640,22.687851,-67.363537,90.001392,22.634344,0.000000,0.000000,-90.000000
5.840725,44.220193,13.000919,-3.597734,7.842417,13.302160,11.168378,-72.207322,90.001235,17.790443,0.000000,0.000000,-90.000000
6.086683,39.147126,11.793209,-9.990940,8.259364,12.367700,6.433406,-75.440124,90.001104,14.557577,0.000000,0.000000,-90.000000
6.312081,40.311843,11.793231,-8.826470,9.268537,10.960510,1.349852,-76.604599,90.001056,13.393075,0.000000,0.000000,-90.000000
6.530341,26.447564,12.012473,-17.715440,9.897491,12.298795,4.342952,-77.530746,90.001029,12.466903,0.000000,0.000000,-90.000000
6.737767,27.931554,12.012504,-16.231749,11.347123,11.417627,-1.855214,-79.014443,90.000961,10.983191,0.000000,0.000000,-90.000000
6.940200,36.259567,11.994251,11.606581,15.183322,7.078186,-28.041943,-79.939922,90.000932,10.057690,0.000000,0.000000,-90.000000
7.144034,39.751086,11.236960,14.349850,12.381202,5.682919,-26.557995,-79.360820,90.000952,10.636805,0.000000,0.000000,-90.000000
7.341693,32.621907,11.340052,3.487066,13.131778,8.197315,-17.027281,-78.568579,90.000990,11.429050,0.000000,0.000000,-90.000000
7.557040,36.145245,12.158472,-1.399102,9.793633,11.077293,3.626573,-78.663891,90.000992,11.333741,0.000000,0.000000,-90.000000
7.755855,36.135987,12.398436,-1.558226,9.810653,11.599213,0.982853,-78.663891,90.000992,11.333741,0.000000,0.000000,-90.000000
7.957521,36.593071,12.608923,-2.350560,10.168919,10.418078,-5.747925,-78.206532,90.001011,11.791106,0.000000,0.000000,-90.000000
8.172152,36.037480,12.843567,-1.902565,9.426222,11.422425,-3.121797,-78.663891,90.000992,11.333741,0.000000,0.000000,-90.000000
8.408197,35.794360,12.533032,-1.149666,11.438502,9.090823,-5.945942,-78.589351,90.000968,11.408281,0.000000,0.000000,-90.000000
8.638294,37.163023,12.741503,-1.027105,9.794380,10.777191,0.822035,-79.046722,90.000949,10.950904,0.000000,0.000000,-90.000000
8.850984,58.655680,14.932551,21.302426,4.694770,11.955271,14.724966,-77.921876,90.001033,12.075784,0.000000,0.000000,-90.000000
9.088681,64.358995,14.421253,22.002122,8.487711,11.632907,11.020217,-76.531156,90.001103,13.466524,0.000000,0.000000,-90.000000
9.351395,64.743261,14.101219,21.396362,8.195316,12.592499,13.877299,-76.273177,90.001146,13.724502,0.000000,0.000000,-90.000000
9.591088,65.419503,14.742103,21.139223,8.242186,12.621973,13.858999,-76.511278,90.001125,13.486399,0.000000,0.000000,-90.000000
9.787291,65.697669,14.982451,22.105067,8.117872,12.488104,14.532213,-76.657118,90.001103,13.340553,0.000000,0.000000,-90.000000
9.987018,67.374179,12.807894,22.814674,7.969848,10.800380,14.210342,-75.411687,90.001150,14.586000,0.000000,0.000000,-90.000000
10.176238,72.498197,12.026347,23.614651,7.875463,9.303785,13.452927,-75.140745,90.001182,14.856953,0.000000,0.000000,-90.000000
10.403161,71.456255,11.430433,23.962481,7.695015,8.969393,12.593012,-75.156556,90.001192,14.841131,0.000000,0.000000,-90.000000
10.642306,69.351655,11.589044,23.806913,7.852343,9.511317,13.057171,-75.579019,90.001185,14.418670,0.000000,0.000000,-90.000000
10.875128,66.840242,11.923805,22.635288,0.769806,10.128766,10.662905,-75.247744,90.001194,14.749946,0.000000,0.000000,-90.000000
11.091355,65.170327,12.871973,21.201373,4.894901,9.711428,8.982489,-75.247744,90.001194,14.749946,0.000000,0.000000,-90.000000
11.335561,67.485474,13.905460,19.275358,6.396537,10.892496,11.061312,-75.487858,90.001183,14.509828,0.000000,0.000000,-90.000000
11.536507,68.713845,12.526085,19.221377,4.439021,9.844487,13.761721,-75.579019,90.001185,14.418670,0.000000,0.000000,-90.000000
11.777921,51.121034,10.960493,7.346399,2.008772,10.670458,31.720743,-75.816430,90.001165,14.181256,0.000000,0.000000,-90.000000
11.978893,23.946586,11.188962,-8.742036,4.064502,15.269385,43.593306,-76.181249,90.001144,13.816427,0.000000,0.000000,-90.000000
12.203879,24.092052,11.188971,-8.596677,4.228060,14.924515,40.806944,-76.326611,90.001121,13.671061,0.000000,0.000000,-90.000000
12.415758,21.719102,11.146993,-10.630892,5.964436,17.323329,40.565459,-76.087991,90.001132,13.909684,0.000000,0.000000,-90.000000
12.657966,38.689018,13.210331,-11.445996,2.385839,17.078873,41.334101,-76.326085,90.001112,13.671587,0.000000,0.000000,-90.000000
12.901943,39.481578,13.328947,-10.888205,2.624050,17.263656,40.854786,-76.564378,90.001101,13.433291,0.000000,0.000000,-90.000000
