Timestamp,IMULS_X,IMULS_Y,IMULS_Z,IMULS_Ynew,IMULS_Znew,IMULE_X,IMULE_Y,IMULE_Z,IMULElbow,IMURS_X,IMURS_Y,IMURS_Z,IMURS_Ynew,IMURS_Znew'IMURE_X,IMURE_Y,IMURE_Z,IMURElbow,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.51,101.43,66.46,78.96,22.00,94.54,5.85,0.17,5.12,5.64,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.53,101.43,66.46,78.96,22.00,94.54,5.85,0.78,6.19,5.90,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.56,99.76,66.99,77.17,22.14,93.80,5.85,0.78,6.19,5.81,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.59,99.76,66.99,77.17,22.14,93.80,5.84,0.05,6.00,5.84,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.62,99.79,67.43,77.19,22.17,93.74,5.84,0.05,6.00,5.85,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.64,99.79,67.43,77.19,22.17,93.74,5.97,-0.27,5.59,5.98,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.70,99.77,67.21,77.18,22.15,93.77,5.97,-0.27,5.59,5.97,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.74,99.77,67.21,77.18,22.15,93.77,5.97,-0.27,5.59,5.97,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.75,99.77,67.21,77.18,22.15,93.77,5.97,-0.27,5.59,5.97,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.77,99.77,67.21,77.18,22.15,93.77,5.82,-0.03,5.06,5.82,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.80,98.00,67.43,75.49,22.10,93.06,5.82,-0.03,5.06,5.65,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.83,98.00,67.43,75.49,22.10,93.06,5.92,0.11,4.29,5.92,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.86,93.83,67.13,71.78,21.80,91.49,5.92,0.11,4.29,5.34,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.87,93.83,67.13,71.78,21.80,91.49,5.90,0.55,3.89,5.92,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.93,90.44,66.54,68.82,21.58,90.17,5.90,0.55,3.89,5.26,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.94,90.44,66.54,68.82,21.58,90.17,6.37,1.23,0.61,6.48,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.97,83.28,61.94,62.56,21.72,86.85,6.37,1.23,0.61,5.28,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
41.99,83.28,61.94,62.56,21.72,86.85,6.37,1.23,0.61,5.28,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
42.00,83.28,61.94,62.56,21.72,86.85,6.00,0.34,2.20,6.01,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
42.04,77.01,59.77,57.90,21.77,83.50,6.00,0.34,2.20,4.48,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
42.08,77.01,59.77,57.90,21.77,83.50,5.89,1.58,2.37,6.10,92.19,74.24,86.98,174.84,90.59,0.00,0.00,0.00,0.00
42.10,77.03,59.89,57.57,22.09,83.53,5.89,1.58,2.37,6.10,91.95,74.15,86.39,174.50,90.53,0.00,0.00,0.00,0.00
42.11,77.03,59.89,57.57,22.09,83.53,8.64,6.26,2.71,10.65,91.95,74.15,86.39,174.50,90.53,0.00,0.00,0.00,0.00
42.20,60.00,56.69,44.15,25.44,74.07,8.64,6.26,2.71,3.36,91.95,74.15,86.39,174.50,90.53,0.00,0.00,0.00,0.00
42.23,59.99,57.17,43.97,25.35,74.27,8.64,6.26,2.71,3.36,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.24,59.99,57.17,43.97,25.35,74.27,9.23,12.18,-3.68,15.24,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.28,42.89,47.48,34.68,33.76,60.32,9.23,12.18,-3.68,1.43,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.31,42.89,47.48,34.68,33.76,60.32,5.15,9.66,-3.27,10.94,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.35,33.61,40.47,30.48,41.70,50.69,5.15,9.66,-3.27,2.44,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.35,33.61,40.47,30.48,41.70,50.69,4.77,7.66,-1.49,9.01,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.40,24.05,35.03,24.56,49.74,41.61,4.77,7.66,-1.49,1.45,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.42,24.05,35.03,24.56,49.74,41.61,2.12,4.33,-2.72,4.82,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.45,13.34,29.09,16.72,58.70,31.76,2.12,4.33,-2.72,5.67,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.47,13.34,29.09,16.72,58.70,31.76,2.12,4.33,-2.72,5.67,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.48,13.34,29.09,16.72,58.70,31.76,1.83,7.00,-0.65,7.23,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.52,7.12,23.54,10.44,65.66,24.53,1.83,7.00,-0.65,1.97,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.55,7.12,23.54,10.44,65.66,24.53,0.78,6.23,-4.84,6.28,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.59,0.02,14.84,4.11,75.19,14.84,0.78,6.23,-4.84,5.30,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.65,-3.07,6.68,-0.88,83.28,7.35,0.78,6.23,-4.84,12.89,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.66,-3.07,6.68,-0.88,83.28,7.35,-0.69,5.13,-6.55,5.18,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.70,-3.75,-1.92,-4.03,91.64,4.21,-0.69,5.13,-6.55,3.56,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.70,-3.75,-1.92,-4.03,91.64,4.21,-0.69,5.13,-6.55,3.56,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.72,-3.75,-1.92,-4.03,91.64,4.21,-0.25,-0.01,-10.47,0.25,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.76,-4.08,-6.94,-4.44,96.58,8.04,-0.25,-0.01,-10.47,5.03,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.78,-4.08,-6.94,-4.44,96.58,8.04,-0.22,-4.79,-9.59,4.80,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.82,-4.23,-4.02,-4.79,93.64,5.84,-0.22,-4.79,-9.59,1.90,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.83,-4.23,-4.02,-4.79,93.64,5.84,-2.86,-3.29,-5.21,4.36,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.89,-4.87,2.11,-4.60,87.52,5.31,-2.86,-3.29,-5.21,4.51,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.90,-4.87,2.11,-4.60,87.52,5.31,-4.60,2.14,0.92,5.07,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.93,-4.85,5.45,-6.20,84.08,7.29,-4.60,2.14,0.92,7.14,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.94,-4.85,5.45,-6.20,84.08,7.29,-4.60,2.14,0.92,7.14,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
42.96,-4.85,5.45,-6.20,84.08,7.29,-5.24,4.13,0.12,6.67,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.00,-3.86,5.99,-5.92,83.65,7.12,-5.24,4.13,0.12,6.32,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.02,-3.86,5.99,-5.92,83.65,7.12,-4.36,3.15,-2.18,5.38,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.06,-2.61,6.45,-4.11,83.39,6.95,-4.36,3.15,-2.18,4.84,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.07,-2.61,6.45,-4.11,83.39,6.95,-3.44,2.62,-3.87,4.32,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.17,-1.99,6.30,-1.91,83.64,6.60,-3.44,2.62,-3.87,3.88,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.18,-1.99,6.30,-1.91,83.64,6.60,-3.44,2.62,-3.87,3.88,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.20,-1.99,6.30,-1.91,83.64,6.60,-3.07,4.58,-3.15,5.51,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.24,-3.30,3.74,-3.69,86.07,4.98,-3.07,4.58,-3.15,4.75,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.26,-3.30,3.74,-3.69,86.07,4.98,-4.04,3.52,-3.45,5.35,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.30,-4.01,1.44,-4.62,88.24,4.26,-4.04,3.52,-3.45,4.90,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.31,-4.01,1.44,-4.62,88.24,4.26,-4.13,3.13,-3.62,5.18,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.36,-4.20,-0.40,-4.79,90.05,4.22,-4.13,3.13,-3.62,4.52,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.37,-4.20,-0.40,-4.79,90.05,4.22,-4.00,2.56,-2.97,4.74,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.41,-4.37,-1.44,-5.09,91.05,4.60,-4.00,2.56,-2.97,4.44,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.42,-4.37,-1.44,-5.09,91.05,4.60,-4.00,2.56,-2.97,4.44,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.44,-4.37,-1.44,-5.09,91.05,4.60,-4.35,1.45,-3.76,4.58,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.47,-4.37,-1.01,-4.51,90.66,4.49,-4.35,1.45,-3.76,4.71,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.50,-4.37,-1.01,-4.51,90.66,4.49,-4.49,1.39,-4.26,4.70,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.54,-4.50,0.78,-4.67,88.86,4.57,-4.49,1.39,-4.26,5.61,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.55,-4.50,0.78,-4.67,88.86,4.57,-4.93,1.82,-3.58,5.25,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.61,-4.69,2.39,-5.79,87.16,5.26,-4.93,1.82,-3.58,6.16,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.61,-4.69,2.39,-5.79,87.16,5.26,-5.85,1.17,-4.25,5.96,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.65,-4.63,7.30,-5.05,82.34,8.64,-5.85,1.17,-4.25,8.42,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.66,-4.63,7.30,-5.05,82.34,8.64,-5.85,1.17,-4.25,8.42,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.68,-4.63,7.30,-5.05,82.34,8.64,-6.15,2.29,-3.86,6.56,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.71,-3.33,14.18,-3.49,75.66,14.56,-6.15,2.29,-3.86,10.47,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.74,-3.33,14.18,-3.49,75.66,14.56,-6.24,1.78,-2.72,6.49,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.78,-1.89,19.97,-2.74,69.97,20.06,-6.24,1.78,-2.72,9.08,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.79,-1.89,19.97,-2.74,69.97,20.06,-5.76,1.29,-2.42,5.90,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.84,0.66,27.51,-1.45,62.52,27.52,-5.76,1.29,-2.42,9.62,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.85,0.66,27.51,-1.45,62.52,27.52,-4.86,2.14,-1.44,5.31,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.89,3.04,34.19,-0.39,55.89,34.31,-4.86,2.14,-1.44,9.37,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.90,3.04,34.19,-0.39,55.89,34.31,-4.86,2.14,-1.44,9.37,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.92,3.04,34.19,-0.39,55.89,34.31,-4.47,1.03,1.65,4.59,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.95,3.75,43.19,-3.07,47.27,43.32,-4.47,1.03,1.65,10.00,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
43.98,3.75,43.19,-3.07,47.27,43.32,-3.00,1.28,0.69,3.26,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.02,5.30,50.00,-3.42,40.89,50.21,-3.00,1.28,0.69,8.11,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.03,5.30,50.00,-3.42,40.89,50.21,-2.29,-2.15,0.98,3.14,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.08,11.50,59.27,1.01,32.25,59.95,-2.29,-2.15,0.98,7.41,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.09,11.50,59.27,1.01,32.25,59.95,-1.14,-1.27,0.21,1.71,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.13,22.87,65.85,10.89,25.97,67.86,-1.14,-1.27,0.21,6.52,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.14,22.87,65.85,10.89,25.97,67.86,-1.14,-1.27,0.21,6.52,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.15,22.87,65.85,10.89,25.97,67.86,0.08,-1.25,0.41,1.25,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.19,35.67,69.95,22.23,22.02,73.83,0.08,-1.25,0.41,4.97,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.22,35.67,69.95,22.23,22.02,73.83,1.72,-0.22,2.39,1.73,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.25,51.36,73.67,36.42,18.93,79.89,1.72,-0.22,2.39,6.74,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.26,51.36,73.67,36.42,18.93,79.89,2.38,-2.76,3.08,3.64,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.36,75.78,75.39,58.79,17.78,86.45,2.38,-2.76,3.08,6.13,90.81,73.78,85.13,174.35,90.22,0.00,0.00,0.00,0.00
44.38,74.60,75.52,56.28,19.16,86.19,2.38,-2.76,3.08,6.13,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.40,74.60,75.52,56.28,19.16,86.19,4.14,-2.57,3.17,4.87,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.43,94.43,74.53,74.24,20.06,91.18,4.14,-2.57,3.17,6.84,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.46,94.43,74.53,74.24,20.06,91.18,6.33,-0.40,7.24,6.35,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.49,105.44,75.80,84.17,21.14,93.75,6.33,-0.40,7.24,7.99,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.51,105.44,75.80,84.17,21.14,93.75,7.14,0.36,6.40,7.15,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.55,110.63,75.31,88.23,22.34,95.13,7.14,0.36,6.40,8.53,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.57,110.63,75.31,88.23,22.34,95.13,8.12,0.52,5.80,8.13,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.60,113.94,74.10,90.43,23.53,96.38,8.12,0.52,5.80,9.42,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.62,113.94,74.10,90.43,23.53,96.38,8.12,0.52,5.80,9.42,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.63,113.94,74.10,90.43,23.53,96.38,8.94,0.33,7.62,8.94,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.67,115.46,74.72,90.99,24.51,96.50,8.94,0.33,7.62,9.92,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.70,115.46,74.72,90.99,24.51,96.50,9.97,-0.18,7.24,9.97,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.74,116.83,74.35,91.81,25.09,96.99,9.97,-0.18,7.24,10.55,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.80,117.37,74.10,91.87,25.57,97.24,9.97,-0.18,7.24,11.03,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.81,117.37,74.10,91.87,25.57,97.24,10.09,-0.46,7.08,10.10,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.84,117.35,74.09,90.91,26.48,97.24,10.09,-0.46,7.08,11.02,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.86,117.35,74.09,90.91,26.48,97.24,10.09,-0.46,7.08,11.02,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.87,117.35,74.09,90.91,26.48,97.24,10.72,-0.88,6.73,10.76,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.91,117.63,73.56,90.90,26.76,97.54,10.72,-0.88,6.73,11.02,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.94,117.63,73.56,90.90,26.76,97.54,10.46,-0.78,7.41,10.49,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.97,118.40,73.50,91.42,27.05,97.76,10.46,-0.78,7.41,10.76,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
44.99,118.40,73.50,91.42,27.05,97.76,10.68,-0.83,7.48,10.72,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.04,118.40,73.52,91.19,27.26,97.76,10.68,-0.83,7.48,10.94,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.05,118.40,73.52,91.19,27.26,97.76,10.68,-0.85,7.21,10.71,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.09,118.41,73.53,90.97,27.48,97.75,10.68,-0.85,7.21,10.93,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.10,118.41,73.53,90.97,27.48,97.75,10.68,-0.85,7.21,10.93,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.11,118.41,73.53,90.97,27.48,97.75,11.05,-1.22,7.02,11.11,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.14,118.15,73.26,90.68,27.50,97.81,11.05,-1.22,7.02,11.13,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.16,118.15,73.26,90.68,27.50,97.81,10.93,-0.93,7.27,10.96,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.22,117.16,73.13,89.50,27.64,97.61,10.93,-0.93,7.27,11.12,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.22,117.16,73.13,89.50,27.64,97.61,10.93,-0.94,7.24,10.97,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.28,116.40,73.19,88.77,27.57,97.39,10.93,-0.94,7.24,10.93,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.28,116.40,73.19,88.77,27.57,97.39,11.02,-0.72,7.43,11.04,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.32,115.63,73.25,88.04,27.51,97.16,11.02,-0.72,7.43,10.99,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.33,115.63,73.25,88.04,27.51,97.16,11.02,-0.72,7.43,10.99,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.35,115.63,73.25,88.04,27.51,97.16,10.95,-0.94,7.43,10.99,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.39,115.84,73.46,88.24,27.53,97.13,10.95,-0.94,7.43,11.01,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.42,115.84,73.46,88.24,27.53,97.13,10.98,-0.95,6.98,11.02,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.46,114.86,73.31,87.30,27.46,96.93,10.98,-0.95,6.98,10.96,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.52,113.12,73.20,85.63,27.33,96.52,10.98,-0.95,6.98,10.87,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.53,113.12,73.20,85.63,27.33,96.52,10.95,-0.55,6.37,10.96,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.56,108.94,72.97,81.86,26.83,95.46,10.95,-0.55,6.37,10.49,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.57,108.94,72.97,81.86,26.83,95.46,10.95,-0.55,6.37,10.49,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.59,108.94,72.97,81.86,26.83,95.46,10.60,-0.99,6.25,10.65,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.62,104.13,72.68,77.25,26.56,94.17,10.60,-0.99,6.25,10.43,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.64,104.13,72.68,77.25,26.56,94.17,10.76,0.51,4.82,10.78,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.69,97.96,72.48,72.03,25.67,92.39,10.76,0.51,4.82,9.63,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.70,97.96,72.48,72.03,25.67,92.39,10.03,2.36,4.05,10.30,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.79,84.02,71.51,60.80,23.59,88.11,10.03,2.36,4.05,6.88,91.53,73.53,84.46,172.98,90.43,0.00,0.00,0.00,0.00
45.81,84.30,71.16,63.05,21.62,88.16,10.03,2.36,4.05,6.88,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
45.83,84.30,71.16,63.05,21.62,88.16,8.50,8.91,4.05,12.29,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
45.86,58.85,68.06,42.58,21.19,78.86,8.50,8.91,4.05,2.55,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
45.88,58.85,68.06,42.58,21.19,78.86,3.61,7.07,1.66,7.93,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
45.93,49.12,65.07,34.65,23.35,73.99,3.61,7.07,1.66,2.99,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
45.94,49.12,65.07,34.65,23.35,73.99,3.56,10.42,0.01,11.01,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.00,40.76,59.04,29.53,27.51,67.07,3.56,10.42,0.01,4.38,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.00,40.76,59.04,29.53,27.51,67.07,2.11,12.15,-0.65,12.33,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.05,30.49,52.41,23.30,34.12,58.29,2.11,12.15,-0.65,5.52,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.07,30.49,52.41,23.30,34.12,58.29,-0.51,11.58,0.26,11.59,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.11,19.89,47.34,15.91,40.69,50.41,-0.51,11.58,0.26,7.50,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.12,19.89,47.34,15.91,40.69,50.41,-3.70,12.12,-1.43,12.67,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.17,12.92,42.70,12.82,46.04,44.25,-3.70,12.12,-1.43,11.01,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.18,12.92,42.70,12.82,46.04,44.25,-6.21,17.09,0.14,18.16,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.23,4.24,36.30,7.18,53.48,36.52,-6.21,17.09,0.14,15.24,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.24,4.24,36.30,7.18,53.48,36.52,-9.92,16.30,-1.76,19.01,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.28,-1.35,28.79,2.75,61.33,28.82,-9.92,16.30,-1.76,15.76,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.29,-1.35,28.79,2.75,61.33,28.82,-9.92,16.30,-1.76,15.76,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.31,-1.35,28.79,2.75,61.33,28.82,-10.05,14.86,-4.69,17.88,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.35,-2.97,22.74,0.92,67.35,22.92,-10.05,14.86,-4.69,13.98,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.39,-2.97,22.74,0.92,67.35,22.92,-8.47,13.93,-6.56,16.25,91.73,73.88,86.63,174.95,90.48,0.00,0.00,0.00,0.00
46.41,-3.93,26.00,-0.51,64.03,26.27,-8.47,13.93,-6.56,16.25,81.09,72.49,75.40,173.35,87.33,0.00,0.00,0.00,0.00
46.42,-3.93,26.00,-0.51,64.03,26.27,-7.76,16.01,-5.99,17.75,81.09,72.49,75.40,173.35,87.33,0.00,0.00,0.00,0.00
46.47,-7.30,13.40,-3.42,76.28,15.23,-7.76,16.01,-5.99,10.97,81.09,72.49,75.40,173.35,87.33,0.00,0.00,0.00,0.00
46.48,-7.30,13.40,-3.42,76.28,15.23,-10.68,8.32,-6.58,13.51,81.09,72.49,75.40,173.35,87.33,0.00,0.00,0.00,0.00
46.52,-9.17,8.88,-4.54,80.53,12.74,-10.68,8.32,-6.58,12.96,81.09,72.49,75.40,173.35,87.33,0.00,0.00,0.00,0.00
