0.000000,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
0.274392,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
0.391472,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
0.468263,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
0.543356,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
0.627697,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
0.694529,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
0.760468,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
0.824894,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
0.889246,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
0.952970,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
1.015612,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
1.078692,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
1.347063,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
1.618312,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
1.918709,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
2.197951,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
2.454972,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
2.729476,0.407025,-0.417218,0.580917,-0.568151,-0.185864,0.156049,0.670876,-0.700734,0.202857,-0.185806,-0.655086,0.703695,-0.147425,0.111633,0.680991,-0.708558,-0.162623,-0.232295,-0.042398,0.046955
3.015151,0.407025,-0.417218,0.580917,-0.568151,-0.183660,0.155871,0.672169,-0.700116,0.202566,-0.185512,-0.656172,0.702844,-0.147425,0.111633,0.680991,-0.708558,-0.159148,-0.231328,-0.042398,0.046955
3.305217,0.407025,-0.417218,0.580917,-0.568151,-0.181574,0.151855,0.671771,-0.701922,0.196435,-0.180076,-0.656567,0.705624,-0.141421,0.107665,0.680775,-0.710601,-0.150267,-0.214470,-0.028139,0.057993
3.580370,0.407025,-0.417218,0.580917,-0.568151,-0.149128,0.118418,0.676709,-0.711198,0.168892,-0.153658,-0.659391,0.716287,-0.091420,0.053916,0.686489,-0.719353,-0.054901,-0.136058,0.120293,0.152790
3.844666,0.407025,-0.417218,0.580917,-0.568151,-0.024470,-0.007462,0.689305,-0.724020,0.070675,-0.057164,-0.678546,0.728912,0.019423,-0.065693,0.688557,-0.721939,0.302154,0.143888,0.447292,0.438035
4.139209,0.407025,-0.417218,0.580917,-0.568151,0.102742,-0.132473,0.677829,-0.715852,-0.078625,0.083797,-0.675222,0.728609,0.110689,-0.159226,0.677300,-0.709690,0.660847,0.555641,0.711198,0.774063
4.406100,0.407025,-0.417218,0.580917,-0.568151,0.170229,-0.196229,0.658702,-0.706136,-0.168433,0.166220,-0.655051,0.717571,0.208527,-0.252415,0.648172,-0.687515,0.851357,0.803751,0.991567,1.013613
4.700766,0.407025,-0.417218,0.580917,-0.568151,0.220067,-0.244948,0.642309,-0.692106,-0.227947,0.221894,-0.637316,0.701877,0.265554,-0.307503,0.624694,-0.666843,0.997612,0.973979,1.162274,1.172849
4.979194,0.407025,-0.417218,0.580917,-0.568151,0.257048,-0.279529,0.626891,-0.680293,-0.245175,0.238760,-0.631421,0.695838,0.292000,-0.332942,0.611908,-0.655328,1.106220,1.025286,1.243425,1.250991
5.260159,0.407025,-0.417218,0.580917,-0.568151,0.269079,-0.290753,0.621748,-0.675640,-0.266671,0.257444,-0.623871,0.688036,0.310461,-0.348680,0.601769,-0.648005,1.141992,1.086243,1.297915,1.301758
5.532479,0.407025,-0.417218,0.580917,-0.568151,0.281765,-0.302559,0.616060,-0.670475,-0.272927,0.262877,-0.621540,0.685635,0.314737,-0.354767,0.599872,-0.644388,1.179970,1.104117,1.314436,1.318392
5.815137,0.407025,-0.417218,0.580917,-0.568151,0.289821,-0.310045,0.613356,-0.666086,-0.285750,0.273999,-0.617648,0.679545,0.325182,-0.364777,0.594005,-0.639025,1.204106,1.140836,1.347485,1.350560
6.091947,0.407025,-0.417218,0.580917,-0.568151,0.294239,-0.316088,0.609714,-0.664650,-0.290128,0.277797,-0.615911,0.677722,0.331350,-0.368697,0.590036,-0.637281,1.220722,1.153473,1.364019,1.366708
6.378623,0.407025,-0.417218,0.580917,-0.568151,0.296368,-0.318055,0.609731,-0.662748,-0.292287,0.281534,-0.615690,0.675450,0.331122,-0.370430,0.589552,-0.636842,1.227024,1.162608,1.366508,1.369095
6.643147,0.407025,-0.417218,0.580917,-0.568151,0.270884,-0.286693,0.615999,-0.681890,-0.274713,0.262583,-0.617016,0.689111,0.306504,-0.338931,0.602495,-0.654355,1.139089,1.106718,1.276338,1.285216
6.937859,0.407025,-0.417218,0.580917,-0.568151,0.106244,-0.126147,0.667797,-0.725842,-0.141545,0.131519,-0.651385,0.733734,0.201967,-0.232124,0.648116,-0.696615,0.656754,0.713817,0.951519,0.978403
7.204930,0.407025,-0.417218,0.580917,-0.568151,0.061021,-0.081287,0.675125,-0.730668,0.060796,-0.055894,-0.667412,0.740095,0.031205,-0.055335,0.683783,-0.726915,0.527780,0.158372,0.448592,0.472345
7.498178,0.407025,-0.417218,0.580917,-0.568151,-0.133443,0.109022,0.666181,-0.725610,0.158637,-0.142574,-0.646723,0.732295,-0.091596,0.064249,0.679036,-0.725529,-0.019826,-0.106810,0.104749,0.149563
7.772792,0.407025,-0.417218,0.580917,-0.568151,-0.169880,0.150322,0.668015,-0.708731,0.190856,-0.180779,-0.648832,0.714080,-0.133496,0.111756,0.681244,-0.711053,-0.131677,-0.208622,-0.022953,0.046376
8.053892,0.407025,-0.417218,0.580917,-0.568151,-0.186096,0.164133,0.666951,-0.702570,0.203409,-0.193836,-0.648818,0.707169,-0.139529,0.113758,0.681599,-0.709234,-0.175157,-0.245862,-0.034347,0.032732
8.325245,0.407025,-0.417218,0.580917,-0.568151,-0.183945,0.160073,0.668642,-0.702466,0.203645,-0.194105,-0.649811,0.706114,-0.139383,0.111575,0.682779,-0.708474,-0.165970,-0.246465,-0.030910,0.038253
8.613344,0.407025,-0.417218,0.580917,-0.568151,-0.155507,0.130464,0.671124,-0.713014,0.132446,-0.113785,-0.671218,0.720400,-0.075459,0.046067,0.687397,-0.720880,-0.081906,-0.025119,0.153883,0.256793
8.887497,0.407025,-0.417218,0.580917,-0.568151,0.018355,-0.044474,0.685392,-0.726583,-0.052771,0.057358,-0.671834,0.736590,0.088086,-0.125186,0.681192,-0.715924,0.415035,0.480966,0.629551,0.637022
9.183405,0.407025,-0.417218,0.580917,-0.568151,0.155859,-0.178827,0.660079,-0.712758,-0.142255,0.139607,-0.657890,0.726261,0.206422,-0.242485,0.650539,-0.689486,0.804915,0.726959,0.973345,0.989497
9.444328,0.407025,-0.417218,0.580917,-0.568151,0.246314,-0.267611,0.628563,-0.687475,-0.223672,0.214435,-0.636091,0.706666,0.285998,-0.325192,0.614425,-0.659498,1.071911,0.956434,1.221859,1.210728
9.731844,0.407025,-0.417218,0.580917,-0.568151,0.275419,-0.294749,0.616251,-0.676389,-0.266236,0.255227,-0.619109,0.693312,0.300094,-0.336771,0.607836,-0.653501,1.158314,1.082607,1.262357,1.266403
10.014155,0.407025,-0.417218,0.580917,-0.568151,0.285896,-0.306421,0.612054,-0.670641,-0.283481,0.272065,-0.613277,0.685208,0.322724,-0.358474,0.595599,-0.642346,1.192718,1.134909,1.333369,1.337053
10.310463,0.407025,-0.417218,0.580917,-0.568151,0.292236,-0.312302,0.610114,-0.666953,-0.290474,0.278118,-0.612635,0.680406,0.328922,-0.366366,0.591456,-0.638566,1.211707,1.154834,1.356264,1.359043
10.569577,0.407025,-0.417218,0.580917,-0.568151,0.296060,-0.315851,0.609330,-0.664307,-0.290436,0.279960,-0.612253,0.680012,0.333116,-0.368423,0.589641,-0.636885,1.223145,1.157740,1.366415,1.368958
10.851004,0.407025,-0.417218,0.580917,-0.568151,0.291924,-0.310095,0.609700,-0.668496,-0.287861,0.277723,-0.613268,0.681108,0.324668,-0.356370,0.593644,-0.644343,1.207828,1.150290,1.333336,1.337987
11.123588,0.407025,-0.417218,0.580917,-0.568151,0.192499,-0.211438,0.642512,-0.710926,-0.186986,0.180613,-0.641285,0.721921,0.264895,-0.292965,0.622268,-0.675858,0.907217,0.852313,1.139157,1.154121
11.413315,0.407025,-0.417218,0.580917,-0.568151,0.034266,-0.053882,0.676072,-0.734063,0.009763,-0.008967,-0.668686,0.743427,0.069705,-0.097089,0.677940,-0.725336,0.450663,0.297308,0.562977,0.606884
11.685050,0.407025,-0.417218,0.580917,-0.568151,-0.113164,0.087526,0.670798,-0.727711,0.150106,-0.134987,-0.648170,0.734249,-0.065480,0.046255,0.682678,-0.726308,0.040310,-0.083497,0.167234,0.259694
11.988473,0.407025,-0.417218,0.580917,-0.568151,-0.172105,0.154430,0.664293,-0.710807,0.193155,-0.184723,-0.647041,0.714077,-0.129419,0.111691,0.680589,-0.712443,-0.141214,-0.218020,-0.017168,0.064015
12.252024,0.407025,-0.417218,0.580917,-0.568151,-0.184197,0.166211,0.664890,-0.704533,0.203497,-0.195780,-0.646466,0.708760,-0.139457,0.119672,0.681241,-0.708619,-0.175700,-0.249234,-0.042889,0.046398
