0.000000,0.407275,-0.415581,0.581445,-0.568631,-0.195875,0.165763,0.668711,-0.697841,0.232585,-0.214192,-0.646176,0.694610,-0.135380,0.095482,0.689078,-0.705498,-0.188969,-0.315937,0.000737,0.086551
0.269821,0.407275,-0.415581,0.581445,-0.568631,-0.195875,0.165763,0.668711,-0.697841,0.232585,-0.214192,-0.646176,0.694610,-0.135380,0.095482,0.689078,-0.705498,-0.188969,-0.315937,0.000737,0.086551
0.389865,0.407275,-0.415581,0.581445,-0.568631,-0.195875,0.165763,0.668711,-0.697841,0.232585,-0.214192,-0.646176,0.694610,-0.135380,0.095482,0.689078,-0.705498,-0.188969,-0.315937,0.000737,0.086551
0.471715,0.407275,-0.415581,0.581445,-0.568631,-0.195875,0.165763,0.668711,-0.697841,0.232585,-0.214192,-0.646176,0.694610,-0.135380,0.095482,0.689078,-0.705498,-0.188969,-0.315937,0.000737,0.086551
0.550736,0.407275,-0.415581,0.581445,-0.568631,-0.195875,0.165763,0.668711,-0.697841,0.232585,-0.214192,-0.646176,0.694610,-0.135380,0.095482,0.689078,-0.705498,-0.188969,-0.315937,0.000737,0.086551
0.640183,0.407275,-0.415581,0.581445,-0.568631,-0.195875,0.165763,0.668711,-0.697841,0.232585,-0.214192,-0.646176,0.694610,-0.135380,0.095482,0.689078,-0.705498,-0.188969,-0.315937,0.000737,0.086551
0.709382,0.407275,-0.415581,0.581445,-0.568631,-0.195875,0.165763,0.668711,-0.697841,0.232585,-0.214192,-0.646176,0.694610,-0.135380,0.095482,0.689078,-0.705498,-0.188969,-0.315937,0.000737,0.086551
0.775534,0.407275,-0.415581,0.581445,-0.568631,-0.195875,0.165763,0.668711,-0.697841,0.232585,-0.214192,-0.646176,0.694610,-0.135380,0.095482,0.689078,-0.705498,-0.188969,-0.315937,0.000737,0.086551
0.842348,0.407275,-0.415581,0.581445,-0.568631,-0.195875,0.165763,0.668711,-0.697841,0.232585,-0.214192,-0.646176,0.694610,-0.135380,0.095482,0.689078,-0.705498,-0.188969,-0.315937,0.000737,0.086551
0.909234,0.407275,-0.415581,0.581445,-0.568631,-0.195875,0.165763,0.668711,-0.697841,0.232585,-0.214192,-0.646176,0.694610,-0.135380,0.095482,0.689078,-0.705498,-0.188969,-0.315937,0.000737,0.086551
0.977278,0.407275,-0.415581,0.581445,-0.568631,-0.313614,0.271002,0.630143,-0.656600,0.337716,-0.300624,-0.604233,0.656106,-0.255268,0.215613,0.659726,-0.673135,-0.524067,-0.609839,-0.350316,-0.334964
1.045316,0.407275,-0.415581,0.581445,-0.568631,-0.480757,0.439387,0.534862,-0.538271,0.530708,-0.488857,-0.478865,0.500056,-0.460611,0.424658,0.553892,-0.548367,-1.088365,-1.282511,-1.024218,-1.009053
1.111913,0.407275,-0.415581,0.581445,-0.568631,-0.526780,0.488111,0.495784,-0.488312,0.536249,-0.491964,-0.474634,0.495106,-0.515194,0.479197,0.508997,-0.495850,-1.272318,-1.300249,-1.231166,-1.215553
1.383113,0.407275,-0.415581,0.581445,-0.568631,-0.584035,0.546986,0.431060,-0.417010,0.603743,-0.558071,-0.397663,0.407326,-0.537366,0.500364,0.486308,-0.473685,-1.525423,-1.600261,-1.319328,-1.313435
1.663049,0.407275,-0.415581,0.581445,-0.568631,-0.589919,0.557204,0.421644,-0.404642,0.620507,-0.579499,-0.371919,0.375270,-0.552926,0.518739,0.468920,-0.453097,-1.563888,-1.698292,-1.391441,-1.388142
1.938001,0.407275,-0.415581,0.581445,-0.568631,-0.591966,0.555223,0.419563,-0.406534,0.620096,-0.579072,-0.371525,0.376996,-0.553500,0.517285,0.469362,-0.453600,-1.564002,-1.696109,-1.389552,-1.386486
2.213257,0.407275,-0.415581,0.581445,-0.568631,-0.592010,0.559372,0.417820,-0.402559,0.622024,-0.580874,-0.369747,0.372771,-0.554716,0.520624,0.466842,-0.450888,-1.574179,-1.706049,-1.399430,-1.396570
2.488697,0.407275,-0.415581,0.581445,-0.568631,-0.593985,0.557345,0.417785,-0.402497,0.622504,-0.581349,-0.368029,0.372927,-0.556700,0.518608,0.466759,-0.450852,-1.574100,-1.708677,-1.399394,-1.396537
2.753761,0.407275,-0.415581,0.581445,-0.568631,-0.593985,0.557345,0.417785,-0.402497,0.622504,-0.581349,-0.368029,0.372927,-0.557167,0.519071,0.467209,-0.449273,-1.574100,-1.708677,-1.401475,-1.398590
3.048264,0.407275,-0.415581,0.581445,-0.568631,-0.593985,0.557345,0.417785,-0.402497,0.622504,-0.581349,-0.368029,0.372927,-0.539186,0.502181,0.488331,-0.467574,-1.574100,-1.708677,-1.327123,-1.326736
3.314516,0.407275,-0.415581,0.581445,-0.568631,-0.498200,0.465122,0.521773,-0.513041,0.548675,-0.512958,-0.461969,0.471608,-0.451770,0.413391,0.566413,-0.551532,-1.170187,-1.369917,-0.988145,-0.958780
3.604293,0.407275,-0.415581,0.581445,-0.568631,-0.407328,0.371817,0.589784,-0.589908,0.434026,-0.406648,-0.558163,0.578543,-0.324184,0.281026,0.642040,-0.635385,-0.838400,-0.945053,-0.555888,-0.597650
3.879693,0.407275,-0.415581,0.581445,-0.568631,-0.286955,0.252860,0.649187,-0.657476,0.336023,-0.308697,-0.613205,0.644805,-0.252976,0.209099,0.669098,-0.666775,-0.454729,-0.619000,-0.337091,-0.262360
4.162232,0.407275,-0.415581,0.581445,-0.568631,-0.262873,0.229254,0.656585,-0.668757,0.272505,-0.251768,-0.639796,0.673063,-0.187054,0.146969,0.685101,-0.688511,-0.382328,-0.431896,-0.148243,-0.067549
4.431981,0.407275,-0.415581,0.581445,-0.568631,-0.208222,0.177795,0.665818,-0.694059,0.241147,-0.221837,-0.642715,0.692498,-0.151246,0.111256,0.688761,-0.700254,-0.224716,-0.340230,-0.044722,0.020802
4.735743,0.407275,-0.415581,0.581445,-0.568631,-0.193974,0.163929,0.669129,-0.698404,0.232629,-0.212335,-0.644362,0.696846,-0.133261,0.093346,0.690383,-0.704911,-0.183507,-0.313404,0.006835,0.060910
5.004285,0.407275,-0.415581,0.581445,-0.568631,-0.193728,0.161709,0.670416,-0.697755,0.230387,-0.210328,-0.646012,0.696672,-0.131304,0.091397,0.690639,-0.705283,-0.179807,-0.306965,0.012433,0.063495
5.286524,0.407275,-0.415581,0.581445,-0.568631,-0.191794,0.161809,0.670634,-0.698057,0.228162,-0.210217,-0.647381,0.696167,-0.131304,0.091397,0.690639,-0.705283,-0.177177,-0.303450,0.012433,0.063495
5.553607,0.407275,-0.415581,0.581445,-0.568631,-0.191794,0.161809,0.670634,-0.698057,0.230329,-0.210290,-0.648100,0.694761,-0.131304,0.091397,0.690639,-0.705283,-0.177177,-0.306595,0.012433,0.063495
5.844878,0.407275,-0.415581,0.581445,-0.568631,-0.193728,0.161709,0.670416,-0.697755,0.230387,-0.210328,-0.646012,0.696672,-0.131463,0.091579,0.689595,-0.706251,-0.179807,-0.306965,0.011945,0.063500
6.111068,0.407275,-0.415581,0.581445,-0.568631,-0.203980,0.171677,0.667062,-0.695664,0.243039,-0.221614,-0.642443,0.692160,-0.149336,0.109397,0.687036,-0.702647,-0.209454,-0.342655,-0.039299,-0.029236
6.398776,0.407275,-0.415581,0.581445,-0.568631,-0.301314,0.256945,0.637446,-0.660948,0.323650,-0.288084,-0.613281,0.660412,-0.271400,0.229856,0.654575,-0.667113,-0.483176,-0.567543,-0.396046,-0.233168
6.673672,0.407275,-0.415581,0.581445,-0.568631,-0.406210,0.366679,0.586619,-0.597008,0.469010,-0.432530,-0.529137,0.559430,-0.367625,0.325309,0.614724,-0.617365,-0.827931,-1.054917,-0.695547,-0.674821
6.968235,0.407275,-0.415581,0.581445,-0.568631,-0.461651,0.422186,0.549033,-0.554256,0.538365,-0.497730,-0.470827,0.490663,-0.454025,0.415854,0.558700,-0.555681,-1.021689,-1.316498,-0.996464,-0.979080
7.234625,0.407275,-0.415581,0.581445,-0.568631,-0.511992,0.473009,0.507960,-0.506067,0.580899,-0.538826,-0.423290,0.439373,-0.504284,0.467882,0.517408,-0.508993,-1.212511,-1.499555,-1.187362,-1.182697
