0.000000,0.408700,-0.416784,0.580471,-0.567723,-0.191613,-0.688654,0.154020,-0.682142,0.206444,0.676983,-0.189737,0.680496,-0.143445,-0.694699,0.113845,-0.695598,-0.171065,-0.244307,-0.042894,-0.183882
0.275702,0.408700,-0.416784,0.580471,-0.567723,-0.191613,-0.688654,0.154020,-0.682142,0.206444,0.676983,-0.189737,0.680496,-0.143445,-0.694699,0.113845,-0.695598,-0.171065,-0.244307,-0.042894,-0.183882
0.395483,0.408700,-0.416784,0.580471,-0.567723,-0.191613,-0.688654,0.154020,-0.682142,0.206444,0.676983,-0.189737,0.680496,-0.143445,-0.694699,0.113845,-0.695598,-0.171065,-0.244307,-0.042894,-0.183882
0.473813,0.408700,-0.416784,0.580471,-0.567723,-0.191613,-0.688654,0.154020,-0.682142,0.206444,0.676983,-0.189737,0.680496,-0.143445,-0.694699,0.113845,-0.695598,-0.171065,-0.244307,-0.042894,-0.183882
0.549255,0.408700,-0.416784,0.580471,-0.567723,-0.191613,-0.688654,0.154020,-0.682142,0.206444,0.676983,-0.189737,0.680496,-0.143445,-0.694699,0.113845,-0.695598,-0.171065,-0.244307,-0.042894,-0.183882
0.632669,0.408700,-0.416784,0.580471,-0.567723,-0.191613,-0.688654,0.154020,-0.682142,0.206444,0.676983,-0.189737,0.680496,-0.143445,-0.694699,0.113845,-0.695598,-0.171065,-0.244307,-0.042894,-0.183882
0.699120,0.408700,-0.416784,0.580471,-0.567723,-0.191613,-0.688654,0.154020,-0.682142,0.206444,0.676983,-0.189737,0.680496,-0.143445,-0.694699,0.113845,-0.695598,-0.171065,-0.244307,-0.042894,-0.183882
0.762885,0.408700,-0.416784,0.580471,-0.567723,-0.191613,-0.688654,0.154020,-0.682142,0.206444,0.676983,-0.189737,0.680496,-0.143445,-0.694699,0.113845,-0.695598,-0.171065,-0.244307,-0.042894,-0.183882
0.827251,0.408700,-0.416784,0.580471,-0.567723,-0.191613,-0.688654,0.154020,-0.682142,0.206444,0.676983,-0.189737,0.680496,-0.143445,-0.694699,0.113845,-0.695598,-0.171065,-0.244307,-0.042894,-0.183882
0.891067,0.408700,-0.416784,0.580471,-0.567723,-0.191613,-0.688654,0.154020,-0.682142,0.206444,0.676983,-0.189737,0.680496,-0.143445,-0.694699,0.113845,-0.695598,-0.171065,-0.244307,-0.042894,-0.183882
0.958416,0.408700,-0.416784,0.580471,-0.567723,-0.191613,-0.688654,0.154020,-0.682142,0.206444,0.676983,-0.189737,0.680496,-0.143445,-0.694699,0.113845,-0.695598,-0.171065,-0.244307,-0.042894,-0.183882
