0.000000,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.069489,-2.817525,-2.817525,-3.022969
0.271939,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
0.398224,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
0.479769,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
0.558941,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
0.642948,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
0.711196,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
0.775533,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
0.839271,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
0.902839,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
0.966665,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
1.030037,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
1.093332,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
1.374573,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
1.646833,0.408700,-0.416784,0.580471,-0.567723,-0.156100,-0.695520,0.119516,-0.691086,0.170274,0.684462,-0.156719,0.691345,-0.107189,-0.699429,0.076117,-0.702507,-0.069489,-0.142985,0.062963,-0.112837
